LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID265317,265317,8,14.872395515441895,4.531693340331027,24.894517513940123,0.0,126.0704755783081,42,0.25,1,,27.868852459016395,28.0,21.0,34.0,1700.0,3.079369036215404,146.45901639344262,147.0,116.0,176.0,8934.0,15.368337331986401,60.885245901639344,55.0,18.0,131.0,3714.0,31.89728220431731,,,0.02250571998311777,0.3983955771597639,-0.004311065405599794,-0.08252397812679775,0.6507687975644958,1.5049734888372428
ID265424,265424,8,1.741710901260376,4.9803747588506,24.81298920107611,0.0,129.07215356826782,43,0.25,1,,22.34426229508197,22.0,16.0,30.0,1363.0,3.4004178463910355,169.72131147540983,172.0,131.0,206.0,10353.0,17.507266251037013,13.163934426229508,13.0,5.0,20.0,803.0,3.873759276073017,,,-0.0187646614895971,-0.2513224491480311,0.024926693639882244,0.47154148832412635,0.29837390904915023,1.5618673312933815
ID265108,265108,8,3.1837868690490723,4.606768389092679,24.68133068181699,0.0,132.07383155822754,44,0.25,1,,25.131147540983605,25.0,17.0,36.0,1533.0,3.4903457796043913,137.7704918032787,139.0,98.0,177.0,8404.0,16.28945818888498,21.081967213114755,20.0,7.0,35.0,1286.0,5.727987086714998,,,-0.021017741259540576,-0.3091612693645428,-0.03165683388452121,-0.552990601846837,0.38025746885309886,2.027947679761177
ID265638,265638,8,4.1419596672058105,4.997742537419907,24.988352345318795,0.0,135.07550954818726,45,0.25,1,,23.34426229508197,24.0,16.0,29.0,1424.0,3.208765317593043,159.63934426229508,162.0,127.0,192.0,9738.0,13.26528399857468,24.950819672131146,23.0,11.0,46.0,1522.0,8.355489671483845,,,-0.004049387425837395,-0.0591593947267343,0.005430795706166261,0.13000637869552314,0.4406483864288461,1.8267414923894634
ID265531,265531,8,2.029263973236084,5.216551674066659,24.763468488075407,0.0,138.07718753814697,46,0.25,1,,22.327868852459016,22.0,17.0,30.0,1362.0,3.058983008972153,167.1639344262295,165.0,127.0,198.0,10197.0,13.150640450650878,14.770491803278688,14.0,8.0,22.0,901.0,3.648714123372555,,,-0.020598275407706104,-0.30702249712789664,0.030794215584493856,0.7594913799121314,0.34708370852376014,2.086050218467776
ID265216,265216,8,1.1893144845962524,5.357897669629404,24.053940153948194,0.0,141.0788655281067,47,0.25,1,,21.75409836065574,22.0,15.0,28.0,1327.0,2.924925854928737,158.1639344262295,157.0,130.0,189.0,9648.0,13.780638988412754,11.868852459016393,12.0,6.0,19.0,724.0,2.9124755211335573,,,0.012390899613556522,0.18205844454740988,-0.004081216112665888,-0.09406623652123436,0.22880493743822175,1.5176054839192137
ID266258,266258,8,1.13228178024292,5.264715864622302,24.389837023221965,0.0,147.08222150802612,49,0.25,1,,21.57377049180328,22.0,16.0,29.0,1316.0,3.0520977288494695,158.86885245901638,158.0,134.0,186.0,9691.0,11.646852807856245,10.672131147540984,11.0,5.0,18.0,651.0,2.8208823174993185,,,-0.029522923632584963,-0.43006261960528913,0.023367553264893398,0.6229336126310524,0.23195363615347814,1.424633006383069
ID265920,265920,8,6.081579208374023,5.110296751440894,24.456271313501972,0.0,150.08389949798584,50,0.25,1,,21.81967213114754,20.0,15.0,32.0,1331.0,3.9391547177929414,152.2622950819672,152.0,124.0,191.0,9288.0,13.739118893806184,31.524590163934427,29.0,14.0,57.0,1923.0,11.24812066877107,,,-0.02818300805436228,-0.32127581479937567,-0.0018406884034187908,-0.0408736949390241,0.503137754762148,1.8762365945337642
ID266039,266039,8,1.2934309244155884,5.302817168667362,24.665204580076363,0.0,153.08557748794556,51,0.25,1,,20.80327868852459,21.0,14.0,27.0,1269.0,2.897238179894474,165.60655737704917,168.0,135.0,198.0,10102.0,16.58239899062114,11.98360655737705,12.0,8.0,18.0,731.0,2.585161524796781,,,-0.02963315367921642,-0.4385503948747928,0.01757394207799017,0.3449557415619318,0.25762826183645243,1.8992016065221946
ID265829,265829,8,2.4560387134552,5.25861925976273,24.31953168551178,0.0,156.08725547790527,52,0.25,1,,23.21311475409836,23.0,19.0,28.0,1416.0,2.2738715450259464,155.59016393442624,155.0,127.0,196.0,9491.0,17.15845471789377,17.147540983606557,16.0,10.0,26.0,1046.0,3.7940131153075467,,,0.019782594017959607,0.3960710780116135,-0.007882400979991789,-0.14408850366900874,0.36622435954522525,2.423026818745172
ID266364,266364,8,1.050254225730896,5.148565667049461,24.570303319233673,0.0,159.088933467865,53,0.25,1,,22.83606557377049,23.0,16.0,31.0,1393.0,2.7029633606399006,149.54098360655738,150.0,123.0,178.0,9122.0,11.3835755520718,10.573770491803279,11.0,5.0,16.0,645.0,2.4729133722085965,,,-0.02756452844407865,-0.47896181770841256,-0.01456087655586859,-0.3882122665198639,0.20882982461744878,1.4773327636163416
ID266146,266146,8,4.229043483734131,5.207489237084936,24.457977643150972,0.0,162.0906114578247,54,0.25,1,,25.114754098360656,25.0,17.0,33.0,1532.0,3.8301364669148876,151.0,152.0,127.0,184.0,9211.0,13.275290329530776,25.37704918032787,24.0,9.0,42.0,1548.0,7.148808605696077,,,0.03176826235028512,0.40379038541793216,0.010417458748384189,0.23454374905158307,0.46959382922487725,2.268623929631394
ID266592,266592,8,13.671270370483398,5.127027682878704,24.19761942950585,0.0,165.09228944778442,55,0.25,1,,22.524590163934427,22.0,18.0,31.0,1374.0,2.7785281318055746,146.24590163934425,146.0,118.0,170.0,8921.0,12.223823375830383,59.78688524590164,58.0,24.0,131.0,3647.0,26.933940641316216,,,-0.009206337500153596,-0.15065230020736764,6.079755688140288E-4,0.014538808006162647,0.6374243943255246,1.728237598135233
ID266476,266476,8,11.617940902709961,5.304593563224581,24.258993758424474,0.0,168.09396743774414,56,0.25,1,,21.278688524590162,21.0,13.0,29.0,1298.0,2.614900556050418,147.0983606557377,147.0,119.0,178.0,8973.0,14.58047200657188,53.18032786885246,53.0,18.0,92.0,3244.0,22.109204867898583,,,-0.03191795914908051,-0.5365900641924707,4.4643493210846085E-5,9.007515671994116E-4,0.6171302328216166,1.835860630016464
ID261140,261140,9,17.79503631591797,13.05019525255399,35.15044986137759,0.0,0.0,0,0.25,1,,20.295081967213115,20.0,13.0,32.0,1238.0,3.891633171712026,197.49180327868854,197.0,160.0,245.0,12047.0,15.901386680433118,78.8360655737705,68.0,27.0,154.0,4809.0,35.43688301185121,,,-0.06198393359909765,-0.6892198318064109,0.0039651536201085625,0.0981037143628444,0.6291936070651055,1.7183476248524507
ID262102,262102,9,16.180402755737305,13.512713178625473,35.28175587353594,0.0,3.001677989959717,1,0.25,1,,20.311475409836067,21.0,12.0,30.0,1239.0,4.462962333124183,230.0327868852459,221.0,177.0,305.0,14032.0,35.538695911693566,69.88524590163935,60.0,21.0,139.0,4263.0,32.1968416466873,,,0.019655336071878693,0.17545886800680469,0.024894325742106097,0.3144412605222928,0.6536657615403604,1.7159721090518896
ID261717,261717,9,4.208581924438477,13.804422465418543,35.77190426585209,0.0,6.003355979919434,2,0.25,1,,17.721311475409838,17.0,11.0,23.0,1081.0,2.331888701896552,232.60655737704917,236.0,176.0,298.0,14189.0,29.384394207654164,26.065573770491802,24.0,13.0,45.0,1590.0,8.288282597456517,,,-0.007959537496903953,-0.121948505750166,0.028137185194578147,0.4332761562847807,0.40066018824624666,1.799186321682481
ID260461,260461,9,2.8654792308807373,13.189460039468681,36.272061436489054,0.0,9.00503396987915,3,0.25,1,,29.721311475409838,31.0,20.0,41.0,1813.0,4.90962030962675,158.81967213114754,160.0,129.0,195.0,9688.0,13.372245132763249,21.885245901639344,22.0,13.0,31.0,1335.0,4.3439550360462125,,,0.018393042368148104,0.2186694968198432,-0.009457018753118862,-0.22678320401822605,0.3435421801110469,2.576468676721004
ID262233,262233,9,14.126190185546875,13.62197858343387,36.14002326277495,0.0,12.006711959838867,4,0.25,1,,23.065573770491802,23.0,16.0,32.0,1407.0,4.419158488743517,167.55737704918033,167.0,138.0,194.0,10221.0,12.607569935246486,76.63934426229508,72.0,24.0,140.0,4675.0,28.280165479764104,,,0.00501835463715852,0.05212451609311316,-0.04752510318853977,-1.3262692277424877,0.48621395664727607,1.7731517913626853
ID261972,261972,9,4.032253742218018,14.092914327186646,35.7743517570941,0.0,15.008389949798584,5,0.25,1,,16.75409836065574,15.0,8.0,29.0,1022.0,4.9317195706464565,260.5245901639344,262.0,176.0,334.0,15892.0,39.51902771972722,32.049180327868854,31.0,18.0,46.0,1955.0,6.631807771410438,,,0.013703185011313698,0.0918466653528722,0.0451348590278312,0.569393130083881,0.3261746828905428,2.377193362983297
ID262362,262362,9,10.24538516998291,14.205716876573623,36.49024815843345,0.0,18.0100679397583,6,0.25,1,,18.81967213114754,18.0,12.0,27.0,1148.0,3.8837619079157073,183.88524590163934,179.0,151.0,236.0,11217.0,20.779876772698262,55.91803278688525,52.0,18.0,109.0,3411.0,19.785765154075808,,,-0.04741519530421249,-0.4823956080355422,-0.02133689530736033,-0.3858619219438518,0.528957528957529,1.9554846506222856
ID261500,261500,9,8.527128219604492,14.309980002400156,36.111881037613,0.0,21.011745929718018,7,0.25,1,,14.819672131147541,15.0,9.0,21.0,904.0,2.8196228868491837,214.0655737704918,211.0,155.0,272.0,13058.0,25.645577170640955,41.98360655737705,36.0,14.0,82.0,2561.0,17.655491877674294,,,-0.06097600561865728,-0.6825898809543844,-0.01677344775605699,-0.28479547809466793,0.5249256543935801,1.6371144629157195
ID260674,260674,9,5.0892534255981445,14.417739196308009,36.48217533570519,0.0,24.013423919677734,8,0.25,1,,17.131147540983605,17.0,12.0,24.0,1045.0,3.514140055243793,203.21311475409837,198.0,165.0,250.0,12396.0,22.124733334813598,33.52459016393443,32.0,19.0,52.0,2045.0,8.253497354408916,,,-0.05038014224677626,-0.5172577264436684,-0.0023082268222130125,-0.04249969129938194,0.414891107791493,2.382136075901863
ID260909,260909,9,15.097294807434082,13.922923473199067,35.26361424375672,0.0,27.01510190963745,9,0.25,1,,17.295081967213115,18.0,6.0,27.0,1055.0,4.188652377933671,238.13114754098362,230.0,175.0,329.0,14526.0,35.909829392445396,68.47540983606558,60.0,27.0,124.0,4177.0,29.724628709414823,,,-0.040515087548864286,-0.34870400290635695,0.028075499073291807,0.36218906525130456,0.5946984528115662,1.7181711921259495
ID260682,260682,9,4.2843146324157715,14.345481077480038,35.74389371223382,0.0,30.016779899597168,10,0.25,1,,13.950819672131148,14.0,10.0,21.0,851.0,2.1635328324155125,250.9672131147541,252.0,189.0,324.0,15309.0,28.462236509168164,28.80327868852459,27.0,18.0,44.0,1757.0,6.872213792103064,,,-0.04874834472837666,-0.6608922798062078,0.02073145783926714,0.35817585307264915,0.38198378169418507,2.3169530739337008
ID260333,260333,9,14.309808731079102,14.450706565156256,35.128160313740665,0.0,36.0201358795166,12,0.25,1,,17.557377049180328,18.0,9.0,26.0,1071.0,3.3192599082924814,230.2622950819672,231.0,186.0,270.0,14046.0,19.734826778518784,70.91803278688525,69.0,25.0,142.0,4326.0,28.514496361188655,,,-0.013078944888321113,-0.14019698258167868,-0.0017714638057277545,-0.04141158074251904,0.5560562723981374,1.7775196727801452
ID261849,261849,9,19.223421096801758,14.095314629443891,36.41343760004367,0.0,39.02181386947632,13,0.25,1,,23.688524590163933,24.0,16.0,35.0,1445.0,4.617145523685087,174.50819672131146,175.0,130.0,213.0,10645.0,20.05876612258729,81.14754098360656,78.0,17.0,161.0,4950.0,38.64963823270699,,,-0.013583014638006078,-0.14129606645459783,0.014323821114926708,0.2457105904044646,0.6801358456944108,1.6998523233691194
ID261614,261614,9,4.449925422668457,14.71449341822517,36.47097097674642,0.0,42.023491859436035,14,0.25,1,,15.180327868852459,15.0,11.0,21.0,926.0,2.7172792564212194,215.36065573770492,220.0,163.0,257.0,13137.0,27.066604753758362,28.688524590163933,26.0,16.0,48.0,1750.0,8.301688550342348,,,-0.08466675278431463,-1.0335001410501234,0.02543710354661197,0.3947491556947102,0.397855562489363,1.9671383653673618
ID262586,262586,9,12.669939994812012,14.793012984577345,35.599460736505776,0.0,45.02516984939575,15,0.25,1,,15.770491803278688,15.0,11.0,25.0,962.0,3.084333761786873,234.39344262295083,232.0,201.0,290.0,14298.0,19.910029874851677,59.721311475409834,57.0,18.0,116.0,3643.0,26.29773827254667,,,0.0057262337538907014,0.05822415025070339,-0.003896620026505213,-0.09210584393136437,0.5674007399811032,1.6441853851398944
ID261024,261024,9,5.020119667053223,14.874715852693187,34.324282794967566,0.0,48.02684783935547,16,0.25,1,,24.65573770491803,24.0,17.0,31.0,1504.0,2.9714488379780857,209.29508196721312,209.0,167.0,257.0,12767.0,19.43137005145295,31.147540983606557,32.0,15.0,47.0,1900.0,9.264333157462495,,,0.011115609983422065,0.18243670708816237,0.05132982935597519,1.0517594676876854,0.41726743717868836,1.9797132173528078
ID261269,261269,9,7.871737957000732,15.241754235490204,33.96512217746231,0.0,51.028525829315186,17,0.25,1,,24.360655737704917,24.0,15.0,33.0,1486.0,3.8298511149705963,201.0,198.0,152.0,254.0,12261.0,22.191589998615843,40.09836065573771,36.0,15.0,70.0,2446.0,15.365225801608846,,,-0.040884245345811754,-0.5422780677235355,0.03624939584340261,0.6336860045123905,0.5378234862300113,1.8253701347600506
ID260797,260797,9,14.448463439941406,15.167402203535389,33.5904743363737,0.0,54.0302038192749,18,0.25,1,,26.524590163934427,26.0,17.0,35.0,1618.0,4.064507175443904,164.672131147541,166.0,119.0,195.0,10045.0,17.059426828467796,68.50819672131148,66.0,29.0,129.0,4179.0,25.973462707681517,,,-0.022270900535442385,-0.29729665353294615,-0.029561295747990695,-0.5880862474384516,0.5936937307831482,1.9651706899791568
ID261374,261374,9,16.118894577026367,14.490443227971213,33.550126112104095,0.0,57.03188180923462,19,0.25,1,,32.42622950819672,32.0,18.0,42.0,1978.0,4.555066835929129,163.70491803278688,166.0,131.0,185.0,9986.0,11.31716139659158,78.52459016393442,77.0,31.0,153.0,4790.0,30.087985729289052,,,0.04763796351467657,0.6474014294726531,6.610205679310552E-4,0.019110946779962192,0.5983422015313401,1.953990411569803
ID261102,261102,10,3.411604881286621,11.953398783938763,26.430827524090866,0.0,0.0,0,0.25,1,,30.80327868852459,29.0,14.0,43.0,1879.0,5.653375605574505,163.54098360655738,164.0,140.0,198.0,9976.0,11.706940634358467,20.40983606557377,19.0,8.0,40.0,1245.0,7.132968174096785,,,0.03211470160479877,0.3390744195858454,0.003717544374148531,0.10348033613978382,0.43767735585991957,1.742175377320085
ID262071,262071,10,8.312643051147461,10.095580530890993,26.98028284136797,0.0,3.001677989959717,1,0.25,1,,20.295081967213115,21.0,13.0,29.0,1238.0,3.8959135098847795,210.86885245901638,209.0,177.0,247.0,12863.0,15.899135626228304,42.01639344262295,43.0,14.0,79.0,2563.0,16.259860396365326,,,-0.03707615648926653,-0.40115689793320225,0.002280921719049923,0.060365643295864836,0.5596276985630713,1.8544290260774212
ID261689,261689,10,1.5880796909332275,10.327631409028587,26.2363471851606,0.0,6.003355979919434,2,0.25,1,,19.9672131147541,20.0,13.0,27.0,1218.0,2.594656130811648,216.9016393442623,206.0,160.0,309.0,13231.0,33.40394433697553,12.426229508196721,12.0,6.0,19.0,758.0,3.561174976481042,,,-0.04830865329334807,-0.781261548685442,0.020172298339992758,0.2567893067168043,0.273365913255956,1.4981910331627966
ID260418,260418,10,5.945640563964844,10.925895057543572,26.819055112235706,0.0,9.00503396987915,3,0.25,1,,16.62295081967213,16.0,11.0,22.0,1014.0,2.2815487022797294,239.7704918032787,239.0,188.0,288.0,14626.0,21.777200189359323,28.60655737704918,25.0,9.0,65.0,1745.0,13.343261331129646,,,-0.023751955625088958,-0.3545255735009428,0.033409897053477716,0.7119118258511697,0.5313085079065919,1.48770791984382
ID262196,262196,10,3.3754734992980957,10.916968930063552,27.573364358349995,0.0,12.006711959838867,4,0.25,1,,25.40983606557377,25.0,14.0,40.0,1550.0,6.568553999119157,189.45901639344262,194.0,140.0,229.0,11557.0,20.911379494182743,21.475409836065573,21.0,12.0,42.0,1310.0,6.934470797826005,,,-6.557280963004117E-4,-0.005076574328614411,-0.0046300612162456,-0.08428781640821956,0.4012611106890526,1.77364269473672
ID261940,261940,10,2.639094829559326,11.550202597427752,27.506243190847695,0.0,15.008389949798584,5,0.25,1,,24.0,24.0,14.0,32.0,1464.0,3.4737107920301407,170.59016393442624,167.0,122.0,233.0,10406.0,25.236466372546644,19.19672131147541,19.0,10.0,28.0,1171.0,4.077661389126319,,,-0.04918401800787847,-0.7147844751932942,0.0026025044041118944,0.035092808430747316,0.3811090634947228,2.598167815614689
ID261098,261098,11,1.19308602809906,31.698751433758556,24.30769676132481,0.0,0.0,0,0.25,1,,19.60655737704918,20.0,13.0,25.0,1196.0,2.740308307013344,209.81967213114754,208.0,152.0,274.0,12799.0,26.659900097788135,9.688524590163935,10.0,3.0,15.0,591.0,2.7419031322942913,,,0.03598963498512427,0.4971116540954838,-0.025925600811907423,-0.41894246383224354,0.27148820692732245,1.508947627579245
ID262063,262063,11,2.349268674850464,31.882339791541003,25.267301945228983,0.0,3.001677989959717,1,0.25,1,,31.65573770491803,33.0,19.0,40.0,1931.0,4.739498025113487,168.2622950819672,168.0,137.0,200.0,10264.0,15.641719469998883,14.295081967213115,12.0,5.0,27.0,872.0,5.270497327245574,,,0.10407918952239711,1.2592552361650415,-0.007271544257941973,-0.15758994080116218,0.41386950413413487,1.5878853709523582
ID261688,261688,11,1.71397066116333,31.664741121675892,26.224275311492104,0.0,6.003355979919434,2,0.25,1,,23.508196721311474,23.0,18.0,30.0,1434.0,2.69952434587819,164.5737704918033,161.0,124.0,217.0,10039.0,23.3961955713555,14.147540983606557,14.0,9.0,22.0,863.0,3.270250069815103,,,-0.02054312076141694,-0.36529452383431316,-0.027073609171211543,-0.3914817700047372,0.2982213219142371,1.9875586184902303
ID260413,260413,11,1.0914244651794434,30.77470444206052,25.991405763819323,0.0,9.00503396987915,3,0.25,1,,26.540983606557376,25.0,17.0,40.0,1619.0,5.626051814229358,163.9344262295082,160.0,133.0,225.0,10000.0,18.998130480356057,9.245901639344263,9.0,5.0,13.0,564.0,2.412852652670127,,,0.033201287222952416,0.3031888774141609,-0.03931546860390153,-0.7062719414227879,0.2449160035366932,1.507736947742693
ID262189,262189,11,1.6971468925476074,31.100430704733302,25.388747074081586,0.0,12.006711959838867,4,0.25,1,,18.081967213114755,18.0,13.0,24.0,1103.0,2.2678556829981718,257.60655737704917,260.0,201.0,306.0,15714.0,22.605514584222284,11.19672131147541,10.0,4.0,21.0,683.0,3.953140827793969,,,-0.06446366223383106,-1.0987896813409757,0.11122008587488175,2.281159513429875,0.37200251098556186,1.5359233520814648
ID262317,262317,11,2.290952444076538,31.005851170611127,25.615341745406884,0.0,18.0100679397583,6,0.25,1,,18.75409836065574,19.0,12.0,25.0,1144.0,2.7907928246582427,260.62295081967216,262.0,209.0,318.0,15898.0,28.10822177135261,13.557377049180328,11.0,5.0,27.0,827.0,5.6760449556709665,,,-0.07964601769911502,-1.1630750984683897,0.10655052435674454,1.785638844254739,0.3908656120250171,1.3424624203455733
ID261463,261463,11,1.4023206233978271,31.007835203687012,26.213397682429147,0.0,21.011745929718018,7,0.25,1,,22.098360655737704,21.0,16.0,31.0,1348.0,3.6134236675337283,177.45901639344262,180.0,134.0,224.0,10825.0,22.714586921544345,10.245901639344263,10.0,4.0,16.0,625.0,3.4188484304168756,,,-0.047240790083992124,-0.6064641938404993,-0.018188658048590683,-0.28946485086250684,0.2756285369700343,1.2950909966554303
ID260598,260598,11,1.8801106214523315,30.96665843089307,25.98319744560832,0.0,24.013423919677734,8,0.25,1,,23.852459016393443,24.0,12.0,36.0,1455.0,5.233978937589038,186.7377049180328,187.0,140.0,253.0,11391.0,24.20254920412604,13.721311475409836,14.0,4.0,22.0,837.0,4.332555625882504,,,-0.0014233071418823008,-0.012991173612254788,-0.020302370743788215,-0.31978316597825535,0.3011760861020452,1.4661077299608376
ID260873,260873,11,2.55635929107666,30.633462393456423,26.436426043083515,0.0,27.01510190963745,9,0.25,1,,28.770491803278688,30.0,16.0,36.0,1755.0,4.084088811566788,148.81967213114754,148.0,116.0,176.0,9078.0,13.872644781152715,15.885245901639344,15.0,8.0,28.0,969.0,5.228442600034728,,,-0.021582642658147858,-0.310786807671575,-0.009112384420694114,-0.19730527911947363,0.4053488362511175,1.7526547948499172
ID260618,260618,11,1.6724803447723389,31.022424820656067,25.30812662462785,0.0,30.016779899597168,10,0.25,1,,19.19672131147541,19.0,13.0,32.0,1171.0,4.146563525503769,241.55737704918033,240.0,166.0,299.0,14735.0,30.021394921046962,12.770491803278688,12.0,8.0,19.0,779.0,3.3436180135842415,,,-0.08433724233989474,-0.8528105772959348,0.08569135605293568,1.27013554119737,0.31531030248376296,1.8311794306874265
ID262434,262434,11,1.9780038595199585,31.51145268675506,24.956860730541997,0.0,33.018457889556885,11,0.25,1,,21.459016393442624,22.0,17.0,30.0,1309.0,2.8900621128954036,199.18032786885246,203.0,130.0,255.0,12150.0,28.69756563236756,14.557377049180328,14.0,7.0,25.0,888.0,4.713542864852065,,,-0.00214181918195064,-0.0318747371493164,0.01537641908873478,0.21021297323286184,0.3403256306574789,1.5683753248607868
ID260285,260285,11,3.0504372119903564,32.58119254176387,24.03411066703292,0.0,36.0201358795166,12,0.25,1,,16.098360655737704,16.0,11.0,22.0,982.0,2.5146564910061904,222.11475409836066,222.0,189.0,271.0,13549.0,19.04477037636644,16.42622950819672,14.0,4.0,36.0,1002.0,7.306296408791172,,,-0.017628819980276666,-0.22976327381696338,0.03112722354298423,0.704141261816239,0.46379969371365964,1.4246868004323776
ID261802,261802,11,3.736248731613159,32.3086696600151,23.853613334317327,0.0,39.02181386947632,13,0.25,1,,18.57377049180328,18.0,14.0,25.0,1133.0,2.1483250560490337,221.9016393442623,222.0,177.0,270.0,13536.0,19.865132701992188,18.868852459016395,17.0,6.0,40.0,1151.0,8.466552643266454,,,0.01489969742544433,0.2538542290695804,3.674215114167026E-4,0.008205481587826087,0.5013469997294885,1.488422447180235
ID261569,261569,11,3.1447055339813232,32.484485115043306,23.158638320054788,0.0,42.023491859436035,14,0.25,1,,23.327868852459016,23.0,17.0,36.0,1423.0,3.6088839986687007,186.0327868852459,188.0,132.0,231.0,11348.0,22.696524853755882,17.934426229508198,18.0,7.0,30.0,1094.0,6.273937765229045,,,-0.02160150794503427,-0.28543053569345106,0.016355335177506845,0.2637995190175812,0.44743261579633825,1.7672848751971164
ID262547,262547,11,1.2075282335281372,31.939814913101017,23.71902743981616,0.0,45.02516984939575,15,0.25,1,,18.737704918032787,19.0,12.0,25.0,1143.0,2.5093268642158617,227.2295081967213,224.0,174.0,286.0,13861.0,22.387789411956206,10.21311475409836,10.0,4.0,16.0,623.0,2.6527643072737077,,,-0.00769748703315023,-0.11584946426146255,0.02953252443389206,0.5822962749317908,0.27144331450967657,1.6438859701438557
ID260985,260985,11,2.185262680053711,32.07022687451937,23.68358796467229,0.0,48.02684783935547,16,0.25,1,,19.311475409836067,19.0,11.0,28.0,1178.0,3.5568758932831184,223.95081967213116,224.0,196.0,257.0,13661.0,13.916927617722957,14.80327868852459,14.0,7.0,28.0,903.0,5.150468173318962,,,-0.006166877182554378,-0.06737962217148966,0.022376454950072577,0.7044006169091387,0.3561277385498219,1.5095461880323344
ID261211,261211,11,1.599576711654663,31.56867150304214,23.069726780167827,0.0,51.028525829315186,17,0.25,1,,19.327868852459016,19.0,13.0,29.0,1179.0,3.0589830089721524,159.37704918032787,156.0,94.0,213.0,9722.0,22.92245182815764,12.21311475409836,12.0,5.0,19.0,745.0,3.652007457542407,,,0.008853429792447597,0.11089714713277794,-0.014763246515037179,-0.20837037618785623,0.30292641725045955,1.555041688997292
ID260753,260753,11,3.513465642929077,31.399318542788954,22.62862557999957,0.0,54.0302038192749,18,0.25,1,,18.737704918032787,19.0,14.0,26.0,1143.0,2.7742965435359306,138.4262295081967,138.0,76.0,188.0,8444.0,23.540361804351726,18.278688524590162,15.0,7.0,41.0,1115.0,9.488819996081322,,,-0.038228375819930764,-0.5369172998865643,-0.02505068621974449,-0.302184956977211,0.46161437482543516,1.2167723683138425
ID261336,261336,11,1.162246584892273,31.356118567760014,21.713992112428905,0.0,57.03188180923462,19,0.25,1,,24.065573770491802,24.0,18.0,39.0,1468.0,3.627987745564643,214.11475409836066,216.0,170.0,248.0,13061.0,20.01507628485399,9.311475409836065,9.0,5.0,13.0,568.0,2.2696621158706813,,,-0.018021014064486484,-0.2434655042458979,0.05214337614783875,1.060336135709613,0.2899929027679205,1.8445368500280321
ID262646,262646,11,2.5860259532928467,30.917638153924635,21.960402580849074,0.0,60.033559799194336,20,0.25,1,,22.21311475409836,22.0,17.0,29.0,1355.0,2.950224590876434,197.19672131147541,198.0,143.0,233.0,12029.0,22.923655665513692,16.42622950819672,15.0,9.0,29.0,1002.0,5.308669062308815,,,-0.044072552359955934,-0.6942687985855328,0.03332542636612385,0.5548612651400889,0.39695817490494295,1.7585048733905382
ID262769,262769,11,2.176865816116333,30.941282825352523,22.335969329840403,0.0,63.03523778915405,21,0.25,1,,26.065573770491802,25.0,17.0,37.0,1590.0,5.437121948417858,125.81967213114754,123.0,73.0,212.0,7675.0,33.616220388735606,14.114754098360656,13.0,7.0,24.0,861.0,4.586568654436334,,,0.05514791828485677,0.5011225985791177,-0.06240412686557838,-0.4982270312770349,0.36374558462888384,1.6416470335291915
ID262888,262888,11,2.5901479721069336,31.721024608265928,22.677124713398985,0.0,66.03691577911377,22,0.25,1,,19.65573770491803,20.0,14.0,26.0,1199.0,2.515851386056282,158.81967213114754,157.0,105.0,202.0,9688.0,19.07835439856848,16.60655737704918,16.0,8.0,28.0,1013.0,5.311241815007704,,,-0.034144376704930396,-0.5523843134132668,0.023699983129334357,0.3854505942499018,0.36139798945475515,1.6600232030225621
ID263093,263093,11,3.6346523761749268,32.436728572617675,22.36835898063325,0.0,69.03859376907349,23,0.25,1,,27.065573770491802,27.0,17.0,36.0,1651.0,4.88149175443674,139.80327868852459,140.0,112.0,180.0,8528.0,15.673565508131993,19.19672131147541,18.0,8.0,36.0,1171.0,6.985269434391078,,,0.018880296222012212,0.20548508958969736,-0.02476443942544762,-0.45300033350425034,0.4980737639379534,1.827403115878518
ID264670,264670,11,1.7855801582336426,31.86071006388259,22.567491277430484,0.0,72.0402717590332,24,0.25,1,,20.737704918032787,21.0,14.0,29.0,1265.0,3.097857535697116,166.14754098360655,167.0,126.0,203.0,10135.0,16.1119376711532,12.098360655737705,12.0,6.0,18.0,738.0,3.3000248384559514,,,-0.014335172084045354,-0.19471656327816358,0.0324283417716573,0.6478000302574547,0.3776104364427003,2.009818680010867
