LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID619616,619616,7,30.7896595,18.21586051,12.84698661,0,66,22,0.25,1,,16.7704918,17,13,22,1023,1.509894507,18.62295082,18,12,27,1136,3.852116018,120.5737705,91,29,292,7355,69.88262994,,,-0.045499005,-1.058899394,0.041406557,0.384439451,0.703198167,1.424708929
ID620116,620116,7,14.33047581,18.16907343,13.15186285,0,69,23,0.25,1,,19.67213115,20,12,26,1200,3.51530611,16.60655738,16,12,23,1013,2.403321927,68.67213115,57,22,154,4189,34.00427488,,,-0.040556041,-0.473101367,0.01085194,0.148360223,0.532986923,1.404284513
ID619678,619678,7,11.07531548,18.04242245,13.14130497,0,72,24,0.25,1,,19.8852459,19,13,27,1213,2.898840922,16.59016393,17,12,22,1012,2.532304939,52.52459016,44,22,110,3204,25.37361264,,,-0.059673356,-0.870639361,0.017221932,0.221835386,0.523037843,1.421781243
ID619925,619925,7,13.86789322,18.07814506,13.154045,0,75,25,0.25,1,,20.93442623,21,16,24,1277,1.887404324,16.36065574,16,10,23,998,2.804952685,70.72131148,65,22,136,4314,30.73929686,,,-0.031228852,-0.715090382,0.003393239,0.039450126,0.500360139,1.534523555
ID620244,620244,7,16.32954407,18.24205453,13.0239055,0,78,26,0.25,1,,17.86885246,17,12,25,1090,2.78373496,16.59016393,17,11,21,1012,2.410926856,80.6557377,75,32,159,4920,35.1605296,,,-0.062745807,-0.859460836,0.028146575,0.376762053,0.543616085,1.615707939
ID620309,620309,7,19.5037117,18.49160836,12.87360685,0,81,27,0.25,1,,18.14754098,18,13,24,1107,2.682263134,13.47540984,13,8,19,822,2.592338438,81.49180328,65,21,204,4971,50.49608003,,,-0.030804703,-0.430082853,-0.07854577,-0.886195029,0.608941999,1.221579676
ID620186,620186,7,11.01177311,18.12464568,13.13680539,0,84,28,0.25,1,,20.54098361,21,12,26,1253,3.036301316,16.42622951,17,11,22,1002,2.854581209,57.54098361,50,23,122,3510,24.00317602,,,-0.020826442,-0.287780767,-0.012296448,-0.143277677,0.484361296,1.564474102
ID619796,619796,7,14.03093052,18.15095146,13.21380193,0,87,29,0.25,1,,22.29508197,22,16,31,1360,3.333387978,16.91803279,17,10,23,1032,2.841918847,61.93442623,52,17,139,3778,33.09726517,,,-0.022795053,-0.312038476,-0.012343531,-0.148799571,0.578465969,1.371553005
ID619860,619860,7,11.15512276,18.2502409,13.07106016,0,90,30,0.25,1,,19.78688525,20,13,25,1207,3.082827458,19.75409836,20,12,27,1205,4.129793125,55.63934426,50,22,112,3394,25.92169798,,,-0.014364723,-0.187085111,0.090099768,0.790708372,0.484669118,1.401406817
ID619985,619985,7,28.52938652,18.36560291,13.09459293,0,93,31,0.25,1,,19.90163934,19,15,26,1214,2.687656464,15.04918033,15,9,20,918,3.100678579,123.8360656,106,31,284,7554,66.83267173,,,-0.015502572,-0.233203073,-0.024014836,-0.238848491,0.648141709,1.457349572
ID620507,620507,7,22.47968292,18.35603768,12.9277085,0,96,32,0.25,1,,18.45901639,18,12,25,1126,2.784323799,17.29508197,16,11,25,1055,3.583965505,100.0327869,89,31,248,6102,51.06791792,,,-0.036938045,-0.508555653,0.005771486,0.055383083,0.628221339,1.51155326
ID620031,620031,7,27.5908165,18.50684967,12.77556069,0,99,33,0.25,1,,18.2295082,18,12,24,1112,3.437021204,12.62295082,12,10,19,770,2.353465065,107.8852459,86,30,243,6581,63.10654968,,,-0.029141336,-0.318402295,-0.092400731,-1.092105014,0.663058188,1.363207017
ID620672,620672,7,24.97096443,18.49453134,12.84160644,0,102,34,0.25,1,,16.96721311,16,11,24,1035,2.449266646,13.3442623,13,8,19,814,2.272188709,100.1147541,80,27,247,6107,58.80847398,,,-0.054276807,-0.795160305,-0.080892778,-1.03376956,0.661875337,1.356019473
ID620379,620379,7,22.90507126,18.38873511,12.96178176,0,105,35,0.25,1,,16.03278689,16,11,24,978,2.62657707,14.86885246,14,9,23,907,3.090174805,93.13114754,72,28,221,5681,53.3283775,,,-0.100598023,-1.365477274,-0.052856732,-0.537042962,0.649991378,1.375917835
ID620610,620610,7,32.7028389,18.51301249,12.96971679,0,108,36,0.25,1,,17.14754098,17,12,22,1046,2.351142032,13.67213115,14,10,20,834,2.48811382,124.3114754,95,35,329,7583,78.85208536,,,-0.073528043,-1.157640484,-0.025060276,-0.282490635,0.707094261,1.306014032
ID620447,620447,7,31.19051552,18.3958303,13.36053122,0,111,37,0.25,1,,21.62295082,21,15,28,1319,3.372259057,14.49180328,14,12,22,884,1.988491479,135.4262295,117,40,277,8261,66.80680081,,,-0.012245662,-0.15898544,-0.006319716,-0.092699962,0.602730273,1.524665849
ID620557,620557,7,34.63520813,18.40488952,13.47151233,0,114,38,0.25,1,,22.37704918,22,18,28,1365,2.169208261,13.96721311,14,11,17,852,1.448760541,136.8852459,116,35,316,8350,78.88369041,,,-0.019132309,-0.402428312,0.002902661,0.055805964,0.675788134,1.399557891
ID620728,620728,7,26.27740669,18.33990796,13.25738003,0,117,39,0.25,1,,23.09836066,22,18,30,1409,3.414210099,15.1147541,15,12,19,922,2.184020457,113.8032787,101,41,236,6942,53.10361559,,,0.011609787,0.155285944,-0.002587696,-0.035909792,0.636294969,1.666700528
ID620854,620854,7,20.24804306,18.48883617,13.14159304,0,120,40,0.25,1,,18.31147541,19,8,26,1117,4.047801805,14.36065574,15,8,20,876,3.214720241,92.40983607,89,33,193,5637,42.89420204,,,-0.049150198,-0.467678542,-0.019308384,-0.175903526,0.600474926,1.616574058
ID620782,620782,7,11.51292992,18.70196488,13.11591706,0,123,41,0.25,1,,21.16393443,21,14,28,1291,3.507992436,12.13114754,12,9,15,740,1.510799014,63.60655738,56,34,115,3880,23.18424658,,,-0.021173389,-0.261007127,-0.048342784,-0.815786091,0.431485212,1.65393314
ID620918,620918,7,11.97117996,18.63944663,13.12984282,0,126,42,0.25,1,,19.95081967,19,16,25,1217,2.34112672,12.80327869,13,9,17,781,1.930627464,62.67213115,56,32,110,3823,23.2534738,,,-0.02885435,-0.506398887,-0.031925008,-0.437395924,0.473722713,1.732706678
ID620977,620977,7,2.715737104,18.45576021,13.06272973,0,129,43,0.25,1,,19.26229508,19,12,24,1175,2.257591928,14.44262295,15,10,20,881,2.459841392,23.67213115,23,15,36,1444,5.249512077,,,-0.034026284,-0.601093175,-0.010143956,-0.120338414,0.271317519,1.924740658
ID618359,618359,8,2.45693922,15.65470277,11.11869905,0,33,11,0.25,1,,21.70491803,21,15,30,1324,3.392856527,20.1147541,20,14,29,1227,2.864136639,21.6557377,20,11,30,1321,4.675771758,,,-0.02859918,-0.376684514,-0.003631095,-0.051188039,0.249763482,1.851189098
ID618983,618983,8,8.202699661,16.22429696,11.05753198,0,36,12,0.25,1,,20.09836066,19,15,26,1226,2.420088966,19.49180328,19,15,28,1189,2.930431998,42.6557377,35,11,89,2602,19.23615108,,,-0.026246435,-0.447693263,-0.008015928,-0.107497769,0.475308543,1.428834856
ID619231,619231,8,6.176314831,15.98003521,10.86913377,0,39,13,0.25,1,,18.54098361,18,15,24,1131,1.937126484,21.24590164,21,15,25,1296,2.54725825,36.90163934,35,17,64,2251,12.46154741,,,-0.060163316,-1.22541772,0.062403935,0.979838475,0.40112323,1.695528763
ID618234,618234,8,5.314121246,15.82291986,10.48040523,0,42,14,0.25,1,,20.32786885,20,14,25,1240,2.844417407,18.96721311,19,15,23,1157,2.073380598,30.86885246,29,15,55,1883,11.47094214,,,0.041740753,0.57270259,-0.004439229,-0.081581993,0.403144509,1.546356909
ID618848,618848,8,6.381688595,15.78116677,10.8704016,0,45,15,0.25,1,,20.39344262,20,13,27,1244,3.11061992,23.19672131,24,16,30,1415,3.811472472,33.98360656,30,15,62,2073,13.22811627,,,-0.016678082,-0.222394464,0.096797777,1.074243252,0.451882862,1.599174113
ID618285,618285,8,5.107409,16.12370743,10.60281013,0,48,16,0.25,1,,19.18032787,19,16,24,1170,1.477703136,21.39344262,21,19,26,1305,1.855430665,30.85245902,30,14,51,1882,10.0446272,,,-0.012037672,-0.316301287,0.040806616,0.904120841,0.408014963,1.780142534
ID618496,618496,8,5.482165337,15.83314745,10.46082512,0,51,17,0.25,1,,19.95081967,20,15,26,1217,2.348235007,17.80327869,17,13,23,1086,2.6319807,28.49180328,27,12,55,1738,11.88082903,,,0.026657176,0.44120241,-0.042567899,-0.601480455,0.471503239,1.536832884
ID619493,619493,8,6.250152111,16.10926558,10.91918151,0,54,18,0.25,1,,17.68852459,18,12,25,1079,3.16512761,20.26229508,20,16,28,1236,2.337389137,37.19672131,36,20,61,2269,11.16515364,,,-0.072655134,-0.875700137,0.007083137,0.121940481,0.438719742,2.031799867
ID619050,619050,8,6.516149521,16.07769,10.89505585,0,57,19,0.25,1,,20.13114754,20,15,26,1228,2.912475521,22.39344262,22,17,28,1366,2.697398058,37.7704918,36,20,59,2304,11.74647953,,,-0.041125123,-0.592900092,0.0651662,1.015806148,0.445036589,1.980577238
ID619727,619727,8,3.282254696,15.73119713,11.24076719,0,60,20,0.25,1,,21.68852459,21,18,31,1323,2.254927816,19.04918033,19,15,24,1162,2.003548764,23.80327869,23,13,39,1452,6.796616001,,,-0.043574519,-0.876413038,-0.014888995,-0.287399879,0.319826159,1.697349568
ID619549,619549,8,5.5388484,15.65072638,11.17858248,0,63,21,0.25,1,,21.80327869,22,18,26,1330,2.26435916,19.50819672,20,16,23,1190,1.385916674,32.68852459,31,15,60,1994,10.84057345,,,-0.022122147,-0.435661469,-0.001680232,-0.047381575,0.426317522,1.802561221
ID619605,619605,8,6.292870998,15.59331868,10.77010334,0,66,22,0.25,1,,21.98360656,23,13,28,1341,4.051714877,18.67213115,19,12,26,1139,2.92529948,35.70491803,32,18,66,2178,12.39669884,,,0.037836697,0.395616372,0.030946816,0.383206845,0.442612093,1.767362729
ID620102,620102,8,9.785754204,15.67107765,11.01840565,0,69,23,0.25,1,,22.59016393,22,17,28,1378,2.268457987,19.63934426,20,13,26,1198,3.055229325,45.8852459,42,17,91,2799,20.6228824,,,0.018165331,0.355339632,0.016546457,0.209262283,0.551278499,1.581375386
ID619664,619664,8,5.657859325,15.97770478,10.81415305,0,72,24,0.25,1,,18.32786885,18,15,27,1118,2.593076111,21.16393443,21,14,26,1291,2.739710008,31.86885246,30,14,59,1944,11.72529376,,,-0.087069587,-1.348203691,0.056268363,0.823022696,0.435071472,1.648009706
ID619913,619913,8,4.164477348,15.81662121,10.66287687,0,75,25,0.25,1,,20.24590164,21,15,25,1235,2.540706842,21.62295082,21,11,30,1319,4.694549799,25.2295082,24,11,44,1539,9.369086477,,,-0.005820269,-0.093301951,0.037575368,0.333606566,0.38407767,1.494514487
ID620236,620236,8,5.76995945,15.98660673,10.79496079,0,78,26,0.25,1,,19.04918033,19,14,26,1162,2.486136424,22.47540984,22,19,28,1371,2.157209288,31.1147541,28,13,61,1898,12.71363882,,,-0.034881444,-0.553853772,0.066409746,1.297636482,0.438417451,1.491864532
ID620300,620300,8,8.671088219,16.02030443,10.85794647,0,81,27,0.25,1,,19.19672131,19,12,26,1171,2.688367982,21.68852459,22,17,27,1323,2.240096602,41.27868852,37,17,77,2518,18.43559162,,,-0.052628192,-0.793352754,0.048361934,0.893276026,0.505545987,1.503714712
ID620177,620177,8,7.122600079,16.1695802,10.77514155,0,84,28,0.25,1,,18.1147541,18,14,25,1105,2.19922987,21.39344262,22,16,28,1305,2.62220447,38.70491803,37,19,71,2361,13.33209694,,,-0.064386003,-1.133669782,0.027177632,0.43172796,0.485393997,1.897362976
ID619785,619785,8,3.770192623,16.09548144,10.6791848,0,87,29,0.25,1,,17.39344262,17,14,23,1061,2.131342992,19.86885246,21,13,25,1212,3.528339599,24.75409836,25,13,38,1510,6.508086605,,,-0.059849414,-1.039021842,0.008641295,0.096488266,0.385787027,2.117751082
ID619848,619848,8,3.638312817,16.22622185,10.75218715,0,90,30,0.25,1,,17.90163934,18,12,22,1092,2.046988992,21.62295082,22,17,27,1319,2.852857833,24.21311475,22,13,43,1477,7.558912519,,,-0.05931183,-1.102815684,0.035176395,0.515112149,0.365537964,1.714944408
ID619973,619973,8,4.463053226,16.29308805,10.75937608,0,93,31,0.25,1,,20.08196721,20,15,25,1225,2.485257076,17.72131148,18,14,20,1081,1.684548877,27.24590164,26,10,51,1662,9.771822992,,,-0.012513054,-0.204784399,-0.037056345,-0.809662347,0.390685877,1.566586056
ID620495,620495,8,7.166313171,16.35017147,10.47098626,0,96,32,0.25,1,,18.01639344,18,14,22,1099,2.164037918,19.55737705,19,15,27,1193,2.520083267,37.06557377,33,19,74,2261,15.27510922,,,-0.027766049,-0.475528222,-0.00590629,-0.09221746,0.517007127,1.653961163
ID620009,620009,8,3.366776466,16.22575149,10.57778588,0,99,33,0.25,1,,16.45901639,17,11,20,1004,2.086254782,20.2295082,20,17,26,1234,1.847461706,24.39344262,25,13,37,1488,6.47888542,,,-0.072105779,-1.226134546,-3.66E-04,-0.008016396,0.335951967,1.893603888
ID620662,620662,8,3.369587183,16.62296868,10.55899607,0,102,34,0.25,1,,19.6557377,20,15,24,1199,2.112543853,18.32786885,18,12,25,1118,3.81104234,21.72131148,21,11,36,1325,6.785109057,,,0.01249886,0.22971507,-0.013802989,-0.134619401,0.384387058,1.777748959
ID619242,619242,10,2.125167608,19.00672202,13.16018821,0,39,13,0.25,1,,26.78688525,26,17,39,1634,4.676589762,12.08196721,12,8,16,737,1.819295486,29.67213115,31,15,45,1810,6.857407944,,,0.014470055,0.163400686,-0.028901907,-0.395300904,0.15227826,1.143666201
ID618242,618242,10,3.448588133,19.1976522,13.15669719,0,42,14,0.25,1,,27.78688525,28,20,37,1695,4.393611855,12.29508197,13,9,15,750,1.696508791,34.68852459,35,18,45,2116,7.02979607,,,0.004363284,0.054950394,-0.005529857,-0.080598589,0.229497427,1.842142802
ID618867,618867,10,3.551086664,19.22205539,13.18127101,0,45,15,0.25,1,,26.68852459,26,18,36,1628,4.051917174,11.27868852,11,7,16,688,2.034134931,34.21311475,33,22,50,2087,7.380412712,,,-0.008843435,-0.117536494,-0.052267426,-0.611581232,0.232967114,1.751802284
ID618302,618302,10,3.358137369,19.27446008,13.07429957,0,48,16,0.25,1,,28.80327869,28,22,40,1757,3.944699702,12.31147541,12,8,17,751,2.546507305,30.60655738,30,20,41,1867,5.429176391,,,-0.054342175,-0.839191301,-0.020163682,-0.198980937,0.282140126,2.481074986
ID618509,618509,10,4.256000042,19.20756553,13.05249184,0,51,17,0.25,1,,27.44262295,26,20,44,1674,5.028335013,11.95081967,12,8,15,729,1.736147358,35.91803279,35,23,60,2191,8.222520056,,,-0.048098452,-0.551531696,-0.031686195,-0.450500281,0.295328311,1.991878396
ID619499,619499,10,4.733418465,19.3308218,13.04831266,0,54,18,0.25,1,,29.91803279,27,21,45,1825,5.998041575,14.08196721,14,10,18,859,1.846574143,37.31147541,36,23,58,2276,9.142466814,,,-0.047521614,-0.497725177,0.05008578,0.727471927,0.306333291,1.91403215
ID619060,619060,10,4.488662243,19.28996029,13.08308154,0,57,19,0.25,1,,30.39344262,30,20,43,1854,5.370532837,13.8852459,13,11,18,847,1.613467907,35.54098361,35,20,54,2168,8.363758666,,,-0.018058711,-0.208158305,0.061414845,0.995890159,0.305452157,1.988566787
ID619736,619736,10,5.348714828,19.3599426,13.08746624,0,60,20,0.25,1,,30.83606557,31,20,42,1881,6.019912314,12.52459016,13,9,16,764,1.597983702,41.78688525,43,23,62,2549,11.6506291,,,0.003991023,0.040724261,-0.017532067,-0.279727975,0.287721091,1.602767432
ID619557,619557,10,4.986393929,19.30182881,13.13457917,0,63,21,0.25,1,,27.81967213,27,18,40,1697,5.054727809,12.70491803,13,9,16,775,1.616006006,40.83606557,39,22,61,2491,9.996966753,,,-0.031523038,-0.358280358,-0.002439051,-0.038445044,0.278948873,1.781874317
ID619617,619617,10,5.031933308,19.27225543,13.11180601,0,66,22,0.25,1,,26.45901639,26,18,35,1614,4.620872106,13.09836066,13,9,17,799,1.804669111,40.93442623,40,24,61,2497,11.10985876,,,-0.010540249,-0.121992314,0.002023657,0.029316239,0.241777819,1.434771439
ID620117,620117,10,5.599936008,19.41020543,13.10094786,0,69,23,0.25,1,,32.32786885,32,20,44,1972,5.315766835,13.19672131,13,10,19,805,1.886969989,41.86885246,39,16,66,2554,13.22053379,,,0.04766332,0.553354823,-0.001585568,-0.022212888,0.30597635,1.483968255
ID619679,619679,10,5.950264931,19.35939807,13.13301636,0,72,24,0.25,1,,29.1147541,29,20,37,1776,4.557405551,12.90163934,13,10,16,787,1.69021614,44.42622951,43,22,74,2710,14.03146347,,,-5.66E-04,-0.007235076,-2.89E-04,-0.004408646,0.286338052,1.409582277
ID619924,619924,10,6.605069637,19.40094607,13.06622666,0,75,25,0.25,1,,29.36065574,30,22,40,1791,4.740016831,12.68852459,13,9,17,774,1.821546812,42.83606557,39,25,69,2613,13.39176405,,,-0.015106967,-0.190022089,-0.017557524,-0.248975685,0.356187713,1.680199728
ID620246,620246,10,5.79703474,19.30504488,13.11286805,0,78,26,0.25,1,,30.27868852,31,22,39,1847,4.83436017,11.52459016,11,8,18,703,2.046187979,40.63934426,37,22,69,2479,11.78280214,,,0.031357426,0.380854645,-0.039009557,-0.457258628,0.323619397,1.686551176
ID620312,620312,10,6.768147469,19.39216934,13.130834,0,81,27,0.25,1,,30.09836066,30,20,39,1836,5.045476251,12.2295082,12,9,17,746,2.011578506,45.24590164,41,27,69,2760,11.69281223,,,0.00496205,0.058909066,-0.049798447,-0.637238584,0.373182849,2.103214527
ID620187,620187,10,5.503434181,19.3886263,13.1947381,0,84,28,0.25,1,,30.2295082,30,22,41,1844,4.469874878,13.36065574,13,11,17,815,1.527882924,42.93442623,40,22,77,2619,12.3002288,,,0.01695372,0.225491164,-0.019089594,-0.340357283,0.298197933,1.603563583
ID619797,619797,10,5.585662842,19.36241581,13.20302666,0,87,29,0.25,1,,28.7704918,27,19,38,1755,5.162019768,13.32786885,13,9,17,813,1.758041633,42.01639344,43,20,71,2563,12.02565563,,,0.014485852,0.159167962,0.020158919,0.299613205,0.322181496,1.702744643
ID619861,619861,10,7.328711987,19.48316472,13.16195411,0,90,30,0.25,1,,31.29508197,31,21,41,1909,4.547322517,11.2295082,11,6,15,685,1.726204339,45.55737705,43,21,72,2779,16.01095936,,,0.011564296,0.157353368,-0.061629228,-0.85449748,0.381347304,1.571046893
ID619986,619986,10,6.02545166,19.47448005,13.09221278,0,93,31,0.25,1,,31.67213115,32,20,42,1932,5.117686038,12.55737705,12,9,16,766,1.793735303,42.31147541,41,20,71,2581,12.70110361,,,0.008803953,0.108020102,-0.027908268,-0.401972376,0.35992372,1.763366663
ID620508,620508,10,4.593656063,19.4474249,13.1818455,0,96,32,0.25,1,,30.44262295,31,20,41,1857,4.814992524,12.8852459,13,8,20,786,2.381164706,37.86885246,35,24,62,2310,9.434820984,,,0.051816523,0.622937859,-0.036372185,-0.408501202,0.274251077,1.727713824
ID620035,620035,10,5.257475853,19.44921078,13.05825566,0,99,33,0.25,1,,30.63934426,30,22,41,1869,4.919460631,12.37704918,13,8,17,755,2.176877997,37.81967213,35,24,65,2307,10.61682344,,,-4.15E-04,-0.005168954,-0.033206251,-0.390570141,0.331084437,1.772092229
ID620673,620673,10,6.023215771,19.471192,13.06022929,0,102,34,0.25,1,,31.52459016,32,20,45,1923,6.553895934,12.32786885,12,10,15,752,1.165065255,41.52459016,40,25,63,2533,11.19018403,,,0.009582816,0.09131268,-0.011907695,-0.25503391,0.357626845,1.955004747
ID620380,620380,10,5.117789268,19.43221554,13.15361769,0,105,35,0.25,1,,28.55737705,27,22,38,1742,4.109033099,12.04918033,13,7,16,735,2.116807577,38.62295082,37,20,59,2356,10.31530244,,,-0.023024529,-0.327578778,-0.027814311,-0.325705578,0.324218981,1.833462824
ID620613,620613,10,5.7197299,19.48145473,13.14471955,0,108,36,0.25,1,,30.14754098,30,19,42,1839,6.310932487,12.81967213,13,9,17,782,2.045386652,41.83606557,40,25,60,2552,9.765893589,,,-0.005345671,-0.051347392,0.007200984,0.089620461,0.359875745,2.267368936
ID620446,620446,10,4.922720432,19.51439145,13.16108703,0,111,37,0.25,1,,31.26229508,32,21,43,1907,5.96909161,11.2295082,11,7,17,685,2.275913316,37.04918033,38,19,54,2260,9.196786086,,,-0.017221867,-0.183555478,-0.059172406,-0.620646335,0.329707305,1.997767893
ID620556,620556,10,5.715266705,19.54059801,13.19766034,0,114,38,0.25,1,,33.47540984,32,25,45,2042,5.858346062,13.59016393,13,10,18,829,1.891886617,39.62295082,39,23,61,2417,9.740232602,,,0.045765632,0.500133529,0.002907596,0.041651702,0.376878111,2.226962489
ID620727,620727,10,5.337795734,19.44002155,13.1347523,0,117,39,0.25,1,,27.8852459,27,20,41,1701,5.397834012,11.59016393,11,9,16,707,1.542476895,37.29508197,36,22,57,2275,9.557447815,,,-0.045620389,-0.493881519,-0.035265021,-0.549334689,0.348531821,2.017069503
ID620855,620855,10,4.44572401,19.5223779,13.16195545,0,120,40,0.25,1,,28.78688525,28,19,39,1756,5.010371756,11.60655738,11,9,16,708,1.294587303,34.91803279,35,21,53,2130,8.802073775,,,-0.031309063,-0.371397995,-0.050710588,-0.957860107,0.317015846,1.909786111
ID620783,620783,10,5.6634655,19.60299757,13.20236431,0,123,41,0.25,1,,34.2295082,35,24,48,2088,5.535923418,14.13114754,14,12,17,862,1.244660728,39.60655738,40,21,62,2416,11.23280714,,,0.056411333,0.660349554,-9.88E-04,-0.02245059,0.343144362,1.801619038
ID620919,620919,10,6.309309959,19.5416249,13.18559944,0,126,42,0.25,1,,33.06557377,34,19,42,2017,5.915710305,13.26229508,13,9,15,809,1.263614384,42.3442623,41,23,68,2583,12.18179687,,,0.057085386,0.603690073,-0.049639236,-1.096404258,0.367373702,1.867815845
ID620979,620979,10,5.27843523,19.53656973,13.13354858,0,129,43,0.25,1,,34.26229508,35,22,50,2090,6.462459901,12.95081967,13,9,16,790,1.986841962,37.59016393,39,19,55,2293,9.779872271,,,0.029726696,0.306106994,-0.041959078,-0.570960158,0.349782182,1.992071967
ID621107,621107,10,5.195945263,19.54954812,13.17486692,0,132,44,0.25,1,,32.80327869,32,18,46,2001,6.252518618,12.78688525,12,9,19,780,2.436628505,38.36065574,39,19,57,2340,9.806516179,,,0.037595513,0.380189564,-0.045490101,-0.500197946,0.335276505,1.96441473
ID621038,621038,10,5.029685497,19.58567147,13.12841229,0,135,45,0.25,1,,33.21311475,33,20,47,2026,7.405211575,12.52459016,12,9,19,764,2.062414098,36.86885246,38,24,56,2249,8.233013644,,,0.031908552,0.277375444,-0.045193267,-0.574878299,0.35937441,2.367766325
ID621218,621218,10,5.538368225,19.56853915,13.1108999,0,138,46,0.25,1,,32.95081967,32,23,44,2010,6.039939927,12.39344262,13,10,15,756,1.17301163,37.63934426,37,21,58,2296,9.506195851,,,0.030962987,0.32769014,-0.021916751,-0.473500006,0.363137575,2.109583823
ID621271,621271,10,6.17044735,19.52548819,13.16281925,0,141,47,0.25,1,,33.44262295,32,25,46,2040,5.217038081,12.40983607,13,8,18,757,1.838269559,40.39344262,39,21,60,2464,11.06839146,,,0.056819035,0.68928614,-0.02757463,-0.382860226,0.379064276,2.006248396
ID621160,621160,10,6.237473488,19.5445108,13.08304942,0,144,48,0.25,1,,35.06557377,35,23,46,2139,5.359940461,11.24590164,11,7,16,686,1.894340146,43,44,25,59,2623,9.617692031,,,0.058171255,0.719289053,-0.059563961,-0.752004812,0.374750227,2.437505978
ID621509,621509,10,4.831282139,19.50891996,13.1342933,0,147,49,0.25,1,,31.80327869,33,21,44,1940,5.926830722,11.78688525,12,7,18,719,2.310229095,36.49180328,36,22,51,2226,7.584244526,,,0.012240929,0.129780622,-0.022040867,-0.229975708,0.336423875,2.422454212
ID621327,621327,10,4.565705776,19.56364861,13.24274624,0,150,50,0.25,1,,30.83606557,30,23,45,1881,5.845740124,12,12,8,19,732,2.408318916,33.6557377,31,19,52,2053,8.681177428,,,0.05987098,0.595954109,-0.093951094,-1.033350005,0.311444946,1.841372705
ID621455,621455,10,5.088871002,19.50550314,13.25245435,0,153,51,0.25,1,,33.75409836,33,23,44,2059,5.584668709,13.09836066,13,8,17,799,2.364352752,37.21311475,39,24,55,2270,8.183550073,,,0.105999335,1.158530217,-0.025920231,-0.294834977,0.354672454,2.381098894
ID621380,621380,10,5.459882259,19.56598389,13.36601329,0,156,52,0.25,1,,30.75409836,29,18,44,1876,6.321011886,12.98360656,12,9,22,792,2.963622801,39.21311475,39,21,58,2392,8.884658602,,,0.070054446,0.637053957,-0.054979102,-0.509751654,0.364809928,2.3594733
ID621805,621805,10,5.001611233,19.48535696,13.30573331,0,159,53,0.25,1,,32.03278689,30,23,45,1954,6.099090678,12.3442623,12,9,17,753,1.652122331,37.18032787,37,23,58,2268,9.002792524,,,0.061749968,0.610905609,-0.064061187,-1.022822936,0.339867614,2.095143924
ID621566,621566,10,4.556955338,19.53050313,13.33087245,0,162,54,0.25,1,,32.90163934,31,20,45,2007,6.828140103,12.31147541,12,9,16,751,1.70822504,34.63934426,31,21,57,2113,8.710210076,,,0.091070833,0.804398907,-0.051890108,-0.788898106,0.325976464,1.955336274
ID621615,621615,10,5.667471886,19.43736302,13.17148865,0,165,55,0.25,1,,30.72131148,30,21,38,1874,4.211615476,12.26229508,13,7,16,748,1.887693825,38.75409836,37,24,61,2364,10.22033225,,,0.020087898,0.287288297,-0.044883538,-0.610521489,0.353086661,1.978965926
ID621678,621678,10,4.145493031,19.38644288,13.26084171,0,168,56,0.25,1,,28.40983607,28,23,37,1733,2.812928777,10.59016393,10,8,15,646,1.773668977,32.36065574,31,22,50,1974,7.852882246,,,0.00503824,0.101259608,-0.08832055,-1.156857084,0.303092474,1.916982464
ID621744,621744,10,4.842544079,19.45558824,13.18763518,0,171,57,0.25,1,,32.29508197,32,22,51,1970,6.372713348,12.06557377,12,8,16,736,1.681951768,36.42622951,34,23,59,2222,9.229407739,,,0.036180549,0.353900939,-0.045286537,-0.680550729,0.333819923,1.975538215
ID621863,621863,10,4.535676956,19.48014981,13.18872218,0,174,58,0.25,1,,30.2295082,30,21,40,1844,4.70954153,12.7704918,13,10,16,779,1.308860097,34.54098361,34,19,57,2107,9.716950431,,,0.001825885,0.023397185,-0.039813991,-0.809141981,0.316386497,1.70871342
ID621932,621932,10,5.015222073,19.57651153,13.19184237,0,177,59,0.25,1,,33.60655738,34,23,44,2050,6.124482804,12.03278689,12,9,16,734,1.505182305,33.36065574,32,19,54,2035,9.833671384,,,0.027156445,0.290148896,-0.057254095,-0.970999521,0.346132163,1.744629204
ID622103,622103,10,5.648048878,19.53763625,13.14945463,0,180,60,0.25,1,,33.68852459,35,23,42,2055,4.804653937,11.73770492,11,6,17,716,2.264962394,36.62295082,35,17,64,2234,11.33602507,,,0.036100814,0.488612818,-0.057091121,-0.627553903,0.392501718,1.821244921
