LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID622256,622256,1,32.72406387,15.07302238,18.08195954,0,0,0,0.25,1,,34.73770492,33,19,60,2119,10.52758541,43.1147541,45,28,57,2630,5.919173255,137.442623,112,44,317,8384,72.50552268,,,-0.062858234,-0.442648734,0.019494349,0.278560018,0.666091575,1.515707554
ID620705,620705,1,30.09588242,15.06088993,18.05390307,0,3,1,0.25,1,,32.54098361,31,19,69,1985,9.759736626,41.44262295,41,30,51,2528,5.500074515,126.5737705,108,40,274,7721,64.49301229,,,-0.092662162,-0.681013909,0.00226052,0.033988836,0.650759328,1.547382544
ID622826,622826,1,31.70579529,15.0517944,18.0438014,0,6,2,0.25,1,,34.16393443,29,22,58,2084,10.08163401,45.6557377,47,32,59,2785,6.513793687,130.5245902,109,37,289,7962,67.90081162,,,-0.073509891,-0.537739502,0.049940505,0.666775448,0.662052266,1.531422305
ID620295,620295,1,34.323246,15.06472815,18.06566559,0,9,3,0.25,1,,34.40983607,31,18,68,2099,9.267104994,42.95081967,43,28,58,2620,6.197919623,144.5245902,126,54,348,8816,76.85627421,,,-0.070727296,-0.565213323,0.018893231,0.256999965,0.671335428,1.510665678
ID622535,622535,1,29.57168198,15.04833004,18.04910999,0,12,4,0.25,1,,35,33,21,61,2135,10.80277742,41.13114754,40,24,56,2509,6.463939485,128.6065574,113,34,285,7845,64.75447956,,,-0.075630252,-0.530166688,0.0145106,0.182025542,0.645699901,1.558487661
ID621280,621280,1,30.65759277,15.05793885,18.0398729,0,15,5,0.25,1,,33.55737705,32,21,65,2047,9.854820462,43.19672131,44,28,58,2635,6.617702703,130.5245902,105,28,305,7962,69.93749747,,,-0.09451072,-0.710832123,0.027685414,0.351693516,0.660910678,1.485281382
ID620432,620432,1,32.5357132,15.02029033,18.05984438,0,18,6,0.25,1,,37.50819672,34,23,61,2288,11.61553981,42.70491803,45,29,56,2605,6.866207741,135.1967213,115,35,311,8247,70.23195371,,,-0.052431936,-0.357356977,0.038197601,0.457664282,0.669351597,1.543717731
ID621561,621561,1,35.00960922,14.99144223,18.02722868,0,21,7,0.25,1,,30.72131148,27,19,57,1874,9.574499373,40.2295082,41,27,51,2454,5.942483888,148.9344262,113,54,323,9085,74.63932584,,,-0.11952899,-0.871187955,-0.01314387,-0.180333374,0.658047851,1.583863678
ID620851,620851,1,32.20518112,15.02050051,18.01943629,0,24,8,0.25,1,,32.81967213,28,18,66,2002,11.47680007,40.73770492,41,26,53,2485,6.607827781,137.9016393,120,45,281,8412,64.1653346,,,-0.084822582,-0.530090001,5.83E-05,7.19E-04,0.654517618,1.700391426
ID621986,621986,1,33.79788589,15.01622873,18.04049609,0,27,9,0.25,1,,36.52459016,32,20,75,2228,12.82394448,41.96721311,43,27,59,2560,6.082672694,141.9016393,124,43,305,8656,73.027553,,,-0.076676745,-0.473046256,0.024284006,0.327149016,0.666385191,1.554105865
ID621416,621416,1,30.04564857,15.00982607,18.03396203,0,30,10,0.25,1,,31.04918033,30,22,47,1894,6.99386929,39.70491803,40,29,50,2422,5.505585837,126.3114754,114,42,285,7705,64.82528853,,,-0.121696091,-1.230253012,0.00786508,0.112556734,0.643451457,1.525763611
ID621000,621000,1,30.61634445,15.02121366,18.02864274,0,33,11,0.25,1,,33.18032787,29,19,60,2024,10.08878618,40.7704918,41,33,49,2487,3.887558971,130.5409836,114,51,277,7963,63.6070158,,,-0.087237041,-0.628658323,0.018711948,0.385271205,0.637448409,1.597898805
ID622409,622409,1,28.21167946,15.00635698,18.02950622,0,36,12,0.25,1,,32.57377049,29,21,65,1987,10.89412535,39.14754098,39,29,52,2388,5.433955176,122.0491803,103,45,280,7445,59.83656247,,,-0.098019037,-0.649858375,-2.93E-04,-0.004216737,0.621753418,1.563981408
ID621699,621699,1,26.58354568,15.0022759,18.06138906,0,39,13,0.25,1,,34.90163934,30,22,61,2129,10.08084804,43.31147541,44,31,55,2642,6.352272516,114.8688525,99,42,218,7007,51.70540765,,,-0.074735258,-0.559291575,0.025687857,0.341520291,0.632574389,1.721610636
ID621138,621138,1,24.87923813,14.98848976,18.03383889,0,42,14,0.25,1,,30.36065574,27,20,55,1852,8.018796225,41.49180328,40,31,54,2531,5.996173643,110.5737705,106,38,212,6745,50.34926647,,,-0.116450536,-0.998027684,-3.03E-05,-4.19E-04,0.60768251,1.660219141
ID622951,622951,1,26.03277206,14.98832104,18.04957858,0,45,15,0.25,1,,33.90163934,30,22,64,2068,10.91437113,42.85245902,43,30,55,2614,6.431267541,113.6557377,94,33,237,6933,52.62346918,,,-0.091806703,-0.62798327,0.042434789,0.542478233,0.624351535,1.66031712
ID620566,620566,1,23.80088234,15.00440545,18.04327059,0,48,16,0.25,1,,34.85245902,30,22,72,2126,12.0510526,39.98360656,38,28,50,2439,5.725649318,110.7868852,100,41,233,6758,49.34913534,,,-0.078768839,-0.494566008,0.007092232,0.098356008,0.616489331,1.712345997
ID622130,622130,1,25.16840553,14.98900449,18.03465939,0,51,17,0.25,1,,30.68852459,27,19,54,1872,8.261438502,40.21311475,41,29,57,2453,6.954889777,111.0327869,104,38,227,6773,52.37810204,,,-0.117106543,-0.985424132,0.008227368,0.09436477,0.623827898,1.628756916
ID622698,622698,1,27.69422531,15.01228361,18.05810277,0,54,18,0.25,1,,36.63934426,34,21,67,2235,12.35857703,40.45901639,40,31,51,2468,5.274383915,124,115,47,280,7564,59.58047779,,,-0.056786778,-0.356982207,0.036369861,0.538394295,0.646659373,1.634630152
ID621853,621853,1,27.8126545,15.00393508,18.05771163,0,57,19,0.25,1,,33.39344262,32,19,59,2037,10.00046447,44.32786885,46,28,60,2704,7.426801266,122.0655738,106,48,263,7446,58.8016068,,,-0.091492626,-0.672556318,0.05838175,0.658475793,0.640056291,1.620292476
ID623387,623387,1,26.22517586,14.99594248,18.07203495,0,60,20,0.25,1,,35.96721311,31,23,64,2194,10.13404693,42.03278689,41,29,63,2564,8.080773917,116.5245902,101,47,235,7108,51.44077713,,,-0.068003157,-0.517926946,0.039686572,0.397105931,0.62125476,1.736035189
ID623530,623530,1,26.23004532,14.97132496,18.09828795,0,63,21,0.25,1,,37.42622951,34,21,69,2283,11.93937326,40.86885246,38,31,56,2493,6.646992828,116.9344262,99,35,210,7133,51.3688845,,,-0.064345352,-0.431147768,0.031618546,0.376894659,0.621436824,1.744894613
ID623090,623090,1,25.84930992,14.96184069,18.09062497,0,66,22,0.25,1,,34.27868852,32,21,63,2091,10.24716408,40.27868852,40,32,57,2457,5.164401054,115.0819672,104,45,264,7020,54.45680095,,,-0.077871379,-0.564984932,9.21E-04,0.014356567,0.627291161,1.629254953
ID623242,623242,1,23.65863609,14.96886378,18.08459125,0,69,23,0.25,1,,34.08196721,31,19,66,2079,12.17825259,41.91803279,41,32,55,2557,4.53980573,108.2459016,104,39,227,6603,46.48894339,,,-0.095016089,-0.587659773,0.035334608,0.63025045,0.618611142,1.779782756
ID624212,624212,1,22.08717155,14.98521093,18.08455466,0,72,24,0.25,1,,34.27868852,29,15,72,2091,11.24741622,42.42622951,42,27,54,2588,5.622748487,103,104,35,200,6283,44.58736742,,,-0.074476272,-0.490491853,0.030216329,0.442617968,0.59732135,1.727711129
ID623934,623934,1,20.88337135,15.01472826,18.08513743,0,75,25,0.25,1,,33.49180328,30,18,57,2043,9.917363478,40.1147541,41,30,50,2447,4.57929529,96.39344262,85,36,202,5880,42.35771425,,,-0.086367084,-0.638482231,0.00959494,0.166506268,0.59791367,1.703060755
ID624782,624782,1,24.17588806,15.02455664,18.09016697,0,78,26,0.25,1,,35.63934426,31,21,68,2174,12.38282788,42.62295082,40,31,60,2600,8.46397057,107.1967213,90,44,209,6539,48.54613602,,,-0.074952886,-0.466406262,0.04540522,0.437442007,0.618714608,1.68801738
ID624497,624497,1,22.17372322,15.00669828,18.07930565,0,81,27,0.25,1,,35.62295082,31,21,65,2173,11.06821867,40.67213115,42,29,56,2481,6.334354246,101.2295082,101,39,200,6175,43.94670767,,,-0.079323735,-0.554598079,0.004229365,0.05408376,0.603896104,1.734589739
ID624066,624066,1,24.5678196,14.99388105,18.076185,0,84,28,0.25,1,,34.14754098,30,20,67,2083,10.61890777,39.16393443,38,29,55,2389,5.762465699,109.1967213,99,43,221,6661,48.73185805,,,-0.107649318,-0.775863472,-0.001893123,-0.025781598,0.600576698,1.681584175
ID623658,623658,1,23.67370605,15.01112278,18.08630528,0,87,29,0.25,1,,34.83606557,32,21,68,2125,11.16270625,42.04918033,41,31,53,2565,5.454130635,105.557377,84,37,221,6439,48.76526243,,,-0.064885448,-0.433083955,0.044873019,0.662191753,0.61022918,1.640640011
ID623790,623790,1,21.51128197,15.04983909,18.11043042,0,90,30,0.25,1,,35.01639344,32,22,67,2136,10.18248791,42.67213115,44,31,57,2603,6.071027677,102.0983607,89,30,228,6228,48.75882994,,,-0.062528288,-0.458739219,0.036882797,0.500041784,0.583386781,1.542996917
ID624644,624644,1,23.13154221,15.05527795,18.1271376,0,93,31,0.25,1,,35.60655738,31,22,65,2172,10.89690887,43.03278689,43,27,57,2625,7.458702329,106,92,35,196,6466,44.91918669,,,-0.070266537,-0.493908782,0.017995606,0.203979618,0.605784128,1.780470187
ID624354,624354,1,20.87079811,15.0515391,18.12555636,0,96,32,0.25,1,,34.86885246,32,19,63,2127,10.9201273,43.68852459,45,29,61,2665,6.977442186,98.50819672,91,34,203,6009,42.65466874,,,-0.066977382,-0.458433075,0.061075644,0.720813379,0.572026542,1.680707342
ID624918,624918,1,20.41930199,15.02881456,18.11797282,0,99,33,0.25,1,,37.44262295,35,19,72,2284,12.40769196,41.04918033,42,27,57,2504,7.774801668,95.24590164,88,38,193,5810,40.95471309,,,-0.06352882,-0.409431854,0.021827541,0.22556534,0.582017577,1.711185932
ID625466,625466,1,21.14393806,15.04772769,18.14767245,0,102,34,0.25,1,,32.18032787,30,20,63,1963,9.261943995,40.96721311,42,27,57,2499,7.078058145,98.8852459,96,33,197,6032,44.03335795,,,-0.093202589,-0.71422659,0.011732745,0.134241291,0.590637457,1.667744312
ID625317,625317,1,23.0675621,15.041352,18.13578547,0,105,35,0.25,1,,37.01639344,30,19,76,2258,13.84255733,41.37704918,41,32,60,2524,5.814246682,107.2786885,96,42,224,6544,45.41443645,,,-0.068162953,-0.391215627,0.025730782,0.357038999,0.610251979,1.790461047
ID625045,625045,1,22.647789,15.05230806,18.1262569,0,108,36,0.25,1,,33.62295082,31,21,69,2051,10.32176331,41.7704918,42,28,56,2548,6.27533118,104.2786885,94,36,192,6361,45.72786574,,,-0.08513499,-0.606265694,0.0333558,0.429718861,0.602672992,1.715068362
ID625189,625189,1,20.98841667,15.06941561,18.14058342,0,111,37,0.25,1,,35.80327869,33,20,69,2184,9.899191334,39.95081967,39,29,51,2437,5.806393687,97.08196721,77,40,196,5922,42.5489111,,,-0.067938565,-0.527260097,0.010588618,0.144183008,0.596159191,1.704378921
ID625590,625590,1,20.82712746,15.07227188,18.12693447,0,114,38,0.25,1,,37.49180328,34,23,68,2287,10.84223678,43.57377049,44,26,60,2658,7.519882571,93.81967213,81,35,191,5723,43.29530698,,,-0.039130684,-0.281644031,0.0566989,0.621823968,0.605059713,1.633767024
ID625743,625743,1,19.45163345,15.07575733,18.13228541,0,117,39,0.25,1,,35.32786885,31,24,61,2155,10.38544063,43.1147541,43,30,63,2630,6.780113963,91.98360656,78,42,178,5611,37.69018077,,,-0.066740321,-0.486528511,0.041676747,0.508838257,0.582736857,1.79711546
ID625902,625902,1,17.95985413,15.06588638,18.12446692,0,120,40,0.25,1,,35.86885246,33,24,66,2188,10.12501096,39.93442623,41,28,56,2436,6.024585331,88.03278689,78,33,172,5370,35.52321645,,,-0.059662386,-0.44954046,0.019987653,0.25978685,0.562205058,1.783687928
ID626150,626150,1,20.87836075,15.04800149,18.1348775,0,123,41,0.25,1,,33.55737705,30,20,72,2047,10.35619716,41.7704918,41,30,55,2548,5.860584279,98.09836066,91,27,199,5984,44.10960021,,,-0.085467113,-0.605643974,0.040080804,0.54932329,0.587519125,1.646120662
ID626009,626009,1,19.4296608,15.04581057,18.14162323,0,126,42,0.25,1,,39.55737705,33,26,71,2413,12.78609217,38.24590164,39,27,49,2333,5.560742569,91.52459016,78,33,175,5583,40.91071846,,,-0.043411471,-0.280801216,0.013649189,0.18522572,0.586923572,1.654840811
ID626425,626425,1,20.0853157,15.03681537,18.12842958,0,129,43,0.25,1,,38,36,22,69,2318,10.80894691,38.85245902,38,24,52,2370,6.123278168,92.68852459,85,32,191,5654,40.53785925,,,-0.055500636,-0.413167825,0.005073317,0.064055843,0.589344995,1.695690454
ID626564,626564,1,17.58987427,15.04739348,18.12431861,0,132,44,0.25,1,,37.52459016,37,22,70,2289,10.74027709,42.31147541,42,32,52,2581,5.27428031,83.7704918,73,27,171,5110,35.73018959,,,-0.06529267,-0.488111736,0.039200861,0.605230864,0.57385954,1.709721508
ID626699,626699,1,18.07211685,15.05435621,18.13709259,0,135,45,0.25,1,,34.32786885,32,19,64,2094,10.26599778,46.93442623,46,29,66,2863,8.545698435,87.19672131,88,32,154,5319,34.62504858,,,-0.073052826,-0.527057148,0.06158789,0.637255095,0.575659138,1.840106206
ID626288,626288,1,17.45993805,15.03304833,18.14106506,0,138,46,0.25,1,,37.93442623,33,22,69,2314,12.31512465,40.49180328,40,19,58,2470,8.275713365,83.96721311,78,32,143,5122,32.18641909,,,-0.056428173,-0.368422148,0.019860201,0.190561282,0.580117421,1.91555056
ID626832,626832,1,18.46010399,15.02607447,18.11747666,0,141,47,0.25,1,,37.04918033,33,24,69,2260,11.03845736,39,40,28,51,2379,6.823977335,87.49180328,78,34,163,5337,35.4210968,,,-0.069982768,-0.505126712,0.051229037,0.557026522,0.580672059,1.814782201
ID626971,626971,1,17.27283859,15.01349162,18.11274923,0,144,48,0.25,1,,37.52459016,33,22,67,2289,11.55365246,39.14754098,37,29,56,2388,6.402697519,82.80327869,74,29,172,5051,36.47730786,,,-0.048253085,-0.329329215,0.016896743,0.203187808,0.571221653,1.65052443
ID627230,627230,1,16.79076195,15.01089527,18.10608968,0,147,49,0.25,1,,37.83606557,34,22,72,2308,11.58329304,41.70491803,40,28,58,2544,7.620901658,81.47540984,75,33,148,4970,31.69311521,,,-0.053436004,-0.368797453,0.05825128,0.602459115,0.570638512,1.867998212
