LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID150500,150500,3,36.76309204,15.41240783,19.31882628,0,108,36,0.25,1,,41.50819672,37,19,77,2532,14.26607041,43.70491803,42,29,66,2666,9.422215349,164.6065574,150,72,299,10041,68.54542987,,,0.05201754,0.287730784,-0.052471729,-0.513736561,0.622977152,1.843564498
ID151173,151173,3,33.54568863,15.38891856,19.28820653,0,111,37,0.25,1,,39.78688525,38,22,64,2427,12.9513381,43.68852459,41,32,62,2665,8.849747611,151.1967213,139,65,282,9223,64.47837355,,,0.041147243,0.242819681,-0.03946362,-0.405648235,0.604856346,1.767560847
ID151048,151048,3,35.44616318,15.37314611,19.26471761,0,114,38,0.25,1,,43.68852459,41,24,71,2665,12.91451507,39.42622951,39,27,58,2405,7.253640503,157.8196721,149,52,299,9627,69.85974239,,,0.070977612,0.448394484,-0.085287517,-1.013584776,0.615920087,1.722140741
ID150780,150780,3,35.09265518,15.40845956,19.24542324,0,117,39,0.25,1,,44.52459016,43,20,75,2716,13.73512111,41.63934426,39,27,64,2540,9.946578619,158,138,67,310,9638,66.45198768,,,0.091993987,0.546181052,-0.072486861,-0.654333843,0.621032382,1.821804046
ID151294,151294,3,32.84579086,15.38520992,19.25408034,0,120,40,0.25,1,,43.96721311,44,19,71,2682,14.49938759,41.18032787,38,29,61,2512,8.032243764,152.5901639,144,67,278,9308,60.70677531,,,0.080288363,0.450735929,-0.061157923,-0.667948687,0.601811636,1.888724037
ID151432,151432,3,35.79462814,15.3298294,19.25735113,0,123,41,0.25,1,,39.44262295,36,19,62,2406,12.40903514,42.59016393,41,29,72,2598,9.133048139,165.0983607,150,77,331,10071,69.31563194,,,0.045317429,0.275597227,-0.079576472,-0.806344323,0.609319091,1.803616467
ID151666,151666,3,39.06870651,15.36553548,19.32581182,0,126,42,0.25,1,,37.83606557,37,15,66,2308,12.75431996,41.8852459,43,24,60,2555,10.43088101,179.3114754,166,75,381,10938,79.02901176,,,0.040154765,0.229043403,-0.060066845,-0.513225149,0.62432272,1.744168141
ID151548,151548,3,41.83202744,15.39387446,19.35296583,0,129,43,0.25,1,,35.93442623,34,20,61,2192,11.43221888,47.26229508,48,27,63,2883,9.291396808,184.1967213,171,59,402,11236,84.94955752,,,0.024248756,0.148831273,-0.010576563,-0.108749224,0.626354105,1.670150424
ID151787,151787,3,30.70307922,15.43241017,19.27647659,0,132,44,0.25,1,,39.40983607,39,22,63,2404,11.35543489,45.60655738,45,29,68,2782,10.82324457,147.4262295,136,63,293,8993,60.7512576,,,0.032536426,0.218723433,-0.042710579,-0.376003606,0.571402829,1.76483593
ID152170,152170,3,30.97307396,15.45726272,19.28237253,0,135,45,0.25,1,,42.24590164,42,22,75,2577,13.32123085,45.73770492,45,31,72,2790,9.739783775,148.7377049,134,62,303,9073,57.96346598,,,0.055976643,0.336219396,-0.025787738,-0.248607777,0.586783824,1.897829064
ID152055,152055,3,32.0553894,15.43160035,19.30152819,0,138,46,0.25,1,,39.63934426,36,20,69,2418,12.18336679,40.54098361,38,27,65,2473,8.825292763,155.9016393,145,69,319,9510,60.6827007,,,0.033059918,0.208240594,-0.081709747,-0.817502422,0.585515743,1.897508783
ID152295,152295,3,36.76439667,15.50426412,19.34293928,0,141,47,0.25,1,,38.3442623,36,21,63,2339,12.45643775,45.93442623,45,34,67,2802,8.233810079,163.0327869,148,53,315,9945,73.73419994,,,0.024874742,0.149425364,-0.013396072,-0.151496323,0.610707869,1.676689757
ID151924,151924,3,37.70376587,15.55446678,19.30813633,0,144,48,0.25,1,,43.14754098,44,20,76,2632,14.70468867,42.1147541,43,25,62,2569,9.830392262,170.5081967,149,75,321,10401,71.1820724,,,0.047229453,0.264667906,-0.059616313,-0.543192094,0.621630528,1.836475132
ID153730,153730,3,40.82827377,15.50613797,19.35820956,0,147,49,0.25,1,,36.6557377,35,18,64,2236,13.13758634,49.54098361,49,33,72,3022,10.25763743,177.3606557,150,67,370,10819,82.65954931,,,0.025627928,0.139437643,-0.012893928,-0.126173661,0.629265,1.65743344
ID152460,152460,3,41.98291397,15.5403741,19.38535183,0,150,50,0.25,1,,38.60655738,36,16,66,2355,13.29571195,47.40983607,49,32,66,2892,9.933742244,179.7540984,166,72,341,10965,80.92334969,,,0.04223978,0.235360443,-0.016029879,-0.155501255,0.637947168,1.730293473
ID153327,153327,3,37.17865753,15.47160623,19.33563723,0,153,51,0.25,1,,44.80327869,43,19,71,2733,12.94967139,45.37704918,44,31,67,2768,10.45970671,174.4098361,152,68,325,10639,71.25549734,,,0.054873335,0.359949924,-0.022498851,-0.1997054,0.588451292,1.8135069
ID152645,152645,3,37.74069977,15.56134689,19.36758562,0,156,52,0.25,1,,40.7704918,38,22,69,2487,12.83535929,48.57377049,49,30,71,2963,12.17573956,174.147541,162,69,329,10623,71.92677667,,,0.030933031,0.190616259,0.003933044,0.031257951,0.58857641,1.794119996
ID153093,153093,3,35.76589584,15.52969521,19.39229058,0,159,53,0.25,1,,39.72131148,37,20,67,2423,11.896962,46.98360656,46,31,69,2866,10.6731623,168.557377,155,75,328,10282,67.48642446,,,0.017017141,0.111731551,-0.039095971,-0.358207954,0.586757613,1.84718113
ID152871,152871,3,31.58808136,15.50957873,19.56736711,0,162,54,0.25,1,,28.2295082,27,18,46,1722,7.74250916,58.7704918,61,37,77,3585,8.527198529,148.3278689,127,55,310,9048,67.55336688,,,-0.055563606,-0.429011849,0.026375121,0.354218539,0.561453155,1.579029778
ID153565,153565,3,32.91902542,15.45898655,19.65391461,0,165,55,0.25,1,,25.49180328,23,15,40,1555,7.595224269,58.24590164,58,40,77,3553,7.374857598,158.3770492,149,70,283,9661,63.60979063,,,-0.060166449,-0.429727737,0.023373873,0.360776372,0.550325709,1.767645327
ID154403,154403,3,46.73680115,15.44408311,19.66784106,0,168,56,0.25,1,,23.81967213,23,16,38,1453,5.608054317,61.60655738,63,42,74,3758,7.132738344,206.4098361,188,62,436,12591,99.17179993,,,-0.075195012,-0.690704738,0.046559797,0.768506724,0.61296594,1.581915697
ID154642,154642,3,44.15472031,15.47714432,19.56890601,0,171,57,0.25,1,,30.26229508,28,18,56,1846,9.565391854,54.67213115,57,34,67,3335,7.936668721,191.7377049,166,80,392,11696,89.51199205,,,-0.03991253,-0.263043485,0.018539727,0.250774353,0.619210632,1.638292171
ID153923,153923,3,43.84951019,15.43494387,19.55746272,0,174,58,0.25,1,,30.47540984,26,17,59,1859,12.02165623,53.27868852,55,32,71,3250,10.48193867,187.7377049,152,64,393,11452,91.3812347,,,-0.02582059,-0.13438242,-0.003504285,-0.035749166,0.626881803,1.583266928
ID154162,154162,3,39.75949478,15.40596309,19.57911038,0,177,59,0.25,1,,29.63934426,29,13,52,1808,9.862441866,52.73770492,53,35,69,3217,9.179509136,178.3114754,163,67,357,10877,77.61218568,,,-0.045861656,-0.28890331,-0.004726823,-0.054570614,0.59320557,1.71085333
ID154870,154870,3,48.48350525,15.43346804,19.55711817,0,180,60,0.25,1,,30.72131148,27,17,53,1874,11.50815819,51.1147541,49,32,76,3118,11.89831691,203.6065574,169,68,443,12420,105.9578971,,,-0.036705058,-0.203437291,-0.026554026,-0.234373905,0.636710376,1.495059641
ID155359,155359,3,55.83750916,15.55580093,19.63013308,0,183,61,0.25,1,,29.21311475,25,15,59,1782,11.61911465,55.2295082,56,38,69,3369,7.510866445,227.8360656,190,74,495,13898,120.6416429,,,-0.039644313,-0.20757909,-0.006724091,-0.099557692,0.667388438,1.511809666
ID155108,155108,3,44.25101089,15.43128105,19.51928322,0,186,62,0.25,1,,33.90163934,31,18,62,2068,12.10881899,51.57377049,50,35,72,3146,10.72141007,196.1147541,177,80,401,11963,90.13602653,,,-0.013337382,-0.075692144,0.0053153,0.050866574,0.618381786,1.66271403
ID155588,155588,3,50.14373398,15.36850031,19.5889742,0,189,63,0.25,1,,30.2295082,27,16,68,1844,12.5131843,57.55737705,60,37,80,3511,12.22637121,218.2622951,192,76,483,13314,104.6941421,,,-0.030045099,-0.149663306,-0.003144132,-0.02969626,0.637461571,1.623189493
ID156167,156167,3,40.15716934,15.29628725,19.55268885,0,192,64,0.25,1,,26.80327869,23,14,62,1635,11.58852834,56.85245902,59,35,72,3468,10.43525445,188.8360656,168,86,365,11519,76.91124329,,,-0.076145147,-0.381266032,-0.010089379,-0.111056671,0.593968008,1.829820802
ID156500,156500,3,34.09403229,15.27562416,19.48435011,0,195,65,0.25,1,,32.60655738,31,16,56,1989,12.03782745,54.21311475,57,30,74,3307,11.44277757,161.5409836,153,68,339,9854,70.03655564,,,-0.018576355,-0.102539409,-0.01474,-0.141758634,0.584211089,1.701158134
ID156984,156984,3,36.17050934,15.39104663,19.51687552,0,198,66,0.25,1,,37.04918033,35,15,65,2260,13.25320871,53.24590164,56,31,73,3248,11.0221833,160.9836066,137,63,302,9820,72.71783179,,,-3.33E-04,-0.00186244,-0.0033883,-0.032847658,0.596676424,1.654598753
ID157980,157980,3,26.56433868,15.26658672,19.48706734,0,201,67,0.25,1,,32.37704918,27,17,69,1975,13.45754303,50.68852459,52,30,75,3092,11.49426086,128.8688525,120,59,232,7861,48.25538844,,,-0.031744086,-0.157751739,-0.033834059,-0.30885951,0.561782203,1.921231277
ID157730,157730,3,40.35227203,15.21861793,19.60577384,0,204,68,0.25,1,,21.91803279,20,13,45,1337,6.583552946,59.37704918,62,35,82,3622,13.19869177,176.9180328,155,67,399,10792,84.18972524,,,-0.100963559,-0.747753735,-0.00384338,-0.034713902,0.635094506,1.632444789
ID157236,157236,3,27.85906029,15.36021719,19.63460309,0,207,69,0.25,1,,26.29508197,24,15,55,1604,9.818934535,59.1147541,61,35,80,3606,10.21452946,129.3934426,102,56,264,7893,56.45596475,,,-0.079744562,-0.464122736,0.028835157,0.324402387,0.566935236,1.658497546
ID158213,158213,3,23.3139534,15.35254276,19.68443066,0,210,70,0.25,1,,23.44262295,21,13,44,1430,7.233082769,61.73770492,64,35,80,3766,9.113911782,113.8688525,106,51,227,6946,45.18719413,,,-0.094293451,-0.674849278,0.029749855,0.391407165,0.549181117,1.786623188
ID155816,155816,3,26.44788933,15.32368919,19.63757188,0,213,71,0.25,1,,26.63934426,23,17,46,1625,8.801577107,60.21311475,64,39,76,3673,9.781129373,122.7704918,101,49,258,7489,54.96889831,,,-0.065800627,-0.426366905,0.025920665,0.311074529,0.577220207,1.63476809
ID157484,157484,3,28.67245293,15.33295212,19.76731117,0,216,72,0.25,1,,22.06557377,21,13,35,1346,5.046017745,66.24590164,67,44,83,4041,7.302181724,135.9016393,128,59,277,8290,54.34234228,,,-0.054816765,-0.507217049,0.046272078,0.802436618,0.603092268,1.881661846
ID156221,156221,3,38.34356689,15.31683283,19.62917844,0,219,73,0.25,1,,23.91803279,23,15,41,1459,6.338493727,59.04918033,59,45,72,3602,5.823590615,166.0983607,140,57,352,10132,80.2817341,,,-0.077714903,-0.635928822,0.003944025,0.079667869,0.621401534,1.585843544
ID158717,158717,3,49.83937836,15.38602835,19.64813508,0,222,74,0.25,1,,25.60655738,24,16,46,1562,7.81084436,57.90163934,59,34,83,3532,11.51043717,208.7868852,188,76,462,12736,104.8470497,,,-0.05753451,-0.400263662,0.014519315,0.143984206,0.670390302,1.598404744
ID156738,156738,3,56.73308563,15.33223013,19.66261235,0,225,75,0.25,1,,23.13114754,22,17,37,1411,5.65530845,63.49180328,63,45,89,3873,6.932106344,231.0327869,187,62,496,14093,122.3144809,,,-0.056208813,-0.487191127,1.14E-04,0.002096124,0.689251146,1.541377484
ID158475,158475,3,53.18717575,15.45035127,19.59700725,0,228,76,0.25,1,,27.68852459,25,17,48,1689,9.376461635,59.45901639,61,39,84,3627,9.606549451,222.8360656,190,75,455,13593,110.6604688,,,-0.06277607,-0.395586611,0.028339455,0.341142075,0.66422069,1.607401815
ID158940,158940,3,49.07413101,15.42603895,19.54602794,0,231,77,0.25,1,,28.57377049,25,15,53,1743,9.716753601,53.29508197,54,37,72,3251,9.754220048,205.3934426,175,72,440,12529,103.3958862,,,-0.029994878,-0.181865124,-0.010552018,-0.116537889,0.653245644,1.569829353
ID159190,159190,3,61.68650818,15.46816841,19.60920274,0,234,78,0.25,1,,26.90163934,23,16,54,1641,10.65161164,59.72131148,60,33,76,3643,10.41494303,254.4590164,217,76,546,15522,128.9111546,,,-0.055111619,-0.294615828,0.023563734,0.264016861,0.686244458,1.606629202
ID159446,159446,3,57.6031456,15.42312113,19.53873974,0,237,79,0.25,1,,27.55737705,26,16,55,1681,10.50003903,59.29508197,61,41,80,3617,9.36188062,237.2622951,206,59,515,14473,124.2715979,,,-0.047982817,-0.264556181,0.0153695,0.191743736,0.675380714,1.539295441
ID159708,159708,3,62.38811493,15.43213997,19.60460486,0,240,80,0.25,1,,27.75409836,25,14,54,1693,9.422766292,60,61,42,83,3660,9.139657178,253.4262295,240,74,512,15459,131.7405859,,,-0.024102028,-0.145488235,0.024198632,0.310211556,0.69152597,1.572866243
ID159980,159980,3,73.5191803,15.38474514,19.60502665,0,243,81,0.25,1,,27.01639344,24,16,49,1648,8.864708687,56,56,30,76,3416,9.911273043,293.8360656,256,74,636,17924,155.4345715,,,-0.058427867,-0.37823293,0.004893964,0.055033752,0.709248461,1.568847321
ID160213,160213,3,83.55187225,15.38532525,19.59699293,0,246,82,0.25,1,,29.73770492,29,15,51,1814,10.15037214,55.7704918,57,32,73,3402,9.182217311,321.2622951,285,80,733,19597,185.4999462,,,-0.020782726,-0.124359488,-1.22E-04,-0.001481026,0.729193149,1.460646219
ID160461,160461,3,79.28140259,15.35597719,19.62386129,0,249,83,0.25,1,,25.04918033,24,14,43,1528,7.351703271,55.36065574,53,34,76,3377,10.73783465,303.0983607,250,84,722,18489,174.3820236,,,-0.0623528,-0.453160495,-0.024456218,-0.258497918,0.734741677,1.472352278
ID161706,161706,3,69.05892181,15.37879034,19.65819968,0,252,84,0.25,1,,24.44262295,22,17,50,1491,7.140318831,56.39344262,56,35,79,3440,11.00042225,267.9672131,221,67,627,16346,156.1519524,,,-0.076240698,-0.565051768,-0.006444392,-0.066502663,0.722247731,1.43931152
ID160969,160969,3,72.87337494,15.43400826,19.62889446,0,255,85,0.25,1,,24.68852459,22,16,45,1506,7.142690865,62.49180328,64,46,80,3812,8.423425572,282.557377,238,74,647,17236,157.814609,,,-0.068475434,-0.508163841,0.016617281,0.242530741,0.724341663,1.504213862
ID161462,161462,3,73.98296356,15.48941271,19.60002473,0,258,86,0.25,1,,24.26229508,23,15,41,1480,6.539372139,64.83606557,67,38,92,3955,12.50490614,289.2295082,263,72,664,17643,163.48062,,,-0.053720472,-0.421256095,0.035863392,0.359017062,0.728373402,1.491155115
ID160716,160716,3,77.02990723,15.46058334,19.6321913,0,261,87,0.25,1,,24.73770492,22,16,44,1509,7.678762138,55.98360656,54,40,79,3415,10.08214892,295.0327869,248,75,682,17997,170.271251,,,-0.074226675,-0.51659896,-0.010190571,-0.114336446,0.749291579,1.484388554
ID161944,161944,3,72.99589539,15.49011575,19.60584672,0,264,88,0.25,1,,23.18032787,20,13,42,1414,7.168235945,59.47540984,58,34,76,3628,9.206169231,283.147541,254,72,671,17272,160.274851,,,-0.093566634,-0.667609334,0.021103207,0.267034455,0.733296081,1.494803194
ID161202,161202,3,74.22490692,15.45160523,19.61285769,0,267,89,0.25,1,,23.91803279,22,13,42,1459,6.626449733,59.55737705,60,40,81,3633,10.8651194,280.0983607,226,66,657,17086,163.6602889,,,-0.073247931,-0.570566593,0.004220059,0.046070259,0.747192606,1.463824567
ID145948,145948,4,17.15926552,24.87672494,17.93072457,0,0,0,0.25,1,,28.57377049,26,14,53,1743,9.979076471,61.3442623,61,42,79,3742,8.109429174,120.3770492,128,55,169,7343,28.04767604,,,0.012888602,0.072870429,-0.021098802,-0.326086339,0.402171336,2.461993124
ID145793,145793,4,23.93522453,25.08049684,18.11300155,0,3,1,0.25,1,,29.16393443,24,13,58,1779,12.34663291,63.54098361,65,51,75,3876,5.299603037,122.8852459,110,46,256,7496,51.62625248,,,0.001937609,0.009135937,0.021008337,0.49340436,0.48146784,1.54715631
ID148150,148150,4,18.94014931,24.85330088,17.89469834,0,6,2,0.25,1,,23.70491803,22,15,40,1446,7.528488698,64.68852459,64,55,79,3946,5.463640373,129.3606557,131,61,182,7891,32.51514149,,,-0.047698162,-0.315418873,-0.003056879,-0.072607759,0.391507175,2.238725424
ID147617,147617,4,35.19564438,24.7006579,17.78322675,0,9,3,0.25,1,,24.14754098,24,14,39,1473,6.038311203,65.03278689,66,49,79,3967,5.997130461,182.4918033,181,78,303,11132,61.67106911,,,0.002945995,0.023493186,0.029445395,0.620344498,0.524968895,2.037344482
ID148299,148299,4,70.70514679,24.70106947,17.75229963,0,12,4,0.25,1,,21.19672131,21,14,37,1293,5.049157263,63.26229508,63,53,77,3859,6.66808728,303.1639344,280,130,599,18493,133.8852967,,,-0.035344586,-0.307631275,0.008293528,0.156072368,0.667666057,1.813112923
ID146223,146223,4,51.61163712,24.68430359,17.74818955,0,15,5,0.25,1,,20.55737705,20,12,31,1254,4.745259354,61.60655738,62,47,72,3758,6.385605397,243.442623,223,118,444,14850,91.08924645,,,-0.059513359,-0.54827643,0.009109183,0.17417913,0.599237829,2.002837308
ID147459,147459,4,49.35309219,24.82922271,17.79766374,0,18,6,0.25,1,,21.80327869,20,15,33,1330,4.464002957,62.6557377,63,54,74,3822,4.728936617,243.3606557,236,102,403,14845,81.88284981,,,-0.020249625,-0.201896543,0.002017674,0.053358426,0.578444821,2.178311307
ID147883,147883,4,50.76071548,24.77259281,17.80348511,0,21,7,0.25,1,,22.75409836,22,13,36,1388,5.211064311,66.49180328,68,46,81,4056,7.961622428,262.3934426,257,105,409,16006,82.82155088,,,-0.037525733,-0.340489125,0.019539401,0.320113329,0.550324133,2.249239312
ID147755,147755,4,48.79011917,24.79708641,17.81477477,0,24,8,0.25,1,,23.31147541,23,11,47,1422,6.881232892,64.2295082,64,52,79,3918,5.950891929,235.8032787,214,99,426,14384,86.04278387,,,-0.038231039,-0.269326347,0.024440791,0.51500439,0.576878613,2.005171656
ID146366,146366,4,56.4118309,24.89677115,17.8661434,0,27,9,0.25,1,,23.42622951,24,12,37,1429,6.948522664,61.1147541,60,45,79,3728,7.741873935,268.1967213,261,95,487,16360,110.3080263,,,-0.033858588,-0.236302361,0.011148979,0.174080417,0.572565736,1.770487612
ID148447,148447,4,51.93402863,24.82504016,17.80145959,0,30,10,0.25,1,,21.01639344,20,13,36,1282,6.578986252,64.49180328,66,48,75,3934,7.081955829,247.7704918,238,97,447,15114,97.55125037,,,-0.052768349,-0.355915184,0.017824842,0.31895832,0.573100394,1.850635997
ID146497,146497,4,50.97975159,24.73987553,17.76533374,0,33,11,0.25,1,,22.37704918,22,14,33,1365,6.408754259,62.19672131,62,49,76,3794,5.525153609,246.7868852,251,69,443,15054,96.34592445,,,-0.01606915,-0.114047962,-0.001886381,-0.042550287,0.585851793,1.89253487
ID147051,147051,4,49.49267578,24.64739383,17.70421653,0,36,12,0.25,1,,21.50819672,19,12,34,1312,6.682372211,61.62295082,60,52,77,3759,5.776861704,244.0983607,228,120,412,14890,82.79708226,,,-0.019879412,-0.130565175,-0.00350799,-0.075104336,0.587739826,2.182657576
ID146622,146622,4,61.07249832,24.79840776,17.67019404,0,39,13,0.25,1,,21.8852459,22,11,39,1335,6.353734756,62.18032787,63,49,73,3793,6.286250066,269.6885246,255,94,521,16451,120.2161305,,,-0.044075616,-0.317634158,0.015861035,0.308879139,0.639721991,1.750454302
ID146915,146915,4,57.2551651,24.82874349,17.69433268,0,42,14,0.25,1,,22.37704918,21,12,37,1365,6.628634687,66.62295082,67,49,77,4064,6.562936168,266.704918,252,118,492,16269,102.094457,,,-0.030242359,-0.210552875,0.039477576,0.771065068,0.622537586,2.004608963
ID146772,146772,4,54.63817978,24.77573993,17.67303179,0,45,15,0.25,1,,23.75409836,24,12,44,1449,7.256389685,63.42622951,63,51,74,3869,5.168684605,244.852459,230,108,445,14936,101.568505,,,-0.011383526,-0.075387076,0.015280407,0.369375228,0.622912467,1.850577732
ID148029,148029,4,40.42894363,24.79171114,17.74333925,0,48,16,0.25,1,,24.55737705,23,14,41,1498,6.922245758,65.57377049,66,52,77,4000,5.48470302,192.6721311,179,84,347,11753,72.85321345,,,-0.007907823,-0.056554852,-0.00186017,-0.044562363,0.575966099,1.933081815
ID147305,147305,4,40.58921051,24.67513963,17.68613341,0,51,17,0.25,1,,20.42622951,20,12,31,1246,4.496142852,62.96721311,62,49,79,3841,7.146018036,188.2295082,172,77,348,11482,75.88003546,,,-0.039153142,-0.37024615,0.018342536,0.317428457,0.596457009,1.85358325
ID146093,146093,4,47.21665192,24.79081171,17.65385032,0,54,18,0.25,1,,21.62295082,20,13,34,1319,6.033694099,61.36065574,62,47,77,3743,8.797789091,237.3442623,228,80,391,14478,84.78617915,,,-0.021137896,-0.154775391,0.013441677,0.185012527,0.56169169,2.013661043
ID147176,147176,4,34.1701889,24.68835808,17.67231169,0,57,19,0.25,1,,21,20,16,33,1281,3.687817783,61.08196721,59,51,77,3726,5.992481628,197.6229508,198,97,294,12055,51.96863283,,,-0.041493776,-0.493023768,0.006338569,0.128405435,0.498380629,2.529677091
ID148967,148967,4,45.63443375,24.72937674,17.65656287,0,60,20,0.25,1,,22.7704918,22,15,36,1389,5.219813032,62,62,50,71,3782,4.767948546,234.6229508,227,100,382,14312,78.8591918,,,-0.014798336,-0.131049455,0.013420014,0.344392444,0.556352398,2.127111186
ID148695,148695,4,34.27288437,24.67365985,17.72204331,0,63,21,0.25,1,,23.55737705,22,13,39,1437,5.815280418,58.32786885,58,48,69,3558,4.958902135,193.147541,188,104,289,11782,53.37503663,,,-0.037145609,-0.312559811,-0.006402292,-0.151581254,0.509234237,2.441979079
ID150621,150621,4,44.77553177,24.70187677,17.73228712,0,66,22,0.25,1,,23.3442623,21,14,38,1424,5.957866637,54.80327869,54,44,69,3343,5.443098603,222.9672131,212,116,375,13601,73.05362579,,,-1.72E-04,-0.001344514,-0.034370025,-0.716736376,0.573016755,2.223633449
ID150349,150349,4,33.41959,24.80995879,17.78349245,0,69,23,0.25,1,,22.54098361,21,13,39,1375,6.174068811,59.16393443,60,44,79,3609,8.925955276,170.7213115,160,90,302,10414,60.69764717,,,-0.025639374,-0.192140573,0.01411446,0.184505627,0.547019635,1.98908328
ID148579,148579,4,32.64959717,24.72612101,17.64887023,0,72,24,0.25,1,,21.54098361,20,13,35,1314,5.71714897,57.52459016,56,49,70,3509,6.018323569,180.9508197,176,63,289,11038,57.20210551,,,-0.022027885,-0.169731458,-0.022433485,-0.438690697,0.497206833,2.101037596
ID149094,149094,4,33.39781189,24.76244438,17.67155076,0,75,25,0.25,1,,21.86885246,22,14,31,1334,4.271905936,65.72131148,66,51,81,4009,6.424253906,185.6229508,181,108,302,11323,50.16577982,,,-0.0010488,-0.010749363,0.038887764,0.765874946,0.524636657,2.546515798
ID148833,148833,4,30.96354103,24.73350605,17.6877811,0,78,26,0.25,1,,22.32786885,22,15,32,1362,4.288439155,58.44262295,59,42,71,3565,6.669644144,167.2295082,157,77,269,10201,52.32889369,,,-0.004470728,-0.04676299,0.006551633,0.114069769,0.507753225,2.152403946
ID149911,149911,4,19.07441521,24.64570457,17.69070692,0,81,27,0.25,1,,22.86885246,21,14,34,1395,5.530145899,54.85245902,54,41,73,3346,7.388811509,129.0983607,134,72,189,7875,28.45564087,,,0.023121496,0.186907399,-0.028282148,-0.432139259,0.411247931,2.644129734
ID145996,145996,5,74.99679565,21.05578273,23.03856671,0,0,0,0.25,1,,18.19672131,18,11,24,1110,2.856686146,77.85245902,77,67,93,4749,6.513667849,314.9180328,274,108,654,19210,148.216429,,,-0.035299753,-0.466165239,0.017073643,0.401282766,0.684499605,1.726765919
ID145832,145832,5,90.77927399,21.01209945,23.03119028,0,3,1,0.25,1,,18.32786885,18,14,27,1118,2.226516797,75.42622951,74,56,97,4601,9.193220358,373.2131148,314,117,793,22766,181.1235411,,,-0.030694732,-0.521337864,0.023437515,0.375781115,0.724764529,1.73172573
ID148191,148191,5,91.74465942,20.90273645,23.09983328,0,6,2,0.25,1,,18.2295082,17,13,26,1112,3.625803096,74.04918033,72,57,99,4517,9.725269884,366.7213115,335,115,771,22370,185.8340775,,,-0.022188026,-0.228172894,0.008928152,0.134756565,0.721881154,1.654639241
ID147661,147661,5,80.4629364,20.91121325,22.9553677,0,9,3,0.25,1,,18.8852459,19,11,23,1152,2.78147659,73.95081967,74,58,90,4511,7.708061212,361.0655738,349,93,651,22025,152.9749292,,,-0.005713109,-0.07802576,0.034468561,0.639342665,0.652827724,1.864519017
ID148355,148355,5,73.93773651,20.91675634,22.87794143,0,12,4,0.25,1,,20.59016393,21,16,26,1256,2.968597027,70.96721311,71,54,84,4329,6.630654098,335.1803279,343,99,643,20446,143.6793314,,,0.019678029,0.267705378,0.016654824,0.350669425,0.632769218,1.808151261
ID146268,146268,5,66.73042297,20.88963133,22.92513717,0,15,5,0.25,1,,20.26229508,20,14,26,1236,2.7196914,71.86885246,71,53,95,4384,9.061779461,306.6229508,301,75,614,18704,136.5125347,,,0.006940957,0.10271038,0.027618828,0.426314794,0.635851842,1.746120014
ID147504,147504,5,98.33883667,20.92964788,23.13894932,0,18,6,0.25,1,,18.06557377,17,12,27,1102,3.51126213,80.08196721,80,65,99,4885,7.967214239,359.2459016,274,108,975,21914,232.8273792,,,0.018995306,0.191819434,0.023656032,0.464564562,0.785897717,1.357992006
ID147931,147931,5,97.9302597,20.9845444,23.16018591,0,21,7,0.25,1,,17.2295082,17,13,23,1051,2.485916616,75.19672131,75,58,100,4587,8.105182852,356.0163934,275,103,887,21717,220.0132187,,,-0.042259938,-0.611642319,3.26E-04,0.006044779,0.776526763,1.414607288
ID147793,147793,5,94.34856415,20.93379628,23.04657238,0,24,8,0.25,1,,19.83606557,20,14,26,1210,2.787952223,70.47540984,69,56,83,4299,6.533520127,390.7540984,361,105,790,23836,187.7420798,,,0.016767885,0.234669514,0.002087285,0.044936213,0.706652086,1.72358443
ID146401,146401,5,90.59407806,20.98958919,23.00271393,0,27,9,0.25,1,,17.81967213,17,13,25,1087,3.309119705,73.37704918,74,59,89,4476,7.683670855,376.2131148,370,119,749,22949,174.8037104,,,-0.03814257,-0.427087123,0.017665653,0.331547742,0.716921352,1.79735719
ID148489,148489,5,109.6297073,20.93563929,23.01407087,0,30,10,0.25,1,,17.73770492,17,11,23,1082,2.264962394,75.62295082,75,63,97,4613,7.503696721,429.2131148,378,142,944,26182,227.9592153,,,-0.030009143,-0.484565376,0.021318563,0.42073152,0.751453453,1.615657535
ID146531,146531,5,98.39556122,20.86920208,22.98286905,0,33,11,0.25,1,,19.50819672,19,15,25,1190,2.540491756,71.36065574,69,58,102,4353,9.667872546,407.0327869,367,134,832,24829,196.6009467,,,-0.013724691,-0.213714389,0.007115674,0.104302473,0.702726624,1.708894553
