LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID95297,95297,0,155.546463,13.43947885,16.33665121,0,36,12,0.25,1,,38.54098361,35,18,82,2351,15.27042214,30.18032787,31,20,40,1841,5.271015705,612.7540984,523,141,1348,37378,322.9155027,,,0.026188164,0.128818965,0.010918315,0.123679916,0.74690151,1.622640242
ID96435,96435,0,148.9777222,13.44143203,16.35268748,0,39,13,0.25,1,,39.62295082,36,17,72,2417,16.97661522,30.59016393,32,19,39,1866,4.648931953,588.8032787,519,144,1324,35917,304.6095216,,,0.025336211,0.115345613,0.041985132,0.530264577,0.759376672,1.668611234
ID96106,96106,0,149.1830597,13.44565606,16.36873369,0,42,14,0.25,1,,39.16393443,37,17,71,2389,15.58009449,29.63934426,30,14,42,1808,6.572753829,580.704918,510,149,1339,35423,312.2698269,,,0.012920967,0.064130657,-0.022896263,-0.21133681,0.768418998,1.616100628
ID94980,94980,0,152.895401,13.44994471,16.3576272,0,45,15,0.25,1,,39.32786885,35,18,67,2399,14.91835705,28.91803279,28,20,40,1764,5.523570952,600.0655738,534,150,1367,36604,312.5423635,,,0.013077847,0.068061707,0.007679375,0.079796216,0.754875939,1.651767736
ID96756,96756,0,149.2887115,13.44344891,16.365251,0,48,16,0.25,1,,38.36065574,37,17,69,2340,14.26888548,30.57377049,31,20,40,1865,5.917372774,602.1147541,537,187,1232,36729,290.9073792,,,-0.002476611,-0.01334937,0.023196804,0.23427128,0.742459413,1.763861877
ID95927,95927,0,162.9234314,13.40026174,16.37884694,0,51,17,0.25,1,,41.49180328,39,15,70,2531,15.15324272,28.67213115,30,18,37,1749,5.312630583,642.3442623,579,200,1370,39183,325.21131,,,0.025888097,0.13819326,-0.014616345,-0.160108276,0.755971389,1.700670302
ID95782,95782,0,153.2388916,13.4183615,16.38962584,0,54,18,0.25,1,,37.29508197,34,17,81,2275,16.2586841,28.19672131,29,20,34,1720,3.385359026,622.2131148,586,178,1295,37955,310.5415761,,,4.52E-04,0.002073866,0.00522837,0.086641393,0.739923832,1.704143579
ID97628,97628,0,155.5789185,13.4340169,16.36001958,0,57,19,0.25,1,,35,30,16,62,2135,14.56479774,29.01639344,29,18,39,1770,3.818777306,626.7540984,537,189,1324,38232,315.4464907,,,-0.014951627,-0.072949863,0.003427217,0.051904473,0.742486263,1.693247869
ID98653,98653,0,152.9137115,13.47078672,16.36855884,0,60,20,0.25,1,,35.21311475,32,17,63,2148,13.05898765,29.26229508,29,23,38,1785,3.76342769,605.3770492,549,151,1264,36928,302.6078961,,,-0.022282912,-0.122908996,-0.014997954,-0.236782551,0.740308658,1.702010518
ID98467,98467,0,150.9431152,13.48365335,16.41244334,0,63,21,0.25,1,,38.45901639,37,17,74,2346,16.27736032,29.40983607,30,21,42,1794,4.405969622,608.6065574,509,171,1319,37125,327.7496137,,,0.013914758,0.064851259,0.009077879,0.120099386,0.73866766,1.577818136
ID98294,98294,0,154.3732452,13.49747684,16.44532335,0,66,22,0.25,1,,35.09836066,31,13,71,2141,17.30771015,30.09836066,30,23,40,1836,3.599559779,623.6393443,563,142,1388,38042,316.5432584,,,-0.039321639,-0.166008688,-0.002324871,-0.03897024,0.740814071,1.676823175
ID99146,99146,0,162.7490692,13.52991072,16.4537776,0,69,23,0.25,1,,37.01639344,33,16,73,2258,15.632756,29.73770492,30,21,35,1814,3.005004933,637.1967213,563,191,1328,38869,320.9420934,,,-0.006641421,-0.031662376,0.006522801,0.128263414,0.745817507,1.696330912
ID99310,99310,0,160.4884644,13.51119176,16.44872478,0,72,24,0.25,1,,35.39344262,30,15,66,2159,14.71198909,32.06557377,33,23,37,1956,3.70526136,634.5081967,559,195,1392,38705,323.2840146,,,-0.013910929,-0.067876806,0.055307252,0.90709615,0.743760791,1.67428495
ID98821,98821,0,158.4155121,13.50973983,16.39393384,0,75,25,0.25,1,,34.45901639,33,14,62,2102,14.13102234,29.68852459,30,21,40,1811,4.660261021,630.2295082,570,178,1383,38444,319.5046371,,,-0.009651794,-0.047531269,-0.010118201,-0.130235185,0.740127091,1.677941813
ID99645,99645,0,147.752243,13.50202995,16.37089962,0,78,26,0.25,1,,34.37704918,29,14,73,2097,16.82573816,28.73770492,30,19,39,1753,4.158932713,581.7868852,521,168,1182,35489,286.3083486,,,-0.008898037,-0.036685998,-0.008056997,-0.112250082,0.747413492,1.738301718
ID98975,98975,0,146.7979736,13.49314725,16.4011263,0,81,27,0.25,1,,32.26229508,30,14,61,1968,13.569453,31.36065574,30,26,41,1913,3.459444979,583.9016393,519,126,1321,35618,319.6093816,,,-0.030547299,-0.149833561,0.00213113,0.038556188,0.745525828,1.560581973
ID99474,99474,0,147.3323212,13.49545947,16.41705179,0,84,28,0.25,1,,34.59016393,31,15,71,2110,15.21553707,32.16393443,32,20,41,1962,4.997267013,585.557377,521,157,1310,35719,311.071724,,,-0.03297081,-0.155019155,0.044355595,0.546722086,0.744055991,1.606142636
ID100346,100346,0,157.3301849,13.49959646,16.45198961,0,87,29,0.25,1,,33.1147541,29,14,67,2020,13.55740678,28.86885246,28,23,36,1761,3.442263838,621.3770492,528,148,1298,37904,319.5032688,,,-0.030023914,-0.151210232,-0.011294308,-0.191605485,0.751319868,1.66866554
ID99816,99816,0,156.9635773,13.51799978,16.44939866,0,90,30,0.25,1,,35.55737705,32,14,75,2169,15.93688028,26.16393443,26,19,34,1596,2.739710008,606.8032787,538,170,1330,37015,317.1887356,,,-0.018345085,-0.083390636,-0.033594176,-0.663946226,0.764365512,1.657573069
ID100511,100511,0,131.6518555,13.48642831,16.45233357,0,93,31,0.25,1,,41.50819672,42,15,73,2532,17.42662996,26.55737705,27,19,35,1620,4.529623201,514.4590164,475,126,1044,31382,264.8920267,,,0.019000852,0.088827814,-0.009105442,-0.107752339,0.750980903,1.665940078
ID99990,99990,0,153.5682831,13.46753779,16.43683968,0,96,32,0.25,1,,42.78688525,41,19,74,2610,16.82172678,28.19672131,29,18,34,1720,4.284933574,592.6065574,504,164,1344,36149,319.9793889,,,0.026547526,0.131557339,0.009317314,0.121491953,0.758628329,1.597825822
ID100162,100162,0,160.0762024,13.46135944,16.46556316,0,99,33,0.25,1,,40.03278689,37,19,71,2442,16.21826873,30.63934426,31,20,43,1869,4.355199142,615.6885246,581,148,1348,37557,331.8574765,,,0.026125136,0.125689661,0.013391991,0.185938411,0.761037201,1.603528948
ID100676,100676,0,157.1264191,13.44934747,16.4642779,0,102,34,0.25,1,,37.1147541,37,17,67,2264,13.91413952,27.55737705,27,19,35,1681,4.295441732,620.6065574,592,158,1352,37857,317.2424561,,,0.005324792,0.028256378,-0.015118302,-0.196960428,0.751484778,1.678683697
ID101015,101015,0,167.0046082,13.47502226,16.46757085,0,105,35,0.25,1,,38.13114754,34,17,69,2326,15.89808732,28.90163934,28,24,36,1763,3.069771533,652,562,164,1325,39772,338.7429704,,,0.022167402,0.104029798,0.016353009,0.30296992,0.746167249,1.644968721
ID100843,100843,0,162.2313843,13.48661069,16.47885899,0,108,36,0.25,1,,42.59016393,40,16,75,2598,16.92668214,26.6557377,27,21,32,1626,2.874515878,654.2786885,566,119,1395,39911,345.8708396,,,0.042840461,0.206730109,-0.002401827,-0.044652112,0.740246883,1.609327916
ID101178,101178,0,171.0337677,13.46275671,16.42345524,0,111,37,0.25,1,,39.32786885,37,16,75,2399,16.6830466,29.91803279,30,24,35,1825,2.590335126,674.5737705,625,159,1447,41149,341.5300113,,,0.034116306,0.155541992,0.032002686,0.716329238,0.746983489,1.689089942
ID101344,101344,0,165.72435,13.46630436,16.36973974,0,114,38,0.25,1,,34.8852459,33,15,61,2128,13.58933204,27.42622951,27,20,35,1673,3.164695964,662.557377,615,163,1410,40416,326.4104535,,,0.002023964,0.010370467,0.002181704,0.037732322,0.748262942,1.737548421
ID101510,101510,0,170.5067749,13.48986561,16.42930269,0,117,39,0.25,1,,35.81967213,31,16,78,2185,17.26220167,28.73770492,30,19,37,1753,4.202783361,673.4262295,591,186,1425,41079,348.620924,,,-0.017741746,-0.074959397,0.016667216,0.224196751,0.744165201,1.648345756
ID101670,101670,0,166.7520599,13.51224367,16.38881608,0,120,40,0.25,1,,33.72131148,32,12,69,2057,13.4562639,30.2295082,30,23,38,1844,3.127264207,669.1639344,605,194,1436,40819,329.5390306,,,-0.00959947,-0.048578753,0.003621205,0.069755718,0.74395814,1.732479504
ID101838,101838,0,161.9469604,13.52522511,16.42036046,0,123,41,0.25,1,,37.18032787,32,18,63,2268,13.72529076,28.54098361,29,20,37,1741,3.52407799,644.8688525,637,156,1385,39337,327.5193875,,,-0.006849605,-0.037365616,-0.01003003,-0.164109471,0.734910679,1.668098996
ID102698,102698,0,163.2681122,13.52583405,16.3974727,0,126,42,0.25,1,,35.37704918,32,15,68,2158,15.61213623,27.50819672,28,18,37,1678,4.5593236,656.4754098,608,166,1366,40045,317.5218946,,,0.001074063,0.004862423,8.73E-04,0.010521177,0.736985859,1.754436498
ID102003,102003,0,164.09021,13.50081691,16.40395639,0,129,43,0.25,1,,35.59016393,33,12,69,2171,15.13426251,29.83606557,30,25,36,1820,2.75184985,659.5081967,597,134,1339,40230,333.3163974,,,-0.004776912,-0.022574886,0.032050198,0.673405574,0.737906811,1.680229277
ID102168,102168,0,169.0935669,13.50497547,16.43302555,0,132,44,0.25,1,,34.54098361,35,15,63,2107,13.61931688,25.90163934,26,22,32,1580,2.637580444,656.3934426,571,171,1433,40040,345.6944353,,,-0.027964577,-0.145926958,-0.027343716,-0.552140582,0.750511867,1.628149744
ID102330,102330,0,164.3068085,13.49000566,16.43948852,0,135,45,0.25,1,,35.80327869,33,15,68,2184,14.01525321,26.14754098,26,20,32,1595,2.791869538,645.9836066,566,187,1328,39405,329.7831354,,,-0.013666573,-0.070792575,0.003594737,0.067092573,0.748397042,1.676930443
ID102507,102507,0,167.4315033,13.45369202,16.44412845,0,138,46,0.25,1,,37.7704918,36,16,70,2304,16.24129864,25.08196721,25,18,31,1530,2.894218847,661.5245902,577,205,1386,40353,326.4151042,,,-0.004968972,-0.023226928,-0.022213346,-0.393758647,0.748129416,1.734638143
ID102875,102875,0,152.3497009,13.44980027,16.45375108,0,141,47,0.25,1,,36.59016393,35,19,64,2232,13.14835484,24.39344262,25,18,29,1488,3.040168244,615.704918,583,163,1118,37558,277.1697641,,,-0.00832555,-0.046726874,-0.023068429,-0.378930319,0.739180814,1.888264012
ID103051,103051,0,154.3493347,13.45183301,16.44890562,0,144,48,0.25,1,,35.19672131,33,17,63,2147,13.01898572,28.01639344,28,22,33,1709,2.539631228,622.8032787,557,183,1343,37991,307.4484141,,,-0.016150491,-0.088758943,0.012825995,0.279400904,0.741271625,1.724723504
ID103406,103406,0,148.0373383,13.44343868,16.42953498,0,147,49,0.25,1,,38.44262295,38,19,66,2345,12.66954957,28.47540984,28,18,39,1737,4.638988961,594.704918,572,170,1345,36277,304.4900844,,,0.010371288,0.06229218,0.017942319,0.216387436,0.748064905,1.671629774
ID103226,103226,0,152.3722534,13.45389811,16.44171956,0,150,50,0.25,1,,36.67213115,33,19,67,2237,13.63906315,27.90163934,28,19,35,1702,3.713510998,603.2622951,529,184,1292,36799,300.2097545,,,-0.030471378,-0.169010258,0.044195438,0.636019825,0.745221179,1.716113835
ID103746,103746,0,158.8201294,13.46682816,16.43029929,0,153,51,0.25,1,,36.19672131,34,17,64,2208,12.78908346,26,27,17,34,1586,3.979112129,627.8360656,542,153,1322,38298,324.4528821,,,-0.029432369,-0.171656096,-0.023057216,-0.308428787,0.745061177,1.652364655
ID103564,103564,0,160.6226044,13.43680121,16.38012968,0,156,52,0.25,1,,33.86885246,30,17,66,2066,13.3958643,27.32786885,27,20,34,1667,3.197505859,639.442623,588,169,1362,39006,319.5581076,,,-0.019175939,-0.098861061,0.012600909,0.212710034,0.738959596,1.700642148
ID103908,103908,0,156.0731201,13.43555636,16.39002982,0,159,53,0.25,1,,32,27,15,67,1952,14.5544953,28.50819672,29,22,35,1739,2.95873256,618.4590164,528,140,1278,37726,316.360426,,,-0.042176871,-0.193629649,0.018310789,0.346513974,0.739857618,1.662620803
ID104250,104250,0,159.2633514,13.45938452,16.4082125,0,162,54,0.25,1,,32.44262295,27,12,70,1979,14.78910025,28.2295082,28,23,33,1722,2.519215768,633.1147541,592,147,1310,38620,320.4818299,,,-0.038162395,-0.174075668,0.010309038,0.228681923,0.739771663,1.680020021
ID104614,104614,0,156.4892426,13.4638747,16.41338246,0,165,55,0.25,1,,36.85245902,34,17,69,2248,15.62565846,26.62295082,27,18,32,1624,3.426192904,624.7704918,557,122,1359,38111,325.4071498,,,5.42E-04,0.002557269,0.03166565,0.477005966,0.746033473,1.640699942
ID104430,104430,0,160.3917236,13.47396941,16.38627542,0,168,56,0.25,1,,35.63934426,31,15,65,2174,14.62079887,26.24590164,27,16,34,1601,4.048274273,633.6229508,601,149,1367,38651,332.9206694,,,-0.012785764,-0.063139897,-0.002668743,-0.034696759,0.750248448,1.631644497
ID104080,104080,0,166.681778,13.45408649,16.41269646,0,171,57,0.25,1,,37.7704918,34,18,70,2304,15.46436058,27.98360656,29,19,40,1707,4.72049363,653.8032787,600,137,1398,39882,347.5651891,,,-0.01557823,-0.077301437,0.036635503,0.419008031,0.743840334,1.604773791
ID104890,104890,0,158.7388153,13.4580383,16.40154485,0,174,58,0.25,1,,33.62295082,32,15,70,2051,13.41039887,30.04918033,31,18,39,1833,4.838822961,631.7213115,520,143,1372,38535,327.1833905,,,-0.00691082,-0.034895179,0.048540092,0.57496108,0.746005226,1.649911334
ID104865,104865,0,159.9293823,13.47497829,16.4025304,0,177,59,0.25,1,,34.59016393,32,18,75,2110,14.8182062,30.26229508,30,22,36,1846,3.614330917,637.9344262,540,154,1408,38914,338.8998804,,,-0.025696929,-0.123132906,0.03118672,0.506449725,0.745137807,1.607464874
ID105313,105313,0,165.0551453,13.46896012,16.43987804,0,180,60,0.25,1,,37.03278689,33,19,68,2259,14.34917792,27.96721311,29,19,36,1706,4.01234434,655.5081967,628,167,1386,39986,335.4680622,,,-0.006268558,-0.032560271,0.017070523,0.233978927,0.737878406,1.659290231
ID105137,105137,0,171.9379425,13.44915034,16.42018788,0,183,61,0.25,1,,38.91803279,36,18,68,2374,14.73012229,30.3442623,30,20,42,1851,4.369917032,679.4590164,612,180,1433,41447,345.9847094,,,0.003999668,0.021050622,0.047524727,0.630069904,0.744467225,1.676174095
ID105490,105490,0,165.6553192,13.42225395,16.3743704,0,186,62,0.25,1,,40.27868852,37,15,70,2457,15.85258249,27.42622951,28,14,37,1673,5.646411888,666.5901639,591,117,1383,40662,340.9472284,,,0.036861735,0.180659258,0.013438607,0.128819131,0.71840758,1.634731603
ID105737,105737,0,159.7295685,13.38735651,16.36042946,0,189,63,0.25,1,,37.14754098,33,18,76,2266,15.75630674,24.16393443,23,17,34,1474,4.004915013,627.7704918,559,147,1394,38294,328.7958026,,,-0.005327321,-0.025254241,-0.031334946,-0.390354925,0.747190358,1.633035642
ID106346,106346,0,159.3755188,13.38637857,16.37697001,0,192,64,0.25,1,,37.24590164,34,15,74,2272,16.58981187,23.98360656,24,14,32,1463,4.692162981,626.7704918,535,193,1276,38233,311.8541002,,,0.006392639,0.028521985,-0.015152066,-0.157280204,0.743125426,1.713643833
ID106000,106000,0,154.3307343,13.41431143,16.36261453,0,195,65,0.25,1,,35.09836066,30,17,67,2141,14.46916828,27.86885246,28,18,38,1700,4.677874909,625.1803279,591,122,1341,38136,325.8977093,,,-0.008243233,-0.040324192,0.02250572,0.262257334,0.746955097,1.640464153
ID106528,106528,0,151.8260651,13.41564351,16.3503351,0,198,66,0.25,1,,36.13114754,34,15,74,2204,15.49997356,27.21311475,26,18,39,1660,5.363813178,601.6885246,534,103,1313,36703,331.149188,,,-0.016769746,-0.079515544,-0.005759692,-0.058781752,0.742214488,1.548124332
ID106172,106172,0,158.1825867,13.39622762,16.3634716,0,201,67,0.25,1,,39.06557377,35,15,77,2383,16.96454032,24.85245902,24,17,35,1516,3.970038058,618.0655738,576,162,1366,37702,327.9674206,,,0.020523221,0.092619992,-0.032618174,-0.422149624,0.748536332,1.613511516
ID105724,105724,0,153.3040619,13.39631086,16.38862778,0,204,68,0.25,1,,37.86885246,35,18,81,2310,14.89684017,27.19672131,27,20,37,1659,4.146563526,611.0163934,552,175,1345,37272,306.1152012,,,0.014530727,0.072818231,0.029865987,0.380412146,0.750209309,1.711159217
ID106861,106861,0,147.2699738,13.39365831,16.33378325,0,207,69,0.25,1,,31,29,14,66,1891,13.57571361,28.04918033,29,17,37,1711,4.920793396,585.8032787,562,153,1212,35734,293.7410889,,,-0.042471042,-0.20256762,0.003930563,0.044634037,0.74428247,1.701915788
ID106700,106700,0,147.4169159,13.38302107,16.3753307,0,210,70,0.25,1,,34.80327869,30,15,72,2123,15.47882389,27.36065574,27,21,35,1669,3.554493808,583.0819672,506,174,1235,35568,286.1078057,,,-0.026897514,-0.124298464,0.011391514,0.173396717,0.739209484,1.732389467
ID107043,107043,0,143.6700745,13.39982805,16.46472536,0,213,71,0.25,1,,38.31147541,35,16,72,2337,14.70095347,27.3442623,28,18,36,1668,4.21459862,576.8688525,520,153,1210,35189,283.1336831,,,-8.75E-05,-4.56E-04,0.01236803,0.158526586,0.735404783,1.726796691
ID107586,107586,0,140.8397675,13.39709831,16.40791492,0,216,72,0.25,1,,31.83606557,29,17,63,1942,13.08711877,28.85245902,30,21,37,1760,4.098113654,572.0327869,560,147,1191,34894,278.2900146,,,-0.04441425,-0.226129909,0.00904446,0.126212152,0.72426259,1.726815512
ID107410,107410,0,141.6479797,13.38440352,16.37702186,0,219,73,0.25,1,,35.19672131,33,17,61,2147,13.54476488,26.83606557,26,20,34,1637,3.58785139,565.4754098,477,169,1191,34494,278.235009,,,-0.007082843,-0.037072797,-0.004725715,-0.071029563,0.731785067,1.71759789
ID107766,107766,0,146.0009155,13.44217167,16.41529363,0,222,74,0.25,1,,34.01639344,32,14,58,2075,13.90742224,26.45901639,26,18,40,1614,4.05616309,600.7704918,591,151,1283,36647,299.0574857,,,-0.036695009,-0.186343742,0.012588559,0.162192697,0.736307998,1.703792347
ID107224,107224,0,140.2881622,13.40138207,16.36793007,0,225,75,0.25,1,,36.06557377,34,15,61,2200,13.46336864,27.29508197,28,16,38,1665,5.273658636,566.8196721,513,137,1038,34576,265.0292756,,,-0.013479307,-0.073203269,0.025831318,0.260659158,0.730863268,1.806152575
ID107951,107951,0,150.2230835,13.39303043,16.36286639,0,228,76,0.25,1,,35.16393443,33,16,73,2145,15.06893087,28.63934426,29,18,40,1747,4.393300911,599.3278689,555,165,1262,36559,291.1623671,,,-0.01677258,-0.07961427,0.011085133,0.142940499,0.740741332,1.751828405
ID108115,108115,0,146.1707916,13.44128613,16.40639122,0,231,77,0.25,1,,30.95081967,28,11,55,1888,12.20030905,30.16393443,30,21,43,1840,4.405225412,604.1967213,570,119,1236,36856,292.8670813,,,-0.062527684,-0.338411573,0.027965591,0.372559177,0.727571704,1.737710875
ID108452,108452,0,152.0106354,13.46183293,16.41245559,0,234,78,0.25,1,,28.29508197,25,13,57,1726,11.80867515,28.49180328,30,19,37,1738,4.209603904,618.3770492,599,148,1287,37721,308.1499183,,,-0.07547299,-0.391211605,-0.001040148,-0.014094695,0.731179291,1.69513049
ID108284,108284,0,154.5258942,13.46964562,16.45757816,0,237,79,0.25,1,,33.59016393,30,12,61,2049,13.57003691,27.19672131,28,20,36,1659,3.969969236,626.2622951,553,175,1361,38202,311.1509227,,,-0.028760877,-0.14660104,0.020099151,0.269957082,0.737544774,1.708706821
ID108611,108611,0,149.0273438,13.48015253,16.48329023,0,240,80,0.25,1,,35.45901639,35,17,60,2163,13.0978036,28.18032787,29,19,32,1719,3.30407928,614.9344262,532,134,1281,37511,309.2096845,,,-0.017878427,-0.098564893,0.017513827,0.293606937,0.72580887,1.672766374
ID108970,108970,0,153.2801971,13.46508753,16.43332924,0,243,81,0.25,1,,31.72131148,28,13,68,1935,14.10807233,25.21311475,25,19,33,1538,2.989508065,619.6885246,556,163,1273,37801,300.1697598,,,-0.031154075,-0.144601765,-0.032221966,-0.561607684,0.737409676,1.752439799
ID109328,109328,0,155.9823456,13.44243071,16.43699528,0,246,82,0.25,1,,31.81967213,27,13,68,1941,14.78570052,27,26,19,36,1647,4.16733328,632.4262295,579,179,1274,38578,301.3010377,,,-0.051226113,-0.232387345,-0.007000313,-0.091349022,0.735267557,1.778763456
ID109150,109150,0,164.9862366,13.44479756,16.45613194,0,249,83,0.25,1,,32.37704918,29,15,61,1975,13.19111309,26.86885246,26,20,35,1639,2.819429078,661.1311475,611,148,1351,40329,327.4788276,,,-0.052433727,-0.271635765,-0.011711905,-0.225871743,0.737129454,1.713349523
ID108781,108781,0,167.4956512,13.39772064,16.44946074,0,252,84,0.25,1,,34.68852459,30,14,70,2116,16.24555425,26.06557377,27,20,35,1590,3.081497755,659.1311475,576,195,1375,40207,328.4383999,,,-0.020992294,-0.091570392,-0.042620887,-0.753136965,0.750362276,1.720643707
ID109513,109513,0,162.6979218,13.38704518,16.41323712,0,255,85,0.25,1,,32.59016393,28,17,64,1988,13.87609101,27.13114754,27,21,35,1655,3.201434105,643.5737705,633,150,1380,39258,342.9199838,,,-0.035167011,-0.171211414,0.001161744,0.019667974,0.751749491,1.610781672
ID109702,109702,0,161.2320862,13.40609056,16.44948754,0,258,86,0.25,1,,33.95081967,29,15,69,2071,15.46655125,27.31147541,27,22,32,1666,3.074307421,626.6557377,540,173,1358,38226,326.9833271,,,-0.027715092,-0.125143863,0.017874314,0.312006105,0.754997298,1.648930507
ID110058,110058,0,156.1674347,13.36429326,16.41003041,0,261,87,0.25,1,,29.3442623,26,15,61,1790,12.17632299,26.52459016,26,21,36,1618,3.003367873,632.9180328,555,121,1344,38608,326.9617355,,,-0.045855222,-0.23163893,-0.011191322,-0.199912186,0.741523602,1.648451406
ID109882,109882,0,158.4451294,13.36749352,16.43569713,0,264,88,0.25,1,,30.36065574,26,12,57,1852,13.50682887,25.47540984,25,19,34,1554,4.287993149,625.0327869,577,170,1368,38127,327.7448686,,,-0.050679621,-0.239998376,-0.020783433,-0.252194513,0.750906784,1.635761178
ID110237,110237,0,161.740509,13.39751351,16.3876635,0,267,89,0.25,1,,29.63934426,25,12,60,1808,13.85524304,26.52459016,26,20,36,1618,3.319671457,630.9672131,554,188,1426,38489,333.7384688,,,-0.060214739,-0.274131297,0.010206073,0.161447844,0.752849518,1.624030055
