LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
ID672440,672440,5,6.747354507,12.67782635,9.433652189,0,36,12,0.25,1,,13.50819672,13,10,18,824,1.911569607,41.24590164,40,33,51,2516,4.467123376,48.81967213,47,35,73,2978,9.021286303,,,0.013955309,0.194517157,-0.018371615,-0.345607443,0.376164301,2.958446215
ID671593,671593,5,8.407009125,12.71298505,9.462579293,0,39,13,0.25,1,,12.31147541,12,9,17,751,1.688598863,41.06557377,41,30,54,2505,5.214942801,54.29508197,52,28,84,3312,14.57891658,,,-0.012572931,-0.185671445,-0.03177988,-0.516935654,0.399630951,2.126722453
ID671680,671680,5,10.4073925,12.63280428,9.464678376,0,42,14,0.25,1,,13.54098361,14,8,18,826,2.320730995,36.80327869,38,27,45,2245,4.816013815,64.62295082,64,36,99,3942,16.84751607,,,0.003201943,0.037246088,-0.067424773,-1.105005408,0.444855169,2.36197462
ID671501,671501,5,11.37229061,12.77379331,9.301530462,0,45,15,0.25,1,,11.70491803,12,6,17,714,2.147434611,44.68852459,44,32,57,2726,6.712031445,66.8852459,66,32,109,4080,19.05876733,,,-0.037592142,-0.425810474,0.021241089,0.276962221,0.46444577,2.226010628
ID672787,672787,5,14.34994888,12.84350586,9.320377306,0,48,16,0.25,1,,13.85245902,14,9,18,845,2.08035306,43.91803279,44,32,51,2679,4.67010022,78.70491803,77,40,124,4801,24.24894792,,,0.071655041,0.89045415,0.021918503,0.403405021,0.491147713,2.138111874
ID672179,672179,5,12.96969604,12.80860912,9.377033254,0,51,17,0.25,1,,12.52459016,13,6,17,764,2.363659291,42.03278689,42,32,53,2564,4.802663196,74.31147541,72,43,134,4533,23.31490295,,,-0.006461576,-0.068922724,0.00188048,0.032854039,0.482454331,2.074565513
ID672348,672348,5,14.69602776,12.88860874,9.303963152,0,54,18,0.25,1,,14.09836066,14,9,17,860,2.10321118,46.57377049,47,34,57,2841,5.280337793,76.50819672,73,31,133,4667,27.33350993,,,0.028882952,0.376349499,0.035235172,0.600408823,0.519592181,1.914159464
ID672603,672603,5,13.05222607,12.9210545,9.35557665,0,57,19,0.25,1,,13.09836066,13,9,16,799,1.45722245,46.19672131,46,31,61,2818,6.400051229,74.55737705,71,39,127,4548,23.00182934,,,0.018401976,0.324837609,0.040744852,0.565179204,0.46353183,2.053220676
ID673182,673182,5,16.08165741,12.95203605,9.327673922,0,60,20,0.25,1,,12.24590164,12,9,16,747,1.577505813,41.75409836,43,27,51,2547,5.114214628,87.91803279,84,36,155,5363,30.61333864,,,0.002856652,0.044225051,-0.011718797,-0.193621092,0.507075233,1.93256775
ID673347,673347,5,13.01597118,12.77557659,9.288861209,0,63,21,0.25,1,,13.7704918,14,9,17,840,1.706784917,40.59016393,41,25,52,2476,6.330816296,73.1147541,72,36,121,4460,22.53597003,,,0.021625936,0.341573093,-0.026645864,-0.351034679,0.480618006,2.106278396
ID673856,673856,5,13.31081772,12.81341743,9.371864457,0,66,22,0.25,1,,13.16393443,13,9,17,803,1.984778139,38.68852459,38,27,49,2360,5.649604658,70.09836066,66,34,134,4276,24.71821523,,,0.015083173,0.197103719,-0.028382888,-0.400088003,0.494497726,1.876678108
ID673602,673602,5,10.21573162,12.77270085,9.391743313,0,69,23,0.25,1,,13.44262295,13,8,18,820,2.459841392,39.81967213,38,25,57,2429,7.058111638,60.04918033,57,33,93,3663,18.5350355,,,0.02223025,0.237685408,-0.021961618,-0.253365561,0.441279671,1.983852215
ID673693,673693,5,9.949606895,12.81465243,9.283283823,0,72,24,0.25,1,,14,14,8,19,854,2.456284457,39.04918033,38,30,50,2382,5.021375076,57.3442623,55,30,97,3498,18.12906069,,,0.044510386,0.485766954,-0.03274615,-0.526549292,0.454830744,1.977798328
ID673781,673781,5,7.358283043,12.84061856,9.227841648,0,75,25,0.25,1,,12.32786885,12,7,17,752,2.599495537,41.95081967,42,30,55,2559,5.041250604,47.09836066,45,27,73,2873,12.27287649,,,-9.89E-04,-0.009387927,0.021185129,0.345269961,0.417665588,2.26122782
ID673266,673266,5,7.403299809,12.8009676,9.405749173,0,78,26,0.25,1,,13.40983607,13,8,18,818,2.452053895,41.36065574,40,28,61,2523,6.371898688,45.16393443,45,21,65,2755,11.93200225,,,0.027231246,0.289949756,0.002926014,0.037875297,0.433665474,2.289894418
ID673521,673521,5,10.99179554,12.80239071,9.324577146,0,81,27,0.25,1,,13.2295082,13,5,18,807,2.698107007,40.85245902,39,32,55,2492,6.625295127,60.40983607,56,28,105,3685,19.69041819,,,0.034521187,0.327235831,-0.006286159,-0.078013003,0.479136638,1.987622021
ID673436,673436,5,10.75773239,12.82810376,9.441212739,0,84,28,0.25,1,,13.01639344,13,8,19,794,2.012393296,43.01639344,42,29,58,2624,7.632150862,61.90163934,58,32,104,3776,18.21236294,,,0.025719319,0.324368542,0.009526391,0.10637211,0.458098984,2.135689787
ID674355,674355,5,15.42829704,12.93068282,9.31304266,0,87,29,0.25,1,,13.08196721,13,8,19,798,2.289796803,47.32786885,47,32,63,2887,6.371083925,85.63934426,80,47,142,5224,26.96357592,,,0.041721368,0.457628512,0.040646943,0.580307382,0.495399579,2.104380263
ID674103,674103,5,11.98472023,12.86975935,9.26145259,0,90,30,0.25,1,,12.08196721,12,8,16,737,1.656251611,41.86885246,41,34,56,2554,5.064501982,68.63934426,63,39,111,4187,19.39160711,,,-0.04396471,-0.670921373,-0.003117033,-0.051698935,0.466837453,2.253061357
ID674031,674031,5,14.37752819,12.77082947,9.333427762,0,93,31,0.25,1,,13.62295082,13,9,18,831,2.11474139,37.93442623,38,29,46,2314,3.673639669,77.09836066,76,32,137,4703,27.06578709,,,0.014521807,0.184417951,-0.027000553,-0.573095537,0.507256511,1.917321489
ID674266,674266,5,16.58992195,12.69328399,9.290345465,0,96,32,0.25,1,,14.32786885,15,9,18,874,2.188769148,38.24590164,39,30,45,2333,3.627008582,88.70491803,87,44,152,5411,28.53906344,,,0.023480488,0.300357992,-0.025249024,-0.546282437,0.524834261,2.139624263
ID674660,674660,5,19.70341873,12.71691879,9.311014548,0,99,33,0.25,1,,13.50819672,14,8,20,824,2.736317177,39.72131148,39,32,50,2423,4.861862289,101.7540984,98,46,191,6207,35.57557952,,,0.019608395,0.18987578,-0.015771502,-0.261835204,0.546540312,2.021579748
ID674503,674503,5,21.82534218,12.74789074,9.250839498,0,102,34,0.25,1,,14.91803279,14,10,19,910,2.215814989,38.40983607,39,29,47,2343,3.913127688,111.7540984,104,52,190,6817,37.59550316,,,0.044885177,0.578418847,-0.018644582,-0.372970737,0.545267442,2.097797026
ID674182,674182,5,30.20187759,12.63765478,9.330598751,0,105,35,0.25,1,,15.13114754,15,11,19,923,1.83916113,36.06557377,35,30,48,2200,4.508764992,137.442623,130,44,254,8384,59.33198255,,,0.033989358,0.540890022,-0.019952769,-0.325702746,0.608269446,1.752264896
ID674421,674421,5,17.64328766,12.71403123,9.264996378,0,108,36,0.25,1,,14.50819672,14,7,22,885,3.139123821,39.21311475,39,31,47,2392,3.683814844,91.91803279,83,43,161,5607,32.14565553,,,0.056136045,0.491311499,-0.028675386,-0.628504535,0.532070674,1.986090129
ID673945,673945,5,12.15614986,12.76284565,9.24400297,0,111,37,0.25,1,,14.47540984,14,11,19,883,1.737877608,41.90163934,42,30,52,2556,4.928505243,70.96721311,71,35,105,4329,19.05690357,,,0.042488965,0.678963401,0.010737468,0.180638077,0.471063035,2.384971278
ID674582,674582,5,16.23233795,12.70635037,9.328415775,0,114,38,0.25,1,,14.24590164,14,9,18,869,2.426628235,38.75409836,38,32,49,2364,3.481645864,86.04918033,82,36,151,5249,31.23268919,,,0.04747555,0.532160702,-0.029612103,-0.679339575,0.513205396,1.868790797
ID674735,674735,5,15.52505684,12.78600744,9.246885762,0,117,39,0.25,1,,14.44262295,15,8,19,881,2.405026612,39.2295082,39,30,55,2393,4.824912582,86.73770492,85,51,138,5291,23.87809431,,,0.058926773,0.668348396,-0.02130542,-0.353994352,0.506261424,2.441814911
ID674913,674913,5,21.65279388,12.80796248,9.235418042,0,120,40,0.25,1,,13.59016393,13,10,18,829,2.223938317,40.01639344,39,34,53,2441,4.216996574,108.6393443,108,56,189,6627,37.56329449,,,0.025921564,0.30880121,-0.024658467,-0.479815255,0.567607888,2.094423193
ID674820,674820,5,17.49601936,12.74977147,9.300005659,0,123,41,0.25,1,,14.55737705,15,9,18,888,1.99603432,38.59016393,39,30,48,2354,3.870301664,90.14754098,83,47,163,5499,31.15436624,,,0.046374066,0.6464476,-0.011075466,-0.223336989,0.532057969,2.009780896
ID675967,675967,5,14.334342,12.75747674,9.254719624,0,126,42,0.25,1,,14.45901639,14,10,21,882,2.356365637,36.55737705,36,25,52,2230,4.964959181,78.91803279,79,37,122,4814,23.78885949,,,0.042350176,0.498617645,-0.037755023,-0.577801188,0.499583628,2.210396237
ID674999,674999,5,19.63559723,12.99884757,9.177399735,0,129,43,0.25,1,,12.49180328,12,8,17,762,2.110473492,42.08196721,42,26,52,2567,6.390866091,95.06557377,91,45,184,5799,36.50929966,,,0.00309278,0.03649918,0.005800486,0.075948439,0.569964936,1.890636131
ID675352,675352,5,21.94623566,13.10124723,9.163939978,0,132,44,0.25,1,,11.95081967,12,8,18,729,2.036551247,49.03278689,50,34,60,2991,7.456467468,104.557377,96,46,196,6378,41.97043586,,,5.58E-04,0.006540308,0.051464045,0.643713979,0.565596509,1.799981627
ID675249,675249,5,27.97041512,13.08607195,9.167635889,0,135,45,0.25,1,,11.01639344,11,6,15,672,1.978987984,45.1147541,46,26,58,2752,7.337343663,122.295082,110,39,257,7460,57.65857677,,,-0.048839921,-0.571672915,0.016918122,0.204585992,0.613069083,1.612246779
ID675542,675542,5,20.84412384,13.08396587,9.242138057,0,138,46,0.25,1,,11.44262295,11,6,16,698,2.363081252,50.03278689,50,33,63,3052,9.206822132,105.6229508,100,53,196,6443,37.96584603,,,-0.033613644,-0.336854017,0.062679351,0.641057792,0.555967351,1.988126521
ID675413,675413,5,16.2260685,13.05565541,9.232214811,0,141,47,0.25,1,,11.95081967,12,7,17,729,2.231787247,52.26229508,55,35,68,3188,9.088273836,87.19672131,85,39,166,5319,29.8986174,,,-0.002999456,-0.032219738,0.07958632,0.847848232,0.522435392,2.001579129
ID675806,675806,5,14.10680962,13.00907682,9.227728997,0,144,48,0.25,1,,12.29508197,12,10,17,750,1.394563998,42.98360656,43,32,59,2622,7.237614255,78.85245902,73,44,140,4810,23.99294067,,,-0.016602286,-0.297688243,0.009886105,0.116276037,0.499514663,2.189572254
ID675884,675884,5,14.07647705,12.83585323,9.204446378,0,147,49,0.25,1,,12.80327869,13,9,17,781,1.913284019,42.75409836,42,34,60,2608,5.337464247,79.2295082,78,43,120,4833,23.33123332,,,-0.011324853,-0.153303021,-0.00819039,-0.132296701,0.489117952,2.230816061
ID675724,675724,5,14.22999763,12.84024521,9.248226728,0,150,50,0.25,1,,13.91803279,13,9,20,849,2.544897391,46.45901639,46,34,60,2834,7.025130534,81.63934426,77,42,129,4980,22.7720829,,,0.036072985,0.38082838,0.033415103,0.427674749,0.485155309,2.34226303
ID675171,675171,5,9.838842392,12.89886236,9.288284522,0,153,51,0.25,1,,12.95081967,14,7,17,790,2.673488542,43.09836066,41,32,60,2629,6.764379543,62.29508197,61,38,98,3800,15.00926854,,,0.001833765,0.017733602,0.001274575,0.016220895,0.440922811,2.540072311
ID675088,675088,5,13.52237511,12.8286342,9.325130628,0,156,52,0.25,1,,13.49180328,13,10,19,823,1.794648998,40.73770492,40,27,54,2485,6.782088271,78.31147541,74,44,120,4777,21.07648056,,,0.052888669,0.755267266,-0.021639318,-0.265709872,0.480764201,2.412701115
ID675641,675641,5,14.29881096,12.78957116,9.151268558,0,159,53,0.25,1,,13.98360656,14,10,21,853,2.765813945,40.96721311,41,31,62,2499,6.101822714,78.36065574,75,42,124,4780,22.86338615,,,0.041055424,0.398770402,-0.0438141,-0.615287918,0.504677076,2.299099567
ID676050,676050,5,12.73910618,12.81989297,9.165163863,0,162,54,0.25,1,,12.73770492,13,10,16,777,1.682276626,40.29508197,38,33,58,2458,5.973118288,74.04918033,70,39,119,4517,21.34668298,,,0.005119234,0.077127846,-0.022673952,-0.313017535,0.467669861,2.210705327
ID676125,676125,5,18.56006622,12.74048704,9.156829526,0,165,55,0.25,1,,13.18032787,13,8,21,804,3.831919435,36.8852459,37,30,51,2250,4.57929529,98.37704918,95,52,161,6001,29.58950486,,,-0.005628755,-0.03894069,-0.051862635,-0.881185507,0.536639322,2.322184057
ID676206,676206,5,19.70792389,12.71972858,9.155109395,0,168,56,0.25,1,,14.54098361,15,9,21,887,3.036301316,40.86885246,40,31,54,2493,4.684995232,100.9508197,96,52,162,6158,32.78639262,,,0.031896435,0.296063552,0.001665379,0.029007055,0.543218851,2.167671774
ID676291,676291,5,12.79035378,12.72453617,9.224193811,0,171,57,0.25,1,,14.45901639,15,9,19,882,2.45339065,35.44262295,37,24,51,2162,5.117045339,73.29508197,76,38,116,4471,20.4941815,,,0.061923656,0.687330051,-0.036238078,-0.520873164,0.477238232,2.310781817
ID676380,676380,5,25.18922424,12.91460917,9.228125976,0,174,58,0.25,1,,13.09836066,13,9,20,799,2.742899427,41.42622951,42,30,57,2527,6.51014341,122.0983607,116,52,210,7448,44.6571028,,,-0.00789457,-0.075998968,-0.008093563,-0.103844597,0.574694335,1.995675544
ID676447,676447,5,11.46758938,12.92099957,9.238841343,0,177,59,0.25,1,,12.26229508,12,7,19,748,2.294207484,43.14754098,42,32,60,2632,7.1782915,65.78688525,65,37,104,4013,17.7342557,,,-0.020833178,-0.227440557,-0.006543237,-0.079178744,0.488669333,2.43541624
ID676529,676529,5,17.13498688,12.98154105,9.203759425,0,180,60,0.25,1,,11.72131148,12,6,19,715,2.199478329,43.44262295,41,30,64,2650,9.107734058,92.93442623,91,35,169,5669,30.40990456,,,-0.016225555,-0.175788534,0.012373575,0.116597732,0.540413023,2.144273534
ID676605,676605,5,15.46481133,13.03919591,9.161358868,0,183,61,0.25,1,,11.31147541,11,7,15,690,1.737248626,45.01639344,45,28,63,2746,8.046721492,83.04918033,77,44,141,5066,26.7547044,,,-0.02286735,-0.304754123,0.002523443,0.028163112,0.514941857,2.110218464
ID676977,676977,5,13.26863289,12.91520389,9.256888847,0,186,62,0.25,1,,13.3442623,13,9,22,814,2.737914327,44.37704918,42,29,63,2707,9.005857232,73.39344262,72,38,117,4477,21.50215391,,,0.027471877,0.26062922,0.01774526,0.171833029,0.497456734,2.267808193
ID676677,676677,5,15.26247501,12.93525167,9.226345535,0,189,63,0.25,1,,12.70491803,12,6,20,775,2.957162279,42.80327869,40,30,63,2611,7.549436341,82.04918033,79,42,128,5005,24.90543865,,,0.011093115,0.094273375,0.008458759,0.095113249,0.506458903,2.215118524
ID677241,677241,5,15.55231762,13.09344518,9.112304337,0,192,64,0.25,1,,11.85245902,12,7,18,723,2.434721514,44.47540984,44,30,61,2713,6.596985568,87.67213115,87,49,150,5348,26.1379171,,,-0.012770183,-0.125941259,0.002990141,0.040197536,0.508979751,2.262755744
ID677460,677460,5,20.60723877,13.08753757,9.046419967,0,195,65,0.25,1,,12.19672131,12,7,17,744,2.365161532,39.50819672,40,27,49,2410,6.02943599,107.2131148,101,54,203,6540,36.51899723,,,-0.014094687,-0.147445842,-0.027520643,-0.370867435,0.550142888,2.08383264
ID676763,676763,5,16.15456581,13.04965211,9.148049749,0,198,66,0.25,1,,13.19672131,14,8,18,805,2.3721978,44.91803279,45,35,61,2740,6.290985832,88.81967213,85,47,148,5418,27.12533146,,,0.04749512,0.504477878,0.017672736,0.247986291,0.505254202,2.198184764
ID676902,676902,5,15.48715401,12.95942092,9.045324391,0,201,67,0.25,1,,12.93442623,12,7,20,789,2.833542262,37.8852459,38,31,46,2311,3.933185141,85.85245902,80,41,149,5237,25.66439561,,,-0.006446535,-0.059235572,-0.032726711,-0.651791778,0.502287548,2.236923014
ID677155,677155,5,15.70781612,13.04897169,9.089472506,0,204,68,0.25,1,,11.7704918,12,9,15,718,1.465076137,41.09836066,40,33,52,2507,5.491523523,84.55737705,75,44,140,5158,26.01507549,,,0.005974486,0.095428477,-0.001359112,-0.02037078,0.510252089,2.196300469
ID676807,676807,5,15.93413258,13.08988183,9.122238813,0,207,69,0.25,1,,11.45901639,11,8,15,699,1.867027678,45.85245902,46,37,56,2797,5.576247441,86.26229508,85,46,133,5262,25.42039971,,,-0.044355027,-0.569734928,0.025024258,0.401492702,0.522772228,2.329947792
ID677067,677067,5,23.88561058,13.09627147,9.028098023,0,210,70,0.25,1,,11.27868852,11,8,14,688,1.439110229,42.32786885,42,28,57,2582,8.16235528,118.295082,107,60,222,7216,43.13248747,,,-0.030749343,-0.497272303,0.012208459,0.125092652,0.570667717,1.992925976
ID677536,677536,5,25.14801216,12.97102591,9.056190937,0,213,71,0.25,1,,13.37704918,13,8,22,816,3.367313145,42.93442623,42,29,62,2619,6.592593957,129.0327869,129,62,223,7871,42.70830021,,,0.030273466,0.233462127,0.014530904,0.18655491,0.569396399,2.192299327
ID677333,677333,5,23.37277985,12.96926087,9.029123302,0,216,72,0.25,1,,12.01639344,12,8,17,733,1.72715376,41.19672131,40,31,54,2513,6.007827317,117.0655738,108,46,202,7141,41.76436633,,,-0.029175603,-0.41816944,0.003572616,0.04882168,0.555598188,2.002242565
ID677398,677398,5,16.57082748,12.99460384,9.016242732,0,219,73,0.25,1,,13.6557377,13,10,18,833,1.721290658,41.16393443,40,32,58,2511,6.29597842,89.01639344,81,44,157,5430,28.70394387,,,0.058209155,0.872791941,0.008761748,0.113575801,0.518706125,2.118390645
ID677616,677616,5,17.88862801,12.90555627,8.997115753,0,222,74,0.25,1,,13.55737705,13,7,18,827,2.680327033,36.93442623,37,29,47,2253,4.024379258,93.98360656,86,43,166,5733,32.90921442,,,0.019243158,0.190992553,-0.037928186,-0.723630774,0.524799711,1.965827352
ID677684,677684,5,9.9882164,12.93394499,9.121217421,0,225,75,0.25,1,,12.7704918,13,8,17,779,1.865417224,42.26229508,41,34,56,2578,5.867712897,60.83606557,60,31,97,3711,15.75667089,,,-0.002085297,-0.028611204,0.0103343,0.147343237,0.456145807,2.418942106
ID677835,677835,5,11.09245396,12.98659617,9.093984372,0,228,76,0.25,1,,11.70491803,12,7,19,714,2.451831032,40.63934426,38,33,59,2479,6.959484624,64.19672131,66,34,95,3916,17.79308824,,,0.001961441,0.01869098,0.013139578,0.151464806,0.464251798,2.287859443
ID677753,677753,5,15.25333309,12.99424341,9.135134173,0,231,77,0.25,1,,12.27868852,12,6,18,749,2.714965608,41.63934426,41,28,60,2540,7.761084089,83.26229508,83,41,142,5079,26.17689926,,,-0.020831399,-0.192432581,0.001128688,0.0120975,0.526859993,2.195109442
ID677905,677905,5,12.37584019,13.03483473,9.122539521,0,234,78,0.25,1,,11.55737705,11,10,15,705,1.34814181,46,45,36,63,2806,6.700746227,70.75409836,68,39,114,4316,21.03699578,,,-0.030942972,-0.54747764,0.018877423,0.254381437,0.479672944,2.180606824
ID677975,677975,5,13.40111637,13.0853997,9.069843269,0,237,79,0.25,1,,11.49180328,11,8,19,701,2.527336878,40.90163934,41,25,53,2495,6.697524214,76.75409836,76,39,126,4682,22.54081908,,,-0.042476077,-0.403412923,-0.005547258,-0.068131923,0.490722692,2.241822149
ID678668,678668,5,8.16866684,13.01387528,9.194226693,0,240,80,0.25,1,,11.62295082,11,8,16,709,2.050722917,41.60655738,41,32,57,2538,5.273451395,53.73770492,54,34,77,3278,11.85594315,,,-0.028808698,-0.336246879,0.005889804,0.092394745,0.416603337,2.665922289
ID678066,678066,5,12.02946281,13.06772459,9.248231114,0,243,81,0.25,1,,10.29508197,10,7,16,628,1.900388226,45,46,29,64,2745,9.556847458,69.57377049,65,40,111,4244,18.59073158,,,-0.061644126,-0.711773146,0.033335508,0.303804063,0.474501257,2.40863657
ID678432,678432,5,19.75365257,12.96534475,9.152090841,0,246,82,0.25,1,,12.75409836,13,10,16,778,1.501729422,40.09836066,38,33,60,2446,6.339571274,100.4262295,93,44,174,6126,35.14231021,,,0.014627206,0.244874156,-0.027872432,-0.362700649,0.551187299,2.030868514
ID678589,678589,5,35.82639694,12.93877889,9.074575485,0,249,83,0.25,1,,13.08196721,13,8,20,798,2.818362893,36.14754098,36,26,47,2205,4.354446255,154.4590164,144,61,298,9422,70.85185807,,,0.012851023,0.117787249,-0.038975383,-0.673335781,0.640514253,1.702318454
ID678296,678296,5,19.21222115,12.82686418,9.081612856,0,252,84,0.25,1,,14.72131148,14,11,20,898,2.504204115,35.55737705,35,31,46,2169,3.408443389,94.1147541,90,40,157,5741,33.44702197,,,0.056463526,0.628376973,-0.041499277,-0.903340979,0.559188907,2.018320184
ID678360,678360,5,30.39200783,12.82179854,9.106076002,0,255,85,0.25,1,,12.67213115,12,8,19,773,2.31460084,35.8852459,36,30,45,2189,2.503985894,132.557377,114,50,274,8086,61.38309338,,,-0.018851596,-0.210386064,-0.032194534,-0.953472373,0.624766241,1.660778808
ID678743,678743,5,23.6533699,12.84998024,9.172700291,0,258,86,0.25,1,,13.86885246,14,10,18,846,2.369777837,41.62295082,40,29,63,2539,6.841451928,109.5737705,95,48,201,6684,46.23399147,,,0.040921404,0.460145821,0.00705491,0.085241861,0.587634529,1.754413596
ID678129,678129,5,15.67124081,12.91997847,9.137504123,0,261,87,0.25,1,,13.44262295,14,8,18,820,2.604640667,40.78688525,39,31,62,2488,7.2643301,86.03278689,80,39,144,5248,26.91899405,,,0.021568169,0.217927547,0.003318902,0.03714586,0.511549184,2.163217928
ID678214,678214,5,16.65111923,12.93376942,9.112613222,0,264,88,0.25,1,,12.40983607,13,7,18,757,2.590862464,39.55737705,38,30,52,2413,5.687778096,87.72131148,87,46,142,5351,27.59234867,,,-0.004981367,-0.047958873,0.005350024,0.074020717,0.516674504,2.166063018
ID678509,678509,5,17.90027237,12.90616365,9.068122595,0,267,89,0.25,1,,12.52459016,13,10,16,764,1.272878069,40.1147541,39,29,52,2447,5.21247977,95.93442623,94,38,157,5852,31.83806362,,,-0.013133608,-0.261898126,0.010751225,0.163720628,0.525350884,2.075570747
ID673092,673092,6,53.503582,21.80384395,16.03681925,0,0,0,0.25,1,,19.47540984,17,11,42,1188,6.502836708,35.60655738,35,25,46,2172,4.652163255,215.5901639,181,65,456,13151,112.104323,,,-0.084693677,-0.554240523,-0.016420775,-0.255557921,0.709920055,1.596872409
ID672085,672085,6,54.77635956,21.83048012,16.02451124,0,3,1,0.25,1,,22.06557377,20,12,46,1346,8.378283142,37,35,21,52,2257,6.470445631,217.8688525,190,55,506,13290,119.346062,,,-0.054816765,-0.305483377,0.009690674,0.109764816,0.703956623,1.508357936
ID671337,671337,6,49.73932648,21.86818742,15.98915634,0,6,2,0.25,1,,23.80327869,22,13,54,1452,8.50846573,34.49180328,34,26,44,2104,5.315458434,205.9672131,183,72,462,12564,105.3448254,,,-0.053716139,-0.317613447,-0.035007003,-0.470799449,0.686832757,1.592186195
ID672998,672998,6,61.36109924,21.86075658,16.03306944,0,9,3,0.25,1,,20.37704918,18,12,37,1243,6.080471293,34.78688525,35,30,39,2122,2.273871545,242.8032787,209,77,496,14811,126.6219859,,,-0.085154162,-0.623866997,-0.043322673,-1.385572884,0.714259221,1.597919084
ID672288,672288,6,59.75687027,21.8368709,16.06730614,0,12,4,0.25,1,,21.24590164,19,15,44,1296,6.739574016,38.06557377,38,32,45,2322,3.224225243,241.3606557,211,101,462,14723,114.4264003,,,-0.073435862,-0.499695488,0.007181621,0.168364943,0.711382012,1.7535823
ID672547,672547,6,60.2780838,21.92079223,16.05434763,0,15,5,0.25,1,,22.47540984,20,14,46,1371,8.470746833,35.13114754,35,24,44,2143,4.291368895,237.3770492,213,79,474,14480,118.7731962,,,-0.069983639,-0.399320718,-0.030187088,-0.50963558,0.720571233,1.673996484
ID671865,671865,6,69.50253296,21.89131108,16.08721748,0,18,6,0.25,1,,22.19672131,20,13,47,1354,7.913742629,36.27868852,37,24,44,2213,5.379377745,275.7377049,231,78,606,16820,149.914965,,,-0.061203908,-0.365716692,-0.017007927,-0.23337316,0.724131002,1.544998438
ID672719,672719,6,70.95163727,21.89691909,16.09580152,0,21,7,0.25,1,,20.95081967,19,12,40,1278,6.341467311,37.18032787,38,25,48,2268,5.255182194,272.4754098,229,78,622,16621,150.0798239,,,-0.090593729,-0.658235724,0.023039455,0.31866565,0.733452243,1.536366958
ID671970,671970,6,65.88948822,21.89251134,16.05486916,0,24,8,0.25,1,,21.55737705,18,12,45,1315,7.83905732,32.09836066,32,23,42,1958,4.311631238,253.6721311,199,83,580,15474,143.6980308,,,-0.080006519,-0.478302553,-0.040644974,-0.630810246,0.733153702,1.493516034
ID672909,672909,6,53.64583969,21.90216286,16.07502688,0,27,9,0.25,1,,24.68852459,19,12,62,1506,11.40546796,33.73770492,32,27,41,2058,4.045168473,218.5737705,192,74,454,13333,104.4278793,,,-0.046082477,-0.209139954,-0.032124629,-0.553640182,0.700550253,1.724492879
ID671778,671778,6,50.42713928,21.92281877,16.08087085,0,30,10,0.25,1,,22.06557377,19,10,42,1346,8.012217447,33.68852459,34,23,44,2055,3.766258017,211.1639344,185,58,484,12881,108.111236,,,-0.074746078,-0.444958973,-0.029687777,-0.54735374,0.692972434,1.598987176
ID671436,671436,6,51.77554703,21.91924395,16.11583314,0,33,11,0.25,1,,22.54098361,20,13,49,1375,8.361765704,34.03278689,34,24,44,2076,4.498026282,216.5081967,202,70,430,13207,100.8456945,,,-0.065902147,-0.38037508,-0.034045906,-0.533351996,0.696952441,1.763520246
ID672461,672461,6,55.95773315,21.90644526,16.14681783,0,36,12,0.25,1,,22.81967213,19,13,46,1392,8.309649404,33.19672131,33,22,44,2025,6.271150007,235.8688525,217,72,534,14388,116.458215,,,-0.051679357,-0.299308181,-0.029837136,-0.325604562,0.705300714,1.675343288
ID671613,671613,6,59.9107399,21.91000905,16.11773566,0,39,13,0.25,1,,23.18032787,20,12,44,1414,8.241173454,33.8852459,35,27,39,2067,3.35210561,243.0327869,225,76,525,14825,119.1519992,,,-0.056788486,-0.338697281,-0.008247971,-0.168138418,0.723089277,1.711897158
ID671707,671707,6,59.01537323,21.89523987,16.09511034,0,42,14,0.25,1,,21.03278689,17,12,44,1283,7.974892294,36.13114754,37,24,46,2204,6.227560812,237.0327869,209,75,449,14459,115.6029076,,,-0.089329645,-0.517411881,-0.00655503,-0.076564006,0.715518026,1.710389235
ID671526,671526,6,53.74597168,21.93559995,16.09767103,0,45,15,0.25,1,,20.60655738,18,15,41,1257,5.865943199,34.86885246,36,22,45,2127,5.210487533,222.7377049,225,57,427,13587,107.4144468,,,-0.080059047,-0.61143184,-0.013192077,-0.178924505,0.694341312,1.699546868
