LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,P stuck,P diffusive,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,,
ID406462,406462,42,0.8810571432113647,8.192751716403023,21.132361107847043,0.0,75.04194974899292,25,0.25,1,,43.19672131147541,44.0,33.0,54.0,2635.0,4.350554264041719,13.524590163934427,14.0,9.0,19.0,825.0,2.335284118168131,3.3934426229508197,4.0,0.0,7.0,207.0,1.463770115427854,,,0.004865502600676626,0.09615147753097938,0.14484857564121775,1.4654822554723113,-0.09934364222939143,-0.5114210378422851
ID405971,405971,43,0.9116485714912415,19.582623852282623,24.44070606099936,0.0,18.0100679397583,6,0.25,1,,44.885245901639344,45.0,35.0,57.0,2738.0,5.020286713776872,15.540983606557377,15.0,9.0,27.0,948.0,4.047936801597424,4.950819672131147,5.0,1.0,8.0,302.0,1.1463889611616223,,,0.013067828251400128,0.23065877317103442,0.09229102359730414,0.6487776385857303,0.11258333594984667,0.8740105406739445
ID405290,405290,43,1.031466007232666,19.07024777076196,24.884740488897076,0.0,21.011745929718018,7,0.25,1,,30.983606557377048,31.0,22.0,40.0,1890.0,3.7748810280532394,16.934426229508198,18.0,9.0,24.0,1033.0,3.2856701622805273,4.819672131147541,5.0,1.0,7.0,294.0,1.1762680635709921,,,-0.04641775983854695,-0.7990698038445333,0.13509750607949703,1.2268477782326288,0.09082859883420645,0.682350138934674
ID406060,406060,43,0.9678565263748169,19.003868548713296,24.74569015513505,0.0,24.013423919677734,8,0.25,1,,31.37704918032787,32.0,24.0,37.0,1914.0,3.327481201681082,14.885245901639344,14.0,9.0,22.0,908.0,3.271586570537999,4.721311475409836,5.0,2.0,8.0,288.0,1.3055158308881025,,,-0.06986812749884033,-1.4166450912479167,0.11248947086300634,0.9201180640450914,0.017106279660081658,0.12164653361713844
ID404685,404685,43,1.033540964126587,18.809555702586213,25.044164057091656,0.0,27.01510190963745,9,0.25,1,,30.131147540983605,30.0,19.0,41.0,1838.0,4.52944223879006,18.016393442622952,18.0,10.0,24.0,1099.0,3.133112420999755,4.278688524590164,4.0,2.0,6.0,261.0,1.0666325131144212,,,-0.0769287839119983,-1.1088035314624245,0.14001461678100763,1.4124882088660318,0.01622697859631663,0.1281069800185734
ID405469,405469,43,1.5926001071929932,18.98438890454271,24.456891801682424,0.0,30.016779899597168,10,0.25,1,,40.57377049180328,39.0,27.0,55.0,2475.0,7.258234441867715,19.918032786885245,19.0,10.0,32.0,1215.0,4.698563901048962,3.1147540983606556,3.0,0.0,7.0,190.0,1.3050971950489325,,,-0.003559370110441142,-0.03993614069022784,0.16317905146294892,1.1894032836484678,-0.08419942762464228,-0.4388530630608475
ID405765,405765,43,1.3035197257995605,18.616745030794256,24.374600943479514,0.0,33.018457889556885,11,0.25,1,,44.278688524590166,45.0,29.0,59.0,2701.0,7.461302718116058,16.983606557377048,18.0,10.0,21.0,1036.0,2.7658139445661,3.540983606557377,4.0,0.0,6.0,216.0,1.522867585530701,,,-0.00833176877985688,-0.09971968384697487,0.15899505792242044,1.6847636950302634,-0.07274656389867924,-0.3648428187798808
ID405369,405369,43,0.9062674045562744,18.47307178367153,24.37019930473535,0.0,39.02181386947632,13,0.25,1,,49.09836065573771,47.0,33.0,71.0,2995.0,8.63269930368014,15.081967213114755,14.0,12.0,21.0,920.0,2.3825412341112666,4.983606557377049,5.0,2.0,8.0,304.0,1.521970250242412,,,0.022863657311955752,0.25426016679312585,0.13572280283369578,1.5129620567455355,0.09221928490502491,0.5529418874630142
ID405547,405547,43,1.0200906991958618,18.539410260146436,24.48534108596386,0.0,42.023491859436035,14,0.25,1,,42.91803278688525,42.0,29.0,62.0,2618.0,8.478001104755792,15.39344262295082,16.0,10.0,20.0,939.0,2.5966561094645697,4.131147540983607,4.0,1.0,8.0,252.0,1.4314958357846712,,,-0.040180645215047314,-0.42384175291775805,0.14622592435896545,1.5125351091837824,0.018263634589556117,0.10352317612424602
ID405045,405045,43,1.0384984016418457,17.643699913944495,25.55349493542367,0.0,45.02516984939575,15,0.25,1,,50.52459016393443,52.0,33.0,70.0,3082.0,8.958434679818138,15.524590163934427,16.0,9.0,20.0,947.0,2.730119395295434,3.721311475409836,4.0,1.0,7.0,227.0,1.279728454803122,,,-0.0050724737365816855,-0.057508100661706044,0.1254967502321263,1.2681094350306918,-0.05350564433020216,-0.3287681676190793
ID405199,405199,43,1.0323396921157837,18.700823972599075,24.638744854386434,0.0,48.02684783935547,16,0.25,1,,39.67213114754098,40.0,29.0,50.0,2420.0,4.6394012238485045,14.852459016393443,14.0,9.0,25.0,906.0,3.340838545304509,4.163934426229508,4.0,1.0,7.0,254.0,1.2540644304135318,,,-0.03833713968970392,-0.6817897337541378,0.12213539009363092,0.9677632698291825,-0.006202343107396148,-0.04144497158127999
ID405630,405630,43,0.9177380800247192,18.535423902970738,24.539589785646903,0.0,51.028525829315186,17,0.25,1,,41.278688524590166,40.0,33.0,59.0,2518.0,5.1611728238873,14.540983606557377,14.0,10.0,22.0,887.0,2.8200104638801324,4.032786885245901,4.0,0.0,6.0,246.0,1.1967624815135498,,,-0.05032342122547555,-0.8476214061407789,0.11628971247559867,1.0743293363618236,0.004081632653061174,0.027396317775967995
ID406316,406316,43,1.0202609300613403,18.785011735547762,24.86804337610491,0.0,54.0302038192749,18,0.25,1,,33.65573770491803,33.0,24.0,43.0,2053.0,4.545639837256648,14.836065573770492,14.0,9.0,24.0,905.0,3.937767251750889,4.081967213114754,4.0,1.0,8.0,249.0,1.3576337499145728,,,-0.0638188721873668,-1.0094465556403198,0.11203811984012013,0.7591801326882242,0.03937007874015744,0.22777861879681432
ID406147,406147,43,1.7981523275375366,18.65942366271333,24.844403969815833,0.0,57.03188180923462,19,0.25,1,,36.442622950819676,37.0,24.0,49.0,2223.0,5.061371981863991,17.0327868852459,16.0,9.0,29.0,1039.0,4.52020358359648,4.622950819672131,5.0,2.0,8.0,282.0,1.5293128568764633,,,-0.046536564443491274,-0.702848370348433,0.2117661871218697,1.3170294922787031,0.026260287002191796,0.1547016244875564
ID406398,406398,43,1.5887887477874756,18.540288945214783,24.624137031614406,0.0,60.033559799194336,20,0.25,1,,42.459016393442624,41.0,29.0,57.0,2590.0,6.333966031094587,17.737704918032787,17.0,11.0,27.0,1082.0,3.6143309170774716,4.049180327868853,4.0,1.0,7.0,247.0,1.1751060875256711,,,-0.02283216610824218,-0.3132579832286072,0.18098462931438122,1.5041701158875633,-0.049574219219711606,-0.3594659118067317
ID406632,406632,43,1.1964319944381714,18.585478448992923,24.596046082930386,0.0,63.03523778915405,21,0.25,1,,43.459016393442624,42.0,33.0,63.0,2651.0,7.308838873792478,15.065573770491802,14.0,9.0,24.0,919.0,3.68722502911072,3.8360655737704916,4.0,0.0,6.0,234.0,1.7144515922868997,,,-0.01912138944628805,-0.231827890411171,0.1305906900179293,0.943893163635829,-0.07901828143344329,-0.3839435368190534
ID407180,407180,43,1.2448140382766724,18.768161267873058,24.779786588929706,0.0,66.03691577911377,22,0.25,1,,34.57377049180328,34.0,22.0,55.0,2109.0,7.508792660149484,15.147540983606557,14.0,9.0,24.0,924.0,4.081813590279737,4.19672131147541,4.0,1.0,6.0,256.0,1.194705990765755,,,-0.05950675185186586,-0.582662665301675,0.14223904813412655,0.9242315701506634,0.03042846851379634,0.20746332321721075
ID406548,406548,43,1.348240852355957,18.862991861971462,24.629075983153772,0.0,69.03859376907349,23,0.25,1,,40.01639344262295,40.0,27.0,50.0,2441.0,5.705236785266346,16.442622950819672,16.0,8.0,27.0,1003.0,4.047734305196487,3.9344262295081966,4.0,1.0,5.0,240.0,0.9285984503364274,,,-0.004390391427323322,-0.06185978820487376,0.1481682628985837,1.04842832915389,-0.025706674047676674,-0.2235834282967389
ID406476,406476,43,1.237926959991455,18.626542310153493,24.77311189964642,0.0,75.04194974899292,25,0.25,1,,36.42622950819672,37.0,24.0,46.0,2222.0,5.392769901740177,14.60655737704918,14.0,8.0,25.0,891.0,3.8134791137253745,4.081967213114754,4.0,1.0,7.0,249.0,1.1873651778512673,,,-0.06216958655528289,-0.8955420679874917,0.15910577608923024,1.0515244343480747,0.0016914285714285358,0.011610071770744166
ID406881,406881,43,1.26914644241333,18.60832855273684,24.662958620472693,0.0,78.04362773895264,26,0.25,1,,39.80327868852459,40.0,28.0,58.0,2428.0,6.379184044298945,15.245901639344263,16.0,10.0,23.0,930.0,3.3249347748235007,4.442622950819672,4.0,0.0,9.0,271.0,1.9623505477185121,,,-0.021621145152556857,-0.275775287130588,0.16758746384280943,1.316291522668563,0.008969368759519395,0.040251007790193666
ID406726,406726,43,1.2763149738311768,18.757773941357854,24.698213802471255,0.0,81.04530572891235,27,0.25,1,,36.67213114754098,36.0,29.0,47.0,2237.0,4.962261955585074,15.934426229508198,16.0,8.0,23.0,972.0,3.2653169956326167,3.901639344262295,4.0,1.0,8.0,238.0,1.6401719222161533,,,-0.04006046678898194,-0.6168201971821701,0.16987506069164546,1.4172002454522707,-0.014573898723754595,-0.07036220332757906
ID406800,406800,43,1.279025673866272,18.73561973580598,24.729571054415977,0.0,84.04698371887207,28,0.25,1,,37.77049180327869,38.0,24.0,58.0,2304.0,5.532911959727749,14.852459016393443,14.0,9.0,27.0,906.0,3.8851686603190974,4.442622950819672,5.0,1.0,8.0,271.0,1.3847333096296237,,,-0.04656950627835431,-0.6668704465758645,0.15459976105137396,1.0237545301487028,0.02349734984227808,0.14731110009758427
ID406607,406607,45,1.1862249374389648,9.034955312609254,18.881389563575205,0.0,63.03523778915405,21,0.25,1,,49.950819672131146,49.0,37.0,70.0,3047.0,7.225939914659769,12.950819672131148,13.0,7.0,22.0,790.0,3.528107280626052,4.590163934426229,4.0,2.0,8.0,280.0,1.3829563644638,,,-0.006871518984411531,-0.09565894410663019,0.1669961013399808,1.0505637146201685,0.02921827029510664,0.18845025524852488
ID407151,407151,45,0.9167060256004333,8.619153666072961,18.97104266285458,0.0,66.03691577911377,22,0.25,1,,46.24590163934426,45.0,36.0,63.0,2821.0,6.662471357549233,12.295081967213115,12.0,7.0,19.0,750.0,2.7285176823999877,4.049180327868853,4.0,1.0,7.0,247.0,1.2964853708931272,,,-0.03536067892503534,-0.5088895418931365,0.15535093784737114,1.2118102165526088,-0.03932466327083079,-0.2556924264286914
ID406453,406453,45,1.0484322309494019,8.499101596426055,19.13200083214561,0.0,75.04194974899292,25,0.25,1,,45.0,45.0,32.0,61.0,2745.0,6.823977334858804,13.032786885245901,12.0,8.0,21.0,795.0,3.0548715909442854,4.770491803278689,5.0,0.0,8.0,291.0,1.8474617057190563,,,-0.03696498054474707,-0.50623636114655,0.18517514621988246,1.3331361045063654,0.05770104497955477,0.28173347337454363
ID406857,406857,45,1.06601083278656,8.439853834550926,19.29629596420205,0.0,78.04362773895264,26,0.25,1,,43.85245901639344,45.0,28.0,60.0,2675.0,6.347797690469167,12.40983606557377,12.0,6.0,22.0,757.0,3.407721864532216,4.229508196721311,4.0,2.0,7.0,258.0,1.055042536629856,,,-0.008476807244774422,-0.11812186642386024,0.15803563667970444,0.9939510698040644,0.020140862473742718,0.15829522594869871
ID406678,406678,46,1.008844017982483,10.346382552634674,32.66443970741511,0.0,63.03523778915405,21,0.25,1,,52.52459016393443,51.0,39.0,70.0,3204.0,6.895908345719823,13.491803278688524,13.0,7.0,25.0,823.0,3.806235895735979,3.3934426229508197,3.0,0.0,6.0,207.0,1.5735171699581187,,,-0.006431106115012826,-0.09860271577319665,0.14366023702557382,0.8905203577142957,-0.027481547722328286,-0.12188278173129681
ID407219,407219,46,1.5159802436828613,10.385635300730724,32.74504802466202,0.0,66.03691577911377,22,0.25,1,,49.39344262295082,49.0,40.0,65.0,3013.0,5.888629406250067,14.147540983606557,13.0,6.0,24.0,863.0,4.523406038130155,3.4098360655737703,3.0,1.0,6.0,208.0,1.1310327018603823,,,-0.013042171393581317,-0.2216850345561337,0.19024222049823292,0.9998087603641359,-0.03448457754744104,-0.21535453832119866
ID406583,406583,46,1.489195704460144,10.366313321660757,32.67004527013327,0.0,69.03859376907349,23,0.25,1,,51.47540983606557,51.0,40.0,66.0,3140.0,6.381239580147024,15.311475409836065,15.0,7.0,26.0,934.0,4.609920402807252,3.3114754098360657,4.0,0.0,5.0,202.0,1.057370695113708,,,-0.019604712510932387,-0.3226146028790697,0.18614727985770618,1.0424894947703904,-0.05372566242131458,-0.3556222920699511
ID407129,407129,46,1.2663573026657104,10.356351455864038,32.66435866118556,0.0,72.0402717590332,24,0.25,1,,50.63934426229508,51.0,40.0,71.0,3089.0,6.282337109933016,14.163934426229508,14.0,7.0,23.0,864.0,4.042195475517616,3.639344262295082,4.0,1.0,5.0,222.0,0.775301809732741,,,-0.014075337466257904,-0.23015049735966922,0.1485543369890329,0.9064218809854389,0.001974612129760232,0.01850152045953138
ID406502,406502,46,1.3752713203430176,10.692838086622158,31.588973093596547,0.0,75.04194974899292,25,0.25,1,,66.65573770491804,68.0,46.0,82.0,4066.0,9.49190048743601,15.524590163934427,15.0,10.0,22.0,947.0,3.7040813407962543,3.9344262295081966,4.0,1.0,6.0,240.0,1.6110954085033398,,,0.038894522479964104,0.5258130323059773,0.18402330083293375,1.302813324972345,0.05520859355483384,0.25553977412385526
ID406908,406908,46,1.6766834259033203,11.113761865127218,31.702953699797213,0.0,78.04362773895264,26,0.25,1,,67.55737704918033,67.0,55.0,83.0,4121.0,6.023632874392702,15.573770491803279,14.0,9.0,26.0,950.0,4.181144246867686,3.6885245901639343,4.0,1.0,6.0,225.0,1.3606491539770937,,,-8.781796128708196E-4,-0.01971556317133643,0.2263953731447286,1.375199351169766,0.0016821176976487963,0.009104644273184253
ID406754,406754,46,2.018253803253174,11.173764343504619,31.648858349787734,0.0,81.04530572891235,27,0.25,1,,70.47540983606558,68.0,52.0,96.0,4299.0,8.703651642418157,16.62295081967213,16.0,8.0,28.0,1014.0,4.651752123040054,3.6065573770491803,4.0,1.0,6.0,220.0,1.2285314881948848,,,0.020472186069094903,0.3248846207903482,0.2707355019705714,1.5226903551710196,0.0037589112119248173,0.02198716334362346
ID406823,406823,46,1.441532015800476,10.603833972070246,30.71597409275147,0.0,84.04698371887207,28,0.25,1,,37.32786885245902,36.0,29.0,51.0,2277.0,5.019034805867924,15.885245901639344,17.0,11.0,20.0,969.0,2.5890690775884266,3.2950819672131146,4.0,1.0,6.0,201.0,1.3334699383573405,,,-0.06592127206553312,-1.049748061215285,0.21561862944958443,2.176552935732507,-0.048456727859592534,-0.25167410326633877
ID406967,406967,46,1.5754477977752686,10.480496741177435,30.886902251075373,0.0,87.04866170883179,29,0.25,1,,36.08196721311475,35.0,28.0,47.0,2201.0,4.317773662306431,15.672131147540984,14.0,9.0,25.0,956.0,4.178202609876683,3.442622950819672,3.0,0.0,6.0,210.0,1.2182581850595058,,,-0.07606149795118139,-1.375885010248346,0.2015324794961242,1.2582823072870142,-0.012306088908486005,-0.07041704389224247
ID407423,407423,46,1.2548683881759644,10.411064533610622,30.88589053063835,0.0,90.0503396987915,30,0.25,1,,37.36065573770492,38.0,24.0,47.0,2279.0,5.278992286681384,14.19672131147541,14.0,10.0,20.0,866.0,2.9372303968826796,3.0,3.0,0.0,6.0,183.0,1.3291601358251257,,,-0.07358151523690304,-1.1242294902992775,0.1720656257089137,1.4191301523333684,-0.03385178408051238,-0.1581654964371667
ID407037,407037,46,2.094259262084961,10.271247530206601,29.59778350195955,0.0,96.05369567871094,32,0.25,1,,42.09836065573771,41.0,33.0,52.0,2568.0,5.1823576296018885,20.80327868852459,22.0,10.0,34.0,1269.0,4.362031912351351,3.9344262295081966,4.0,0.0,7.0,240.0,1.3768182215893816,,,0.01648417759595718,0.2634719963137804,0.24380586417174832,1.8696679849371094,0.07153729071537289,0.38155750133147354
ID407277,407277,46,1.9249128103256226,10.11589731721344,30.30220152752204,0.0,99.05537366867065,33,0.25,1,,51.24590163934426,52.0,36.0,72.0,3126.0,8.766709260425522,18.62295081967213,19.0,9.0,34.0,1136.0,6.06675073502071,3.5245901639344264,4.0,0.0,6.0,215.0,1.2597163354905097,,,0.014640263722077503,0.1686899999609462,0.20067980230484206,1.0261215300983693,-5.41461417572373E-4,-0.003031576924957032
ID407492,407492,46,1.475917100906372,10.376534950166981,30.103445022246163,0.0,102.05705165863037,34,0.25,1,,39.16393442622951,40.0,30.0,52.0,2389.0,4.199921935262021,16.540983606557376,17.0,8.0,31.0,1009.0,4.555486693690746,3.557377049180328,4.0,0.0,6.0,217.0,1.2182581850595056,,,-0.020404359515588666,-0.3884643915704712,0.16049011599411853,1.0042998307918816,-0.017189912506433303,-0.10214676508147189
ID407725,407725,46,1.6467325687408447,9.781337211998911,31.14001751546631,0.0,111.06208562850952,37,0.25,1,,43.47540983606557,42.0,31.0,59.0,2652.0,6.629747499910407,15.60655737704918,15.0,8.0,31.0,952.0,4.344646853790652,3.5737704918032787,4.0,0.0,6.0,218.0,1.2839913861788266,,,-0.06445464002453356,-0.9035787946561274,0.2074296935521646,1.2342175039042607,0.041377719272056156,0.22118354343149627
ID407796,407796,46,0.9175340533256531,9.436648216047978,31.79135266448166,0.0,114.06376361846924,38,0.25,1,,55.83606557377049,55.0,43.0,73.0,3406.0,5.680904645884177,12.918032786885245,12.0,7.0,21.0,788.0,2.9625162838776826,3.80327868852459,4.0,0.0,6.0,232.0,1.2492620772699847,,,-0.01748899613440818,-0.34990871815342034,0.14521170083193982,1.1058124305233523,-0.009340805978115855,-0.05741094105101053
ID407866,407866,46,1.4095861911773682,9.384727216172955,31.98539753986582,0.0,117.06544160842896,39,0.25,1,,60.885245901639344,61.0,41.0,83.0,3714.0,8.477614366977969,15.049180327868852,14.0,8.0,27.0,918.0,4.616731273344077,3.7868852459016393,4.0,2.0,7.0,231.0,0.9851354238269423,,,8.781325099660526E-4,0.012602225827398037,0.1915703302173792,1.0481340083795991,-0.025234664396945463,-0.19902776289501226
ID408270,408270,46,1.9089322090148926,9.296171728153181,31.963461830662155,0.0,120.06711959838867,40,0.25,1,,62.47540983606557,63.0,45.0,75.0,3811.0,6.409905244689786,15.721311475409836,14.0,9.0,28.0,959.0,5.291915681934045,3.1147540983606556,3.0,0.0,7.0,190.0,1.3428621256572066,,,-0.0021474918529946134,-0.04195200014467933,0.22758695928868844,1.1015417423910938,-0.0614650575357845,-0.3038086833873226
ID408076,408076,46,1.2666949033737183,9.38884078397518,32.03490643231377,0.0,123.06879758834839,41,0.25,1,,58.59016393442623,60.0,43.0,74.0,3574.0,7.342517845127169,13.475409836065573,14.0,6.0,19.0,822.0,3.6451180016429694,3.4098360655737703,4.0,0.0,6.0,208.0,1.4874704387015327,,,-0.02868812272960654,-0.4713604382326421,0.17798124798983816,1.1171108159793737,-0.06965869526544514,-0.3432797496980933
ID407943,407943,46,2.0364084243774414,9.100210556511678,32.02936841334759,0.0,126.0704755783081,42,0.25,1,,65.81967213114754,66.0,48.0,83.0,4015.0,8.063308247283516,16.639344262295083,16.0,9.0,26.0,1015.0,4.54984537057853,3.4918032786885247,4.0,1.0,6.0,213.0,0.9936959766392697,,,0.02819220256538785,0.44763820850285246,0.2610653828234198,1.5141930551848792,0.02806839528856833,0.19187650904757222
ID408008,408008,46,1.8972198963165283,9.196321512815155,32.00842273237724,0.0,129.07215356826782,43,0.25,1,,62.39344262295082,62.0,50.0,80.0,3806.0,6.6414824864247235,15.147540983606557,13.0,8.0,29.0,924.0,5.3567280609646115,4.098360655737705,4.0,2.0,8.0,250.0,1.1648307177838741,,,0.012785001511944363,0.23718511762830893,0.24520673813169983,1.1136878209781849,0.06994784004279787,0.46003307395360915
ID408206,408206,46,2.060868978500366,9.142506726653702,32.11402497333088,0.0,132.07383155822754,44,0.25,1,,64.18032786885246,66.0,47.0,85.0,3915.0,9.675584731204124,14.934426229508198,14.0,7.0,29.0,911.0,5.890299518301302,3.622950819672131,4.0,1.0,6.0,221.0,1.1570643085877517,,,0.011540285299458709,0.1513519666899882,0.25479638593347087,1.02967735831524,-0.008829712683952376,-0.05578702916405242
ID408144,408144,46,1.4531968832015991,9.40778650275661,32.123465119012955,0.0,135.07550954818726,45,0.25,1,,55.36065573770492,57.0,38.0,73.0,3377.0,7.396018719295864,15.327868852459016,14.0,9.0,26.0,935.0,3.9653554337344077,3.3278688524590163,3.0,2.0,6.0,203.0,1.1213282521992955,,,-0.041773442695632906,-0.6526273723053287,0.18849351080809754,1.2261094478915682,-0.026829733336965103,-0.16364056068749358
ID408347,408347,46,1.2245619297027588,9.234089625784103,32.158920476003296,0.0,138.07718753814697,46,0.25,1,,58.950819672131146,59.0,44.0,76.0,3596.0,6.333577792233488,12.40983606557377,12.0,5.0,22.0,757.0,3.560791340794571,3.6557377049180326,4.0,1.0,8.0,223.0,1.4246080853067316,,,0.00248047772163529,0.046060658384581704,0.19249410385274618,1.1251507294922445,-0.02173479561316056,-0.11402722962140845
ID408408,408408,46,0.9198008179664612,9.266309090865082,32.17308437438384,0.0,141.0788655281067,47,0.25,1,,57.85245901639344,56.0,44.0,78.0,3529.0,7.769247208436114,11.967213114754099,12.0,6.0,21.0,730.0,3.2091910357323914,4.049180327868853,4.0,2.0,6.0,247.0,1.0234944961290982,,,-0.009916709839397443,-0.14916562555916818,0.16423212149769834,1.0520732440829836,0.02418395354042246,0.18683616095399805
ID408657,408657,46,1.2418200969696045,9.279281310203077,32.25662232486808,0.0,144.0805435180664,48,0.25,1,,60.26229508196721,61.0,45.0,73.0,3676.0,6.228701414538621,12.491803278688524,12.0,5.0,19.0,762.0,3.4235602853349043,3.6557377049180326,4.0,0.0,7.0,223.0,1.1956204233456833,,,0.028717712250463066,0.5401716321457609,0.17051712851843773,1.0630835294491583,-0.02543919548078717,-0.15962691874969434
ID408593,408593,46,1.3061084747314453,9.18522294564852,32.16291251269111,0.0,147.08222150802612,49,0.25,1,,62.114754098360656,62.0,47.0,84.0,3789.0,7.178900474436035,13.491803278688524,12.0,7.0,26.0,823.0,4.610216736841744,3.6885245901639343,4.0,1.0,6.0,225.0,1.0573706951137078,,,0.010874038659037818,0.18614898092128015,0.1747798017810508,0.8707899824609926,0.03937007874015745,0.2642722011914424
ID408723,408723,46,1.633780598640442,9.136356174813363,32.209633931473775,0.0,150.08389949798584,50,0.25,1,,58.885245901639344,58.0,46.0,78.0,3592.0,8.938863389073836,13.950819672131148,14.0,6.0,26.0,851.0,4.598645559684564,4.0,4.0,0.0,6.0,244.0,1.1254628677422756,,,-0.0017432606553649727,-0.023007756167426844,0.24153251877517865,1.1803676384609658,0.16171617161716173,0.9894918753475748
ID408468,408468,46,1.2980700731277466,9.173356580410445,32.248803210505784,0.0,153.08557748794556,51,0.25,1,,60.295081967213115,61.0,40.0,75.0,3678.0,7.559418545309512,12.852459016393443,12.0,8.0,21.0,784.0,3.3656899519205603,3.278688524590164,3.0,0.0,6.0,200.0,1.5719536416084667,,,0.007162477857931351,0.11344549346923373,0.1981001832090233,1.262797925487889,-0.05250265810688953,-0.2311499018402945
ID408534,408534,46,1.9018229246139526,9.190788193955715,32.12274089923222,0.0,156.08725547790527,52,0.25,1,,58.114754098360656,58.0,45.0,70.0,3545.0,6.083032030864591,14.508196721311476,13.0,6.0,29.0,885.0,5.500372565622781,2.918032786885246,3.0,1.0,6.0,178.0,1.1732445321587646,,,-0.008328565070888187,-0.16047178242618837,0.24060644436745082,1.0231152228308158,-0.0717767144190456,-0.3846473455133625
ID408789,408789,46,1.348089575767517,9.406238538593342,32.11492736918173,0.0,159.088933467865,53,0.25,1,,52.34426229508197,52.0,39.0,64.0,3193.0,4.979575771427521,13.754098360655737,12.0,6.0,23.0,839.0,4.414580907647286,4.19672131147541,4.0,1.0,7.0,256.0,1.3640585536203784,,,-0.0355121644802839,-0.7740822749197059,0.18758243525816312,0.9842400767959792,0.02899295444943076,0.17337528372257408
ID408909,408909,46,1.3012535572052002,8.943032493722471,32.0473320043423,0.0,162.0906114578247,54,0.25,1,,64.40983606557377,65.0,51.0,82.0,3929.0,5.9954901083518,13.032786885245901,12.0,8.0,23.0,795.0,3.7901944238378857,3.557377049180328,4.0,1.0,6.0,217.0,0.9750998267516757,,,0.03097299283839462,0.6454957423597435,0.1910213740328059,1.1029814543761736,0.06019681596735468,0.4142836940264516
ID406638,406638,48,0.9490018486976624,11.55572789569856,25.860889186430338,0.0,63.03523778915405,21,0.25,1,,46.16393442622951,45.0,30.0,63.0,2816.0,7.989952707137575,13.540983606557377,13.0,6.0,21.0,826.0,3.138862694734105,3.5737704918032787,4.0,0.0,7.0,218.0,1.2839913861788257,,,-0.03372495194126106,-0.4033101731948259,0.13805723321890864,1.0466535519018167,-0.04986194173074302,-0.29213057704120543
ID407185,407185,48,0.8681937456130981,10.399364971406463,25.42402099195882,0.0,66.03691577911377,22,0.25,1,,71.37704918032787,71.0,47.0,91.0,4354.0,8.894125279130844,13.147540983606557,13.0,8.0,22.0,802.0,2.791869538342665,3.6065573770491803,4.0,1.0,5.0,220.0,0.9359253624905169,,,0.034349455224767025,0.533013128911931,0.1263011326686535,1.056165879797285,-0.006453433919659226,-0.050059241620760336
ID406547,406547,48,2.035409927368164,10.229516521004038,24.46821396080747,0.0,69.03859376907349,23,0.25,1,,49.0,48.0,39.0,60.0,2989.0,4.7993055053135905,16.81967213114754,14.0,9.0,32.0,1026.0,6.523057045898318,3.5245901639344264,4.0,0.0,6.0,215.0,1.478812106354839,,,-0.0030057803468208225,-0.06156193747771044,0.2209124254153919,0.9331081336350278,-0.07711818935661668,-0.3983238960315869
