LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,P stuck,P diffusive,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID40916,40916,7,3.4186644554138184,12.920196185849544,14.539828896745988,0.0,96.05369567871094,32,0.25,1,,143.86885245901638,137.0,106.0,202.0,8776.0,25.465974298945163,32.34426229508197,30.0,21.0,58.0,1973.0,8.314415685826715,,,0.034331832415014155,0.37503653026266387,0.21589904390742656,1.381493081853932
ID39556,39556,7,3.5891273021698,12.887645779418346,14.600178026667766,0.0,99.05537366867065,33,0.25,1,,140.88524590163934,138.0,109.0,195.0,8594.0,18.31492866548647,32.885245901639344,30.0,21.0,62.0,2006.0,9.698966200332448,,,0.01839590310404777,0.27790396834994235,0.21710082925542828,1.2095966279713528
ID40456,40456,7,3.64559268951416,12.939040577030209,14.559185489985989,0.0,102.05705165863037,34,0.25,1,,145.45901639344262,138.0,109.0,212.0,8873.0,22.59688309663658,32.47540983606557,30.0,18.0,55.0,1981.0,9.030700521696437,,,0.030590423181764376,0.3821391083075653,0.22042750106323952,1.2990234396615423
ID41385,41385,7,3.96207332611084,12.826387271151564,14.62340661846111,0.0,105.05872964859009,35,0.25,1,,144.47540983606558,138.0,106.0,196.0,8813.0,20.072872703707233,34.63934426229508,33.0,19.0,66.0,2113.0,11.095093190062661,,,0.030886285936079415,0.4312899377020846,0.2501172337868614,1.2492851510071643
ID39851,39851,7,4.274145126342773,12.79561966143364,14.668701211083134,0.0,108.0604076385498,36,0.25,1,,137.81967213114754,132.0,104.0,194.0,8407.0,21.997354535429412,34.36065573770492,30.0,19.0,63.0,2096.0,10.984887781076395,,,0.004498625429436591,0.05611787801265091,0.24709815806777127,1.2395518122036278
ID41646,41646,7,3.6192615032196045,12.83705143535052,14.66463704535777,0.0,111.06208562850952,37,0.25,1,,141.95081967213116,137.0,105.0,193.0,8659.0,22.393024382240256,31.327868852459016,29.0,17.0,50.0,1911.0,9.255127068235224,,,0.026087056051940578,0.32232649790713686,0.2196162046908315,1.2190447763518184
ID41158,41158,7,2.9263858795166016,12.834104620850166,14.693021575120383,0.0,114.06376361846924,38,0.25,1,,139.62295081967213,134.0,102.0,210.0,8517.0,22.498269514510245,30.081967213114755,27.0,16.0,61.0,1835.0,9.702740303589863,,,0.015615080507742435,0.19083269325925847,0.19777623658825141,1.0238592015816363
ID43559,43559,7,3.8544669151306152,12.865059337690383,14.648901256494387,0.0,117.06544160842896,39,0.25,1,,151.68852459016392,149.0,109.0,208.0,9253.0,25.791174836628745,32.295081967213115,28.0,17.0,59.0,1970.0,11.396409174670007,,,0.04418054876082232,0.49769938532079194,0.21634374199704612,1.0080599607575589
ID41859,41859,7,4.226742744445801,12.71287054522978,14.653024584310861,0.0,120.06711959838867,40,0.25,1,,145.9344262295082,140.0,112.0,211.0,8902.0,24.15634413044809,34.885245901639344,32.0,19.0,58.0,2128.0,10.318427465228956,,,0.02866503511769639,0.3366937406567308,0.2525349814056773,1.3632953403859969
ID42710,42710,7,4.057233810424805,12.694099141971456,14.628811399835634,0.0,123.06879758834839,41,0.25,1,,139.44262295081967,132.0,102.0,194.0,8506.0,22.539982690147106,33.34426229508197,31.0,16.0,57.0,2034.0,10.321313298060538,,,0.011392774926234205,0.13937395739689415,0.2397220543597398,1.249395138614917
ID42497,42497,7,4.2812628746032715,12.723123999012248,14.629635137721845,0.0,126.0704755783081,42,0.25,1,,140.37704918032787,141.0,105.0,186.0,8563.0,18.957112943366166,33.73770491803279,31.0,19.0,58.0,2058.0,10.728314001345943,,,0.024090196216999298,0.3483822630234264,0.26164654822591404,1.3043416453376586
ID42977,42977,7,3.7616989612579346,12.84464310613276,14.56359545630847,0.0,129.07215356826782,43,0.25,1,,142.2622950819672,134.0,102.0,197.0,8678.0,25.007933167526566,32.01639344262295,30.0,19.0,50.0,1953.0,8.834575642098283,,,0.018263470259358077,0.20406341214566837,0.23235778129134263,1.3665864794807108
ID42082,42082,7,3.335960865020752,12.849779360927666,14.580747325126273,0.0,132.07383155822754,44,0.25,1,,145.7704918032787,139.0,107.0,201.0,8892.0,22.131721911186627,32.19672131147541,28.0,19.0,72.0,1964.0,11.721518206744307,,,0.033862301389247236,0.4314576575879186,0.20712547100955808,0.9426248241794124
ID44188,44188,7,3.965080738067627,12.81507517016731,14.575295304663989,0.0,135.07550954818726,45,0.25,1,,143.47540983606558,140.0,106.0,197.0,8752.0,22.034523334513842,31.57377049180328,29.0,16.0,53.0,1926.0,10.14143154982478,,,0.039769520924292395,0.49810062461728927,0.22698027462414289,1.1518812684250341
ID43345,43345,7,3.3164284229278564,12.89082971956869,14.603222291987318,0.0,138.07718753814697,46,0.25,1,,133.11475409836066,131.0,105.0,178.0,8120.0,17.452887402619783,31.0327868852459,29.0,17.0,59.0,1893.0,10.597117867789578,,,0.003430616036409726,0.05215232430128255,0.2058524932815766,0.9998272188186901
ID42980,42980,7,2.521893262863159,12.939124617362213,14.624855158300612,0.0,141.0788655281067,47,0.25,1,,134.08196721311475,131.0,99.0,190.0,8179.0,17.261995908128366,28.65573770491803,27.0,16.0,47.0,1748.0,7.134155511578648,,,0.01199522089309119,0.18413618790796557,0.16780607422534832,1.1543458992585347
ID43766,43766,7,2.652221441268921,12.992482044255782,14.578364399415705,0.0,144.0805435180664,48,0.25,1,,131.68852459016392,129.0,96.0,175.0,8033.0,19.208974450853745,29.80327868852459,29.0,18.0,47.0,1818.0,6.747393749024254,,,0.011591956823341614,0.1571177083103076,0.18454239697615318,1.3762696500885288
ID43965,43965,7,3.3215301036834717,13.07864321183231,14.558325153185665,0.0,147.08222150802612,49,0.25,1,,134.14754098360655,131.0,97.0,183.0,8183.0,19.102212843519613,32.377049180327866,31.0,20.0,51.0,1975.0,7.985745497293348,,,0.024538784040986986,0.3363982030330916,0.21469657047406707,1.4332075824841746
ID44386,44386,7,3.697253704071045,13.167548661265174,14.562838806873746,0.0,150.08389949798584,50,0.25,1,,122.77049180327869,121.0,85.0,160.0,7489.0,16.382300858571885,32.21311475409836,29.0,14.0,63.0,1965.0,10.988046162532507,,,0.010229804624297843,0.15177360711739069,0.221809857077499,1.0644357628779035
ID42298,42298,7,3.5798299312591553,13.2002196339932,14.49700183685249,0.0,153.08557748794556,51,0.25,1,,128.14754098360655,127.0,95.0,178.0,7817.0,17.4526369216553,31.557377049180328,29.0,17.0,60.0,1925.0,9.699698603846642,,,0.03160518340004285,0.44990831319071906,0.22254858800689942,1.184489920794261
ID44976,44976,7,2.3776516914367676,13.172275913364103,14.449906933760316,0.0,156.08725547790527,52,0.25,1,,128.85245901639345,128.0,94.0,163.0,7860.0,16.768856118385823,27.59016393442623,27.0,17.0,44.0,1683.0,6.47656557438773,,,0.028691384776578132,0.4286330706386077,0.15727948990435708,1.1579061089373885
ID44591,44591,7,2.734572649002075,13.138815305265595,14.494146261269606,0.0,159.088933467865,53,0.25,1,,135.21311475409837,131.0,106.0,200.0,8248.0,21.235280984012086,28.9672131147541,28.0,20.0,45.0,1767.0,7.02843560857074,,,0.027248863613445713,0.33780301905241644,0.18271518078703927,1.2734224454293177
ID45585,45585,7,2.381751537322998,13.095682232343444,14.52467332335451,0.0,162.0906114578247,54,0.25,1,,139.34426229508196,137.0,103.0,181.0,8500.0,19.12754143976833,28.721311475409838,30.0,17.0,43.0,1752.0,6.00036428766616,,,0.03266671337596762,0.4608983978381931,0.19644502732579686,1.571827691782611
ID44786,44786,7,2.227238655090332,13.138682080655435,14.553753785537651,0.0,165.09228944778442,55,0.25,1,,125.98360655737704,127.0,93.0,173.0,7685.0,14.031502418105111,27.442622950819672,27.0,20.0,39.0,1674.0,5.172119456483111,,,-0.0011686362402775494,-0.02101004758775227,0.16426633683124847,1.4972119997633548
ID45374,45374,7,1.9390159845352173,13.228595215420984,14.53826034051568,0.0,168.09396743774414,56,0.25,1,,118.08196721311475,118.0,80.0,150.0,7203.0,16.293449687903433,25.901639344262296,26.0,17.0,37.0,1580.0,4.925122394529184,,,0.0015524233209534258,0.022466581922023936,0.1428594913272467,1.314790265480287
ID45175,45175,7,1.8162182569503784,13.258000642366845,14.509220108263523,0.0,171.09564542770386,57,0.25,1,,121.37704918032787,118.0,90.0,167.0,7404.0,19.294354903638034,25.16393442622951,24.0,17.0,36.0,1535.0,4.953720244654021,,,0.009841096399967452,0.12261024303632834,0.13300998764911756,1.1926900019079174
ID45782,45782,7,2.3908016681671143,13.248437945159091,14.580461491887206,0.0,174.09732341766357,58,0.25,1,,116.0,117.0,75.0,150.0,7076.0,17.390610493405152,27.557377049180328,27.0,13.0,44.0,1681.0,7.196120691418708,,,-0.007751937984496124,-0.10422290814272071,0.1566996121606406,1.037568473132325
ID45979,45979,7,2.3079113960266113,13.258713512267986,14.482419400113164,0.0,177.0990014076233,59,0.25,1,,122.72131147540983,119.0,87.0,163.0,7486.0,16.622405709905514,27.18032786885246,27.0,17.0,43.0,1658.0,6.176590744419101,,,0.017451814258145355,0.2532694672791815,0.16922670075148202,1.2738140172167771
ID32719,32719,8,2.0375277996063232,4.680964234782015,19.298999344356226,0.0,3.001677989959717,1,0.25,1,,74.1311475409836,76.0,50.0,101.0,4522.0,10.528493734996896,28.557377049180328,27.0,19.0,48.0,1742.0,5.7634613158064845,,,0.011437692534490996,0.15924424980803256,0.15130952671532136,1.3023841532444835
ID33577,33577,8,2.2303810119628906,4.558126988248813,19.284566909203136,0.0,6.003355979919434,2,0.25,1,,80.19672131147541,81.0,62.0,104.0,4892.0,9.804454212467496,26.57377049180328,26.0,15.0,43.0,1621.0,7.288024461158737,,,0.055313787171506,0.8574621699504981,0.14758753846463268,0.9378582858214208
ID34114,34114,8,1.7076497077941895,4.443831775165047,19.153670993266815,0.0,9.00503396987915,3,0.25,1,,72.49180327868852,70.0,42.0,105.0,4422.0,14.030470354220334,25.59016393442623,27.0,16.0,34.0,1561.0,4.248046802866496,,,0.05396643111933287,0.5291070985566567,0.14371352210945237,1.5138893999462908
ID31864,31864,8,2.359475612640381,4.46618627938803,19.159595997404104,0.0,12.006711959838867,4,0.25,1,,76.1311475409836,77.0,48.0,97.0,4644.0,11.065675773664653,28.262295081967213,27.0,18.0,42.0,1724.0,5.744277266242935,,,0.07140876835260597,0.9170875058241699,0.18120805369127518,1.5095695401085114
ID33850,33850,8,2.232346534729004,4.276096741463406,19.01398496079446,0.0,15.008389949798584,5,0.25,1,,58.540983606557376,61.0,24.0,87.0,3571.0,16.13027564394753,27.57377049180328,26.0,19.0,40.0,1682.0,5.496844599081194,,,-0.0018303863187159471,-0.01331026303353994,0.15616273574773384,1.3550993406377823
ID35747,35747,8,2.0969276428222656,4.100727097868271,18.99525472450584,0.0,18.0100679397583,6,0.25,1,,39.75409836065574,35.0,16.0,80.0,2425.0,17.90033122384883,26.75409836065574,27.0,15.0,40.0,1632.0,5.821385109247107,,,-0.055564161005509906,-0.2613202941703256,0.1588243600346963,1.2597764411002297
ID33274,33274,8,3.510220527648926,4.411624435863555,19.08165374568871,0.0,21.011745929718018,7,0.25,1,,72.8360655737705,73.0,38.0,108.0,4443.0,15.518999460735062,31.639344262295083,29.0,17.0,52.0,1930.0,8.650689349959816,,,0.0672329692946421,0.5913380361858019,0.22391549909831357,1.3382568479758044
ID33008,33008,8,3.417328119277954,4.284097663056301,19.095551805839598,0.0,24.013423919677734,8,0.25,1,,67.54098360655738,68.0,27.0,104.0,4120.0,20.930499094616135,31.557377049180328,30.0,20.0,52.0,1925.0,7.67577268675915,,,0.08751632879251671,0.5193631079680756,0.23450492271591086,1.5619528769631355
ID32426,32426,8,2.9525396823883057,4.593274053656569,19.07236879402523,0.0,27.01510190963745,9,0.25,1,,79.42622950819673,78.0,56.0,101.0,4845.0,8.069405216399042,30.295081967213115,29.0,18.0,47.0,1848.0,7.005579353379902,,,0.01865539924274601,0.3605202583877045,0.20619250617006954,1.4784761466181966
ID32134,32134,8,2.332306385040283,4.431195477312249,19.008256378737276,0.0,30.016779899597168,10,0.25,1,,73.55737704918033,73.0,48.0,93.0,4487.0,13.599662483757859,26.885245901639344,27.0,16.0,37.0,1640.0,6.044552259833472,,,0.024010124540405138,0.2536403023123145,0.16392024662334492,1.2528216443690692
ID34398,34398,8,3.109015703201294,4.3337394183189835,19.03666044841523,0.0,33.018457889556885,11,0.25,1,,69.95081967213115,71.0,36.0,104.0,4267.0,15.577148037545463,28.688524590163933,27.0,17.0,49.0,1750.0,8.075768247472512,,,0.04789240221078351,0.4104731800007011,0.19589590269756066,1.1638213944330003
ID34910,34910,8,2.812105894088745,4.233441952511264,18.674515493659598,0.0,36.0201358795166,12,0.25,1,,46.57377049180328,48.0,20.0,86.0,2841.0,16.82008622291955,27.327868852459016,26.0,14.0,46.0,1667.0,7.665336068900067,,,-0.08576945123238904,-0.5195413027246595,0.21232105483898298,1.2487628654813507
ID35195,35195,8,2.8131120204925537,4.3962200000182285,18.72126895964752,0.0,39.02181386947632,13,0.25,1,,68.81967213114754,66.0,38.0,105.0,4198.0,17.379593586273636,26.83606557377049,24.0,17.0,49.0,1637.0,7.958601903745097,,,-0.00882714360072335,-0.07052998151090975,0.1823908662981339,1.0402891729081616
ID36009,36009,8,2.3272368907928467,4.508542271138897,18.736552806812636,0.0,42.023491859436035,14,0.25,1,,76.1311475409836,76.0,47.0,111.0,4644.0,15.998411806422189,25.508196721311474,24.0,14.0,46.0,1556.0,7.226393639106743,,,0.0409850680876861,0.3747111886577078,0.17702730291080618,1.0617978803508217
ID35460,35460,8,1.9170881509780884,4.446739041739825,18.66666740014593,0.0,45.02516984939575,15,0.25,1,,70.72131147540983,68.0,36.0,110.0,4314.0,19.949211469413175,23.491803278688526,23.0,13.0,40.0,1433.0,5.849851709857474,,,0.0021315939175000336,0.015081143954816047,0.15594442292840663,1.0835136516535502
ID34652,34652,8,2.4865071773529053,4.5679313988078825,18.646965193472443,0.0,48.02684783935547,16,0.25,1,,85.0327868852459,88.0,58.0,111.0,5187.0,14.136203183215725,25.34426229508197,24.0,12.0,42.0,1546.0,6.702947724450885,,,0.04751807228915663,0.545733883920389,0.1848161896778829,1.179594802185288
ID36590,36590,8,2.007343053817749,4.621072467275433,19.03516149989595,0.0,51.028525829315186,17,0.25,1,,79.95081967213115,79.0,65.0,100.0,4877.0,8.436875862363976,24.78688524590164,25.0,14.0,37.0,1512.0,5.244408940634972,,,0.0439711067515285,0.7982706740140372,0.16418615639026693,1.333120811055707
ID32100,32100,11,3.3512532711029053,8.805508483298972,16.35758095837297,0.0,30.016779899597168,10,0.25,1,,77.65573770491804,74.0,57.0,122.0,4737.0,13.634374751465062,34.57377049180328,35.0,20.0,51.0,2109.0,7.559671545760533,,,-0.05574020034510232,-0.6724273095442425,0.20304339018757855,1.543765668951442
ID34363,34363,11,2.9106101989746094,8.680352135743329,16.22531036009721,0.0,33.018457889556885,11,0.25,1,,77.65573770491804,77.0,60.0,115.0,4737.0,10.467227021998454,30.491803278688526,30.0,17.0,50.0,1860.0,8.365849131677493,,,-0.002757717392279387,-0.04103183841399354,0.1738445236904243,1.079576724825573
ID34877,34877,11,2.75799560546875,8.848320985356969,16.25526483526567,0.0,36.0201358795166,12,0.25,1,,83.70491803278688,81.0,56.0,125.0,5106.0,14.224795560680981,31.524590163934427,31.0,21.0,43.0,1923.0,5.545588509127621,,,-0.01090784218876661,-0.12978874269045015,0.1868934209349668,1.7902516997975557
ID35158,35158,11,2.2499775886535645,8.87398209713269,16.4745131677942,0.0,39.02181386947632,13,0.25,1,,90.60655737704919,84.0,66.0,147.0,5527.0,19.414151787226924,29.37704918032787,30.0,16.0,42.0,1792.0,5.326549647524275,,,-0.02064272485780341,-0.19674199668615835,0.16615549011016645,1.5716304016873244
ID35970,35970,11,2.5768020153045654,8.633252556317577,16.298603812572797,0.0,42.023491859436035,14,0.25,1,,77.06557377049181,76.0,59.0,93.0,4701.0,7.187648786770764,31.852459016393443,31.0,20.0,45.0,1943.0,6.201709617983764,,,0.0042031136782646064,0.0897538602922054,0.15409446573419255,1.3715360168810795
ID35657,35657,12,8.641212463378906,27.038756299308854,13.432911728479779,0.0,18.0100679397583,6,0.25,1,,15.442622950819672,13.0,9.0,31.0,942.0,6.632054960980381,59.60655737704918,58.0,32.0,114.0,3636.0,19.309996278719296,,,-0.1674245410695947,-0.936479895994606,0.3582238598002999,1.628264666442586
ID33190,33190,12,6.653656482696533,27.005197163427948,13.348427146758798,0.0,21.011745929718018,7,0.25,1,,13.491803278688524,13.0,6.0,29.0,823.0,4.8326078219379385,52.34426229508197,52.0,27.0,91.0,3193.0,15.04314378258042,,,-0.19199176640234736,-1.3267382846823745,0.2947586934634003,1.5843030554767563
ID32919,32919,12,5.798508644104004,26.932885438256697,13.340058146200183,0.0,24.013423919677734,8,0.25,1,,13.37704918032787,13.0,8.0,25.0,816.0,3.610927555934575,48.459016393442624,45.0,28.0,81.0,2956.0,12.362003303795875,,,-0.19320933211242128,-1.774347900786057,0.2809076181425146,1.7193387201547483
ID32347,32347,12,7.167576789855957,26.97341188023781,13.388325507313544,0.0,27.01510190963745,9,0.25,1,,13.836065573770492,13.0,7.0,28.0,844.0,5.342222782914908,53.19672131147541,52.0,25.0,87.0,3245.0,13.973569899553402,,,-0.20590609480329944,-1.3431296960397532,0.31371834138228877,1.8182145841639716
ID32065,32065,12,6.6394219398498535,26.80504843902376,13.206601811078261,0.0,30.016779899597168,10,0.25,1,,13.655737704918034,12.0,8.0,26.0,833.0,4.053332973827997,50.032786885245905,48.0,26.0,75.0,3052.0,13.786427157552161,,,-0.14733542319749215,-1.1642917879073382,0.2920429548863048,1.640600127900658
ID34317,34317,12,6.902561187744141,26.81053304150916,13.191383762090645,0.0,33.018457889556885,11,0.25,1,,14.868852459016393,14.0,9.0,24.0,907.0,3.8448034619733416,51.77049180327869,47.0,26.0,83.0,3158.0,14.34967298422157,,,-0.12782743623926393,-1.133587272109711,0.3124760171955969,1.7178909685653552
ID34838,34838,12,6.047045707702637,26.915521635187314,13.307738246312942,0.0,36.0201358795166,12,0.25,1,,13.655737704918034,13.0,6.0,30.0,833.0,4.490305282500806,48.60655737704918,49.0,27.0,78.0,2965.0,12.658697521894565,,,-0.1682853771444132,-1.2306692149497873,0.2696512619507287,1.6309995612591168
ID35120,35120,12,4.905073642730713,26.88779149064595,13.265016957038252,0.0,39.02181386947632,13,0.25,1,,12.524590163934427,12.0,8.0,22.0,764.0,2.5073661970086536,44.032786885245905,42.0,27.0,73.0,2686.0,10.845839775561801,,,-0.16110738516727754,-1.9186017242044855,0.24476603498350363,1.5966378033129134
ID35932,35932,12,5.7223944664001465,26.878947463258317,13.271694155674743,0.0,42.023491859436035,14,0.25,1,,12.065573770491802,12.0,8.0,19.0,736.0,2.5486522743011735,46.91803278688525,47.0,25.0,65.0,2862.0,11.263947031668804,,,-0.19616749820041204,-2.3106218700110333,0.2727874568862048,1.7854500335028207
ID35390,35390,12,5.404902458190918,26.810056422879846,13.32496705886935,0.0,45.02516984939575,15,0.25,1,,17.75409836065574,15.0,10.0,37.0,1083.0,6.546387649446877,46.98360655737705,49.0,22.0,86.0,2866.0,11.743781053929052,,,-0.13126428556778794,-0.8195695257392476,0.28610948921859347,1.7800111400951095
ID34583,34583,12,6.745578765869141,26.816064386505175,13.355556428245844,0.0,48.02684783935547,16,0.25,1,,15.19672131147541,13.0,8.0,35.0,927.0,5.679846453708491,51.114754098360656,50.0,24.0,91.0,3118.0,15.25461499640435,,,-0.1283078747856193,-0.7876503828828231,0.30453428167982843,1.5644284764961813
ID36508,36508,12,7.437423229217529,26.841628135428653,13.437125355741342,0.0,51.028525829315186,17,0.25,1,,18.57377049180328,17.0,7.0,41.0,1133.0,8.973031848068304,53.83606557377049,51.0,28.0,86.0,3284.0,14.0986764483631,,,-0.1081732596882756,-0.5021463245683416,0.33715056431397994,1.9256109375375106
ID37309,37309,12,3.6466143131256104,27.084800288322185,13.85593407011859,0.0,54.0302038192749,18,0.25,1,,25.65573770491803,18.0,9.0,60.0,1565.0,15.30455841233981,37.68852459016394,36.0,23.0,55.0,2299.0,8.339746166414095,,,-0.06555911583654069,-0.23522038442881238,0.18564186714331762,1.4151702843583027
ID36796,36796,12,3.156212568283081,26.965461392298703,13.758485480314546,0.0,57.03188180923462,19,0.25,1,,33.09836065573771,32.0,11.0,64.0,2019.0,13.845221700443304,35.08196721311475,35.0,22.0,49.0,2140.0,6.880637281451998,,,0.012102137598086052,0.05717080528180949,0.1899725602387275,1.6279430141053977
ID38557,38557,12,1.9489774703979492,27.313715599499506,14.022357207970032,0.0,60.033559799194336,20,0.25,1,,29.557377049180328,23.0,6.0,82.0,1803.0,19.279976305452184,31.262295081967213,33.0,19.0,39.0,1907.0,5.082327679794833,,,-0.07781368423499874,-0.258718030419137,0.13620460565847717,1.47476709485295
ID38020,38020,12,2.902245044708252,27.672968300471883,14.192114120885073,0.0,66.03691577911377,22,0.25,1,,12.491803278688524,10.0,5.0,33.0,762.0,6.139009015630218,40.77049180327869,41.0,27.0,50.0,2487.0,4.779795820684361,,,-0.27470958530728795,-1.541412001800995,0.18687397300389916,2.6860297182364348
ID39168,39168,12,2.215968608856201,27.574275620523537,14.237958296368513,0.0,69.03859376907349,23,0.25,1,,23.311475409836067,15.0,6.0,78.0,1422.0,17.992165872592583,33.90163934426229,34.0,24.0,45.0,2068.0,5.321982456543764,,,-0.1415635375792333,-0.42732623990955093,0.1398024899358178,1.5626530413134652
ID38072,38072,15,2.2259161472320557,7.388087533462372,15.826406446731166,0.0,66.03691577911377,22,0.25,1,,35.90163934426229,36.0,25.0,48.0,2190.0,4.839782770720148,30.9672131147541,30.0,19.0,43.0,1889.0,5.65970321104901,,,-0.05207978525219709,-0.8151092211606875,0.14329731700103857,1.3715679728672305
ID39222,39222,15,2.8598194122314453,7.134371384213212,16.173518253421406,0.0,69.03859376907349,23,0.25,1,,47.24590163934426,47.0,34.0,63.0,2882.0,5.702793869981385,31.475409836065573,29.0,19.0,50.0,1920.0,7.8094100446769765,,,0.03919688588404016,0.6249714681582406,0.15473922515057026,1.080188780014531
ID37081,37081,15,3.239285707473755,7.116331116222772,16.096978514409162,0.0,72.0402717590332,24,0.25,1,,47.90163934426229,48.0,36.0,58.0,2922.0,5.396619058981242,32.31147540983606,31.0,18.0,49.0,1971.0,7.9990436586852,,,0.0483526228079563,0.8187876058166484,0.2085705326969306,1.3942147307367325
ID37586,37586,15,2.1334328651428223,6.954209150075022,16.150381265347328,0.0,75.04194974899292,25,0.25,1,,47.91803278688525,50.0,35.0,58.0,2923.0,5.468988577934111,30.442622950819672,32.0,19.0,42.0,1857.0,5.054781861972991,,,0.013067828251400173,0.22604080945695523,0.14571965919229063,1.5319670612716565
ID38343,38343,15,2.911428689956665,6.804700722457659,16.29035117703443,0.0,78.04362773895264,26,0.25,1,,50.50819672131148,50.0,43.0,70.0,3081.0,5.185309218743765,31.065573770491802,29.0,16.0,52.0,1895.0,7.877962622529203,,,-0.013295121119071947,-0.2624957168584168,0.17385366952457376,1.168060556740897
ID38845,38845,15,2.4558558464050293,6.671590692135153,16.55662757389908,0.0,81.04530572891235,27,0.25,1,,55.09836065573771,55.0,41.0,78.0,3361.0,8.465035770810005,28.475409836065573,28.0,16.0,45.0,1737.0,6.734504578108795,,,-0.024528763931363287,-0.3273415022811327,0.1592141011324361,1.1614812425226806
ID39207,39207,15,2.5023365020751953,6.798402705316678,17.125469188632138,0.0,84.04698371887207,28,0.25,1,,62.19672131147541,63.0,37.0,89.0,3794.0,12.2022124662308,28.78688524590164,29.0,16.0,41.0,1756.0,6.277246620661961,,,-5.193903225758105E-4,-0.005297590503945178,0.159580375500893,1.2622172364847661
ID40256,40256,15,1.974636435508728,7.017343616951117,16.75123302746897,0.0,87.04866170883179,29,0.25,1,,46.85245901639344,47.0,32.0,63.0,2858.0,8.158504898925559,27.0327868852459,28.0,16.0,39.0,1649.0,5.9468961459312375,,,-0.06060407986419133,-0.7409774623203292,0.12241077920269788,0.9915127327246995
ID37661,37661,18,2.765524387359619,12.517335157110283,21.83735770123049,0.0,75.04194974899292,25,0.25,1,,97.34426229508196,96.0,61.0,133.0,5938.0,17.13173006042846,31.131147540983605,29.0,19.0,53.0,1899.0,7.2811981839897415,,,0.02120757154324693,0.23600219692841015,0.19083528852166382,1.3703429295488838
ID38415,38415,18,2.916346311569214,12.445362444923456,21.91524113032076,0.0,78.04362773895264,26,0.25,1,,100.24590163934427,97.0,76.0,141.0,6115.0,15.684021314387579,29.688524590163933,28.0,18.0,47.0,1811.0,8.04889430006084,,,0.0017396225326261282,0.022199304606759722,0.17642108682092142,1.1062927837188414
ID38922,38922,18,3.609833002090454,12.427219678780174,21.80715390063997,0.0,81.04530572891235,27,0.25,1,,111.26229508196721,109.0,80.0,147.0,6787.0,14.974313161037092,30.770491803278688,26.0,17.0,58.0,1877.0,11.206238504545805,,,0.0461909005515547,0.6561098980840844,0.21322697692183393,0.9651718856729447
ID39324,39324,18,2.5970230102539062,12.364605958907301,21.688470848019016,0.0,84.04698371887207,28,0.25,1,,115.29508196721312,117.0,90.0,153.0,7033.0,15.314855818556353,27.60655737704918,25.0,16.0,55.0,1684.0,7.971362678414506,,,0.06346466610363606,0.8985387274393151,0.17634638206332137,1.0383434120889874
ID40316,40316,18,2.325258255004883,12.365111001738766,21.786246398407666,0.0,87.04866170883179,29,0.25,1,,111.11475409836065,109.0,84.0,147.0,6778.0,14.521361690805419,27.049180327868854,24.0,16.0,52.0,1650.0,8.579872239740709,,,0.038891549896801235,0.5729007878216879,0.14059704599504727,0.7772258517789497
ID40050,40050,18,1.9090344905853271,12.352723356393104,21.757965461110434,0.0,90.0503396987915,30,0.25,1,,106.98360655737704,108.0,76.0,143.0,6526.0,16.353890264275236,26.327868852459016,27.0,13.0,43.0,1606.0,5.312630583415999,,,0.015125563209369796,0.19494762166082005,0.14120755890125017,1.2263922270066183
ID40775,40775,18,2.2773592472076416,12.626213738969046,22.013934686173517,0.0,93.05201768875122,31,0.25,1,,76.21311475409836,77.0,52.0,102.0,4649.0,11.654919925505508,27.081967213114755,25.0,17.0,40.0,1652.0,6.006371844320032,,,-0.05189840709236136,-0.715895388475433,0.15880847807545453,1.2358336274240729
