LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,P stuck,P diffusive,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,,
ID582675,582675,8,28.01605224609375,19.93448442267642,9.710146571694828,0.0,69.0,23,0.25,1,,24.65573770491803,23.0,18.0,35.0,1504.0,4.753543400810387,27.639344262295083,29.0,20.0,33.0,1686.0,3.8385448062394976,127.44262295081967,107.0,41.0,251.0,7774.0,58.598499579814025,,,-0.02522518541431912,-0.26844826465297544,0.02050916094197357,0.2894157102400327,0.5791311814653277,1.5952066098994688
ID582287,582287,8,39.176307678222656,19.873677696075408,9.672427009252162,0.0,72.0,24,0.25,1,,23.60655737704918,22.0,16.0,38.0,1440.0,4.6914059318594825,28.852459016393443,29.0,20.0,38.0,1760.0,5.4523269209080825,165.0655737704918,141.0,49.0,369.0,10069.0,83.76154027007443,,,-0.05215680701308215,-0.5537760141055487,0.024309832560923367,0.2511779815856687,0.6591617232907904,1.5658317939057682
ID582530,582530,8,24.656747817993164,19.891318416923564,9.708293609716529,0.0,75.0,25,0.25,1,,25.098360655737704,25.0,15.0,39.0,1531.0,5.315715436429315,28.360655737704917,29.0,21.0,33.0,1730.0,2.769071967797427,116.70491803278688,107.0,51.0,219.0,7119.0,48.20765646737563,,,-0.029515470860900936,-0.2871935795885594,0.0368153206762046,0.7273428975614645,0.5628101905266768,1.743648144707989
ID582795,582795,8,9.202852249145508,20.032766001369165,9.877407305543304,0.0,78.0,26,0.25,1,,29.65573770491803,28.0,15.0,52.0,1809.0,10.522808949929736,25.59016393442623,25.0,15.0,39.0,1561.0,5.538883910381006,62.80327868852459,63.0,37.0,88.0,3831.0,14.430083936151291,,,0.0023438520712946638,0.013180154750743106,-0.014995419809012344,-0.1406699002901395,0.38510224603346604,2.420124305919812
ID582920,582920,8,28.025680541992188,20.13843675888057,9.635629192809052,0.0,81.0,27,0.25,1,,21.0327868852459,21.0,16.0,31.0,1283.0,3.0982103065842925,29.278688524590162,30.0,19.0,38.0,1786.0,4.5684831455709825,128.4262295081967,112.0,42.0,291.0,7834.0,62.82978566900506,,,-0.02040674672034431,-0.2828420078464959,0.013377435832958558,0.1692042373315428,0.5927141837302843,1.521337680838873
ID584087,584087,8,25.489051818847656,19.967941970131623,9.75733657084347,0.0,84.0,28,0.25,1,,25.721311475409838,25.0,15.0,39.0,1569.0,5.651345407779708,28.049180327868854,29.0,15.0,39.0,1711.0,5.601863468252319,117.78688524590164,104.0,53.0,227.0,7185.0,48.973160933344694,,,-0.022779309295387865,-0.21218718438160844,0.01143819662412823,0.11324938642141714,0.5764337760934471,1.7589054153644432
ID583057,583057,8,43.73788833618164,19.876192351147957,9.720485976484973,0.0,87.0,29,0.25,1,,26.278688524590162,26.0,16.0,36.0,1603.0,4.2627500808006715,27.114754098360656,26.0,15.0,37.0,1654.0,5.525994211167606,196.63934426229508,183.0,59.0,430.0,11995.0,96.2766902884399,,,-0.004514700563675986,-0.05591623375455323,0.009326870401575526,0.09068372415439246,0.5986375626668544,1.5296540173874242
ID583964,583964,8,25.054880142211914,19.87563260247714,9.72637100518269,0.0,90.0,30,0.25,1,,24.639344262295083,24.0,15.0,37.0,1503.0,5.805264239995874,25.885245901639344,25.0,17.0,37.0,1579.0,4.764795765667673,121.06557377049181,107.0,55.0,236.0,7385.0,48.414140101303396,,,-0.017610576744531505,-0.1521693025351105,-0.008509074562326724,-0.0932462952782723,0.5682564886527758,1.8121984224518808
ID583715,583715,8,16.531930923461914,20.05469705110298,9.868693212033042,0.0,93.0,31,0.25,1,,27.901639344262296,29.0,17.0,41.0,1702.0,6.917863152816257,27.508196721311474,27.0,18.0,36.0,1678.0,4.395539219176915,91.63934426229508,86.0,41.0,156.0,5590.0,28.515512028184034,,,-0.010708582883770957,-0.08731633751292334,0.005236742633756447,0.06520378909831058,0.4884531564045287,2.1092037912919475
ID583592,583592,8,17.653318405151367,20.035333445476287,9.800423605395665,0.0,96.0,32,0.25,1,,26.39344262295082,25.0,14.0,45.0,1610.0,7.636051965347429,25.540983606557376,25.0,17.0,33.0,1558.0,4.364912257582442,95.8688524590164,92.0,48.0,152.0,5848.0,30.47593335176467,,,-0.024645463307173356,-0.17467535715771168,-0.006057003251425459,-0.07131623784065756,0.4925235914893001,2.0761385982707496
ID583199,583199,8,32.23268508911133,19.95946523360225,9.787438113916549,0.0,99.0,33,0.25,1,,29.295081967213115,27.0,19.0,44.0,1787.0,7.036439114341575,23.508196721311474,23.0,15.0,35.0,1434.0,4.6102167368417435,145.29508196721312,136.0,58.0,325.0,8863.0,69.60875047058741,,,0.0072216155282347535,0.059700931165155575,-0.017052723820651407,-0.1769259368076781,0.609667780960081,1.581153614706306
ID583456,583456,8,52.81196975708008,20.229831918818014,9.667118639816495,0.0,102.0,34,0.25,1,,20.868852459016395,21.0,13.0,29.0,1273.0,4.169234181621631,31.737704918032787,32.0,25.0,38.0,1936.0,3.113955894272655,212.39344262295083,190.0,72.0,514.0,12956.0,116.98622122405766,,,-0.01753155065206138,-0.17863805969524196,0.025598114567703556,0.508772725406167,0.6945934788513581,1.4883379573271986
ID583326,583326,8,100.93976593017578,20.336210159362818,9.894635836628995,0.0,105.0,35,0.25,1,,22.721311475409838,22.0,17.0,35.0,1386.0,3.9460154905126923,29.37704918032787,29.0,20.0,40.0,1792.0,4.203823396331129,378.0655737704918,326.0,105.0,874.0,23062.0,217.71570674103563,,,-0.061383898510517884,-0.7531319504237055,0.032176986516559744,0.43569733126083277,0.7726023712073173,1.5137427551908198
ID583838,583838,8,100.84481048583984,20.38157144473774,10.035131945274676,0.0,108.0,36,0.25,1,,24.34426229508197,23.0,15.0,37.0,1485.0,6.441752468341822,25.278688524590162,25.0,17.0,33.0,1542.0,2.7816730429784133,383.5081967213115,332.0,89.0,928.0,23394.0,226.44084017323522,,,-0.04229181591160182,-0.33376878377471453,-0.007467981304446463,-0.13675309018109497,0.7729488777142108,1.4767413868534116
ID584211,584211,8,95.63308715820312,20.3459752743625,10.00132592538258,0.0,111.0,37,0.25,1,,24.852459016393443,25.0,13.0,43.0,1516.0,6.597565373109918,26.360655737704917,26.0,20.0,36.0,1608.0,2.961040283893741,346.21311475409834,278.0,90.0,839.0,21119.0,221.1060917865824,,,-0.04747012812686307,-0.3754546257696841,0.015482986655567186,0.2714713339967447,0.783102059065366,1.3753554953338285
ID584328,584328,8,88.30487060546875,20.408811558707182,10.009535264863818,0.0,114.0,38,0.25,1,,22.59016393442623,21.0,15.0,34.0,1378.0,5.060886118656587,27.721311475409838,28.0,18.0,37.0,1691.0,4.025465387343366,327.0327868852459,271.0,78.0,772.0,19949.0,194.31589120236794,,,-0.07740356176212691,-0.7489830426695673,0.030189221324739664,0.40361061640904417,0.7618798743358183,1.4555367628390634
ID584446,584446,8,92.61911010742188,20.346406069396057,9.972155268146945,0.0,117.0,39,0.25,1,,22.901639344262296,22.0,15.0,37.0,1397.0,5.022299997785832,27.60655737704918,27.0,23.0,39.0,1684.0,3.6298700092638305,331.91803278688525,272.0,85.0,859.0,20247.0,216.5988838907815,,,-0.06150531231690299,-0.5976882599546375,0.020987524608884523,0.3126741357298502,0.780573730497418,1.3435647426637631
ID584566,584566,8,99.72653198242188,20.396276244410288,10.027054791409952,0.0,120.0,40,0.25,1,,22.868852459016395,20.0,15.0,38.0,1395.0,6.641976136251584,30.21311475409836,30.0,22.0,38.0,1843.0,4.3247919183022,361.3114754098361,276.0,76.0,914.0,22040.0,233.81912817272575,,,-0.05870986663906284,-0.4295014603416605,0.049386530358052703,0.657556854988893,0.7777741113569904,1.3520993990235946
ID584691,584691,8,108.24872589111328,20.2944708485653,10.011521781316379,0.0,123.0,41,0.25,1,,25.098360655737704,26.0,14.0,42.0,1531.0,6.913043029985149,25.78688524590164,26.0,16.0,32.0,1573.0,3.7421685072444326,379.0,292.0,93.0,962.0,23119.0,254.944307643846,,,-0.061475552583366455,-0.47562310351090015,0.016175979386362588,0.21938513816340163,0.8029326305831475,1.3241082601771603
ID584920,584920,8,93.91537475585938,20.31494877060675,10.017653291182777,0.0,126.0,42,0.25,1,,23.0,21.0,12.0,38.0,1403.0,6.65331997326648,27.459016393442624,28.0,17.0,34.0,1675.0,4.129462315652418,331.75409836065575,252.0,66.0,828.0,20237.0,221.01188925317305,,,-0.06695862625331335,-0.49616377641546894,0.016381743053316963,0.21435060775924322,0.7897551098449264,1.324736458481549
ID584805,584805,8,88.93968200683594,20.36620325615908,9.994147616516138,0.0,129.0,43,0.25,1,,24.60655737704918,22.0,17.0,40.0,1501.0,5.817441271798081,26.688524590163933,27.0,18.0,37.0,1628.0,4.299383613211539,322.4754098360656,250.0,72.0,833.0,19671.0,206.93393523516767,,,-0.06521281432951584,-0.590159004589726,0.02724717489818157,0.32930239420508284,0.7825645614675527,1.3682636549755214
ID585311,585311,8,73.77899169921875,20.343410702447013,10.007343385679487,0.0,132.0,44,0.25,1,,25.19672131147541,24.0,15.0,39.0,1537.0,7.429265715468673,27.311475409836067,28.0,19.0,32.0,1666.0,3.5286493336995925,275.8524590163934,220.0,79.0,677.0,16827.0,169.5354275724864,,,-0.045560553938431655,-0.32379396671580246,0.038995645102423385,0.5809905092844695,0.7580071322251621,1.4031336783905795
ID585035,585035,8,74.6406021118164,20.337669774073156,10.00299250837046,0.0,135.0,45,0.25,1,,22.0,20.0,14.0,39.0,1342.0,5.879342366852493,27.40983606557377,28.0,17.0,36.0,1672.0,4.148803237803756,277.0327868852459,210.0,76.0,738.0,16899.0,177.21634303990464,,,-0.10193668096950019,-0.8494688470560854,0.00985240270280473,0.1289133359471865,0.7578992381138702,1.3479534319278172
ID585177,585177,8,85.36376190185547,20.317035195916176,9.995451191378127,0.0,138.0,46,0.25,1,,22.37704918032787,22.0,13.0,37.0,1365.0,6.2347518914180515,27.475409836065573,27.0,20.0,35.0,1676.0,2.7240078155605527,316.1475409836066,240.0,77.0,835.0,19285.0,208.73786080996214,,,-0.08296768209240939,-0.6494383824450081,0.0015193775814564764,0.030603576481650078,0.7731675041884798,1.320816252957722
ID585558,585558,8,84.68985748291016,20.345534278199974,9.987951093047322,0.0,141.0,47,0.25,1,,22.704918032786885,20.0,14.0,38.0,1385.0,6.846761429793121,27.18032786885246,28.0,18.0,33.0,1658.0,3.653802570479653,305.672131147541,252.0,75.0,794.0,18646.0,195.285579029915,,,-0.06405085211074271,-0.4538761864391428,0.005331417812620059,0.07889928608517044,0.7726460029665674,1.3645021153977606
ID586432,586432,8,79.96768188476562,20.268484210558672,9.93117539660078,0.0,144.0,48,0.25,1,,22.0327868852459,21.0,14.0,45.0,1344.0,5.594542617929114,28.62295081967213,29.0,24.0,37.0,1746.0,3.1153594464963934,308.39344262295083,262.0,51.0,720.0,18812.0,179.18847420974785,,,-0.06804195198058423,-0.5750627592761083,0.029493203346817726,0.5264228100747611,0.7551749483068421,1.4809903278587597
ID585428,585428,8,82.27408599853516,20.26263179530897,9.910442369368152,0.0,147.0,49,0.25,1,,21.901639344262296,20.0,16.0,38.0,1336.0,5.127393483479323,28.147540983606557,28.0,22.0,38.0,1717.0,3.919336957419246,307.2950819672131,269.0,82.0,727.0,18745.0,177.5436419834379,,,-0.07657627584581851,-0.7084401804801066,0.03531539926820245,0.4899472225011916,0.7551189995493993,1.4893244219462358
ID585681,585681,8,111.2243423461914,20.51460744921215,9.652751867265238,0.0,150.0,50,0.25,1,,19.60655737704918,20.0,15.0,26.0,1196.0,2.722001031867243,30.721311475409838,29.0,22.0,44.0,1874.0,4.878972390237462,420.0163934426229,365.0,101.0,958.0,25621.0,248.8082589601397,,,0.012284705073301943,0.1748256350001907,-0.01034590364627088,-0.13165167515843706,0.7702712490742412,1.4690457348644432
ID585818,585818,8,111.23321533203125,20.525669075541266,9.805808495231938,0.0,153.0,51,0.25,1,,19.80327868852459,19.0,15.0,24.0,1208.0,2.1433592958340544,27.049180327868854,28.0,18.0,35.0,1650.0,3.8575736307865713,414.327868852459,354.0,96.0,999.0,25274.0,243.97525293298878,,,-0.008339707830370005,-0.15540322543516105,-0.018386658982319785,-0.2626831705930464,0.7818658216048765,1.4903408176534925
ID586297,586297,8,103.51292419433594,20.551018871043787,9.872576860670883,0.0,156.0,52,0.25,1,,19.0,19.0,15.0,24.0,1159.0,2.016597794967223,26.868852459016395,27.0,19.0,35.0,1639.0,4.1891741820875446,394.4918032786885,338.0,124.0,892.0,24064.0,217.5657466109053,,,-0.029176948758890955,-0.5663228718168938,-0.022134386011895157,-0.2903614795756083,0.7608883470966487,1.5669912510180872
ID586170,586170,8,107.12519073486328,20.632328923534427,9.701141226185554,0.0,159.0,53,0.25,1,,19.37704918032787,19.0,14.0,28.0,1182.0,3.4552565482475606,26.540983606557376,26.0,21.0,36.0,1619.0,3.2175237398337004,404.04918032786884,336.0,103.0,960.0,24647.0,234.08804798120357,,,0.046867805463507474,0.5021345597803372,-0.05634089678480182,-0.9849946488145265,0.7742754776890953,1.506466367156327
ID585939,585939,8,114.13993072509766,20.491164968681215,9.643734126574918,0.0,162.0,54,0.25,1,,18.62295081967213,19.0,12.0,26.0,1136.0,2.6341597928386293,28.34426229508197,28.0,24.0,34.0,1729.0,2.136080880972124,423.73770491803276,347.0,105.0,943.0,25848.0,244.04493449904837,,,0.03466727386577104,0.47375668821036515,-0.024292958360654114,-0.6607519105070195,0.7755182687123238,1.5167855954130143
ID586058,586058,8,108.61082458496094,20.377342900423187,9.578655104204344,0.0,165.0,55,0.25,1,,16.639344262295083,16.0,11.0,25.0,1015.0,3.2763434236215514,32.01639344262295,33.0,25.0,38.0,1953.0,3.6809953512543694,416.0,380.0,80.0,952.0,25376.0,245.64839371209683,,,-0.027153017546534732,-0.2834982282962359,0.045347412086358035,0.7546211863701517,0.7390147736449575,1.4393262519459762
ID586691,586691,8,110.16091918945312,20.471550787861148,9.507362010665252,0.0,168.0,56,0.25,1,,15.737704918032787,16.0,11.0,20.0,960.0,2.4691539667415254,28.37704918032787,27.0,20.0,41.0,1731.0,5.07334187830937,421.88524590163934,358.0,111.0,989.0,25735.0,241.2194090007861,,,-0.03655129155499806,-0.4836123141244348,-0.02533471966727983,-0.29077944722236176,0.7570689345498262,1.507157744698351
ID586571,586571,8,104.75631713867188,20.530153173670787,9.643356685388872,0.0,171.0,57,0.25,1,,18.081967213114755,19.0,10.0,24.0,1103.0,3.0783928813977646,27.311475409836067,27.0,20.0,35.0,1666.0,3.222529977137826,407.0,348.0,96.0,905.0,24827.0,223.3212185768891,,,0.011992545385828461,0.13921488865029966,-0.027237199179898173,-0.47460650232071055,0.7387673859747069,1.5486762741633366
ID586821,586821,8,79.54578399658203,20.192948383772542,9.2995626769991,0.0,174.0,58,0.25,1,,16.0327868852459,16.0,10.0,22.0,978.0,2.798614020753572,30.688524590163933,30.0,25.0,38.0,1872.0,2.96951726495827,291.655737704918,257.0,61.0,624.0,17791.0,170.70704781837037,,,-0.00602868824059316,-0.06949362812613115,-0.015477295036777073,-0.32492974940110886,0.7641051065939514,1.4800545199149584
ID587063,587063,8,93.20700073242188,20.19552392848452,9.340884549452918,0.0,177.0,59,0.25,1,,17.770491803278688,18.0,13.0,23.0,1084.0,2.3832292002165953,29.0327868852459,29.0,22.0,38.0,1771.0,4.214922747867606,353.1967213114754,277.0,89.0,832.0,21545.0,204.55910471647155,,,-0.006573928709973862,-0.09868543691968609,-0.041118309737834646,-0.5907440151165455,0.7498860727219447,1.4798352152821368
ID586942,586942,8,91.66531372070312,20.275635797805695,9.373613740810324,0.0,180.0,60,0.25,1,,16.901639344262296,17.0,12.0,22.0,1031.0,1.823046150748676,31.37704918032787,32.0,26.0,37.0,1914.0,2.5243080532179474,340.0327868852459,303.0,87.0,795.0,20742.0,201.3741101543025,,,-0.018851805290833593,-0.3562702014468126,0.009539050770046836,0.23489933032581573,0.7517004933956006,1.4492127266273958
ID587176,587176,8,92.45072937011719,20.248983811121377,9.419038549314475,0.0,183.0,61,0.25,1,,16.311475409836067,16.0,12.0,25.0,995.0,2.7113402811559038,31.049180327868854,31.0,23.0,40.0,1894.0,4.20882497263467,340.344262295082,250.0,73.0,805.0,20761.0,210.42757148608177,,,-0.03417771085998548,-0.425779710904034,0.019558066306876135,0.28303048716911006,0.7522839075752359,1.3887468446632456
ID587293,587293,8,95.69490814208984,20.182685653486875,9.320844574146813,0.0,186.0,62,0.25,1,,15.39344262295082,15.0,10.0,24.0,939.0,2.6787975444503087,29.540983606557376,29.0,20.0,40.0,1802.0,4.642462602584263,357.4590163934426,332.0,47.0,864.0,21805.0,218.81373919161567,,,-0.028116086918168737,-0.33248062660997085,-0.04190343269198819,-0.5566046761484329,0.7563644343616185,1.4070130616940355
ID588018,588018,8,82.94074249267578,20.23531494596037,9.413027818769692,0.0,189.0,63,0.25,1,,17.852459016393443,17.0,14.0,25.0,1089.0,2.587380049224637,29.901639344262296,30.0,22.0,36.0,1824.0,3.5294235508214227,326.2950819672131,267.0,95.0,754.0,19904.0,179.3596335357443,,,0.0017587644222602802,0.024227708310381898,-0.016475108110716365,-0.28383381371545674,0.7286133014892378,1.5336104552484073
ID588651,588651,8,94.25260162353516,20.338708025876002,9.464191891327498,0.0,192.0,64,0.25,1,,16.19672131147541,17.0,10.0,21.0,988.0,2.638305467095295,27.901639344262296,27.0,22.0,39.0,1702.0,4.361593432194198,364.04918032786884,293.0,120.0,822.0,22207.0,202.62440016193412,,,-0.045436829248209,-0.5844338615795541,-0.016946927630974388,-0.22056091066931766,0.7277323212687615,1.5135386552703283
ID587764,587764,8,96.85767364501953,20.27908952048806,9.58257047421137,0.0,195.0,65,0.25,1,,18.704918032786885,19.0,12.0,26.0,1141.0,3.1798546208649334,30.311475409836067,30.0,22.0,37.0,1849.0,3.1439941879004665,376.04918032786884,332.0,93.0,837.0,22939.0,199.68253355676924,,,0.030531158511083203,0.3485464764406449,-0.01660675783687572,-0.32562142348451967,0.7481499378964553,1.6119238785235304
ID588406,588406,8,94.16104888916016,20.3821386439564,9.421039586744586,0.0,198.0,66,0.25,1,,16.688524590163933,17.0,12.0,23.0,1018.0,2.391240846691366,32.114754098360656,32.0,26.0,39.0,1959.0,3.1256911803937464,382.327868852459,326.0,125.0,795.0,23322.0,189.86106510739856,,,-0.004882058573594698,-0.06847831214298773,0.036796247152662394,0.7292872821000277,0.7258703622725284,1.6938733380815425
ID587660,587660,8,112.51810455322266,20.361117433582365,9.434733174375799,0.0,201.0,67,0.25,1,,16.65573770491803,17.0,12.0,23.0,1016.0,2.6701138920879974,29.934426229508198,29.0,22.0,39.0,1826.0,4.007779320517438,425.5245901639344,368.0,131.0,962.0,25957.0,235.38355978822997,,,-0.027952032529164283,-0.358748239749903,-0.026833718157386725,-0.4118991868559129,0.7634934249686747,1.5653447023965723
ID587422,587422,8,98.94416046142578,20.314689371332864,9.495326772019657,0.0,204.0,68,0.25,1,,17.19672131147541,17.0,11.0,26.0,1049.0,2.844993685588468,30.24590163934426,30.0,23.0,39.0,1845.0,3.892966896446797,375.3606557377049,312.0,95.0,856.0,22897.0,211.43659670508677,,,-0.015351795309395877,-0.18848310163058218,-0.01623699745061422,-0.25646674349715143,0.7602498498498499,1.5334888131497455
ID587536,587536,8,87.26665496826172,20.443670607783247,9.426096451865709,0.0,207.0,69,0.25,1,,17.016393442622952,17.0,13.0,21.0,1038.0,2.3129476379624943,27.442622950819672,27.0,23.0,36.0,1674.0,3.3342894803537693,355.9672131147541,315.0,107.0,725.0,21714.0,177.81478821263383,,,-0.008297302358909162,-0.12310824349843245,-0.029058319313607413,-0.4926399856959392,0.708691642793031,1.6606026758677337
ID587884,587884,8,89.42396545410156,20.16041890753238,9.540774394894013,0.0,210.0,70,0.25,1,,18.59016393442623,18.0,12.0,25.0,1134.0,2.525714744914316,29.950819672131146,29.0,24.0,36.0,1827.0,3.2322656115496695,328.39344262295083,275.0,89.0,774.0,20032.0,199.43764929492164,,,-0.0033706350276391872,-0.04978596919389111,0.02055539069207217,0.3732680526011972,0.7753110832315545,1.438198573022664
ID588770,588770,8,94.95403289794922,20.26890882947024,9.617058051241292,0.0,213.0,71,0.25,1,,17.508196721311474,17.0,13.0,26.0,1068.0,3.329779526333398,29.065573770491802,29.0,23.0,36.0,1773.0,3.0597867706700113,347.9672131147541,302.0,94.0,843.0,21226.0,208.47621504727383,,,-0.04635358401254162,-0.5111541283605637,0.015336709676264772,0.28697220960254294,0.7850654268573846,1.468126643476441
ID588299,588299,8,94.74649047851562,20.248052901765142,9.718422506134067,0.0,216.0,72,0.25,1,,20.80327868852459,20.0,14.0,30.0,1269.0,3.876509048663705,28.131147540983605,29.0,23.0,33.0,1716.0,2.1716001000496217,352.27868852459017,320.0,66.0,858.0,21489.0,223.00434458753944,,,-0.001039912513166684,-0.011172996121665554,0.00528746536185931,0.13626830660468733,0.7714573034257822,1.3758916915081973
ID588532,588532,8,95.15403747558594,20.279752210339804,9.659268689701156,0.0,219.0,73,0.25,1,,19.75409836065574,19.0,14.0,28.0,1205.0,3.0091844836816835,28.098360655737704,28.0,23.0,35.0,1714.0,2.547580015313794,357.42622950819674,290.0,104.0,814.0,21803.0,203.10411607649195,,,0.009248750217120842,0.12031595539377515,0.004398304605068196,0.09659674160800227,0.7686155417460372,1.5295842933819825
ID588147,588147,8,95.70258331298828,20.206154038268014,9.539136997059195,0.0,222.0,74,0.25,1,,17.950819672131146,18.0,11.0,25.0,1095.0,3.5516485820352806,28.42622950819672,28.0,23.0,40.0,1734.0,3.757033476886796,351.2950819672131,307.0,88.0,803.0,21429.0,206.78639093376003,,,-0.013682645533244492,-0.14022895360528181,-0.01728376774866651,-0.2661426525984006,0.7784295561805608,1.4871773481997577
ID588885,588885,8,93.2645034790039,20.26719940009536,9.3859812587484,0.0,225.0,75,0.25,1,,16.57377049180328,17.0,12.0,21.0,1011.0,1.9275114906137611,29.62295081967213,30.0,25.0,35.0,1807.0,2.161511310990757,343.344262295082,269.0,71.0,817.0,20944.0,211.35632513568973,,,0.005166039153436247,0.088384116890501,-0.003855755286393976,-0.10609331833451448,0.7722399978845493,1.415709996391093
ID588995,588995,8,74.58751678466797,20.207183667500285,9.466338770337293,0.0,228.0,76,0.25,1,,16.59016393442623,17.0,11.0,21.0,1012.0,2.4520538954131736,29.639344262295083,29.0,24.0,38.0,1808.0,3.4060377120893497,276.1475409836066,225.0,71.0,677.0,16845.0,168.79403979066458,,,-0.028954929316388864,-0.40349093548472437,-0.007843204504814901,-0.13758223565645913,0.7611333146411821,1.4141079615434526
ID589127,589127,8,84.56888580322266,20.2023324199565,9.554122683316864,0.0,231.0,77,0.25,1,,18.065573770491802,17.0,14.0,26.0,1102.0,3.1615863763782492,30.24590163934426,30.0,23.0,40.0,1845.0,3.871501593718378,315.9016393442623,286.0,91.0,722.0,19270.0,181.82864689207005,,,0.009772224391513738,0.11059785751710835,0.020051077945699006,0.30713753533135557,0.7742840454274723,1.5163404890095282
ID589480,589480,8,102.08768463134766,20.267223021437832,9.485071753311336,0.0,234.0,78,0.25,1,,16.78688524590164,16.0,13.0,23.0,1024.0,2.733220042967395,29.0,29.0,22.0,36.0,1769.0,3.488074922742725,379.21311475409834,326.0,117.0,901.0,23132.0,220.98854531054306,,,-0.002449264252088815,-0.030159641236586147,-0.006327265647814687,-0.10588023193257072,0.7821614534884993,1.5062357261960095
ID589244,589244,8,93.08151245117188,20.23239728522019,9.56081976125014,0.0,237.0,79,0.25,1,,16.721311475409838,17.0,13.0,22.0,1020.0,2.0986594732589303,28.639344262295083,28.0,24.0,39.0,1747.0,2.8108882752921485,346.40983606557376,292.0,93.0,869.0,21131.0,204.73726065774966,,,-0.01704242125580052,-0.27628345408802174,-0.02159216566032629,-0.4497029781386907,0.7789193813433437,1.4816975607046383
ID589375,589375,8,93.53128814697266,20.21694957138357,9.615641564732643,0.0,240.0,80,0.25,1,,17.508196721311474,17.0,14.0,24.0,1068.0,2.7056912291173223,27.40983606557377,28.0,22.0,35.0,1672.0,3.353490963062859,353.21311475409834,316.0,121.0,806.0,21546.0,197.5757335600789,,,-0.019342586819911814,-0.2552644986314564,-0.022280698257015476,-0.37252369464450613,0.7715890008224692,1.5572425645747034
ID589692,589692,8,100.11028289794922,20.178712773043134,9.630696541158986,0.0,243.0,81,0.25,1,,17.508196721311474,17.0,14.0,27.0,1068.0,2.8379743410848057,27.42622950819672,28.0,20.0,34.0,1673.0,3.2065506721576615,369.40983606557376,322.0,73.0,903.0,22534.0,223.50565817216503,,,-0.032581311744558014,-0.4155440243472184,-0.02563415283865199,-0.45004393230137896,0.7838019692965333,1.4524782569163441
ID590082,590082,8,101.3157958984375,20.112483838351068,9.575116604491871,0.0,246.0,82,0.25,1,,18.016393442622952,18.0,14.0,24.0,1099.0,2.179386788974431,28.065573770491802,29.0,22.0,33.0,1712.0,2.827654224847965,369.72131147540983,309.0,83.0,946.0,22553.0,237.13225080445022,,,-0.003944590349657535,-0.06547597112631291,-0.0018650103519669112,-0.0370910891583229,0.7858984173676306,1.372219285800072
ID589951,589951,8,90.92135620117188,20.11311698508011,9.62853295098682,0.0,249.0,83,0.25,1,,18.475409836065573,17.0,11.0,27.0,1127.0,4.466939882354396,27.770491803278688,28.0,22.0,34.0,1694.0,2.355089825767098,344.672131147541,278.0,89.0,767.0,21025.0,195.9413791002703,,,0.0025702133251787676,0.021206468047165257,-0.008157127839359141,-0.19395477785874113,0.7524023668134658,1.5105194669458621
