LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,P stuck,P diffusive,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,,
ID299329,299329,29,1.6175953149795532,22.528486484725242,12.218625919013716,0.0,102.05705165863037,34,0.25,1,,49.85245901639344,50.0,30.0,70.0,3041.0,9.05324263376346,18.62295081967213,18.0,12.0,26.0,1136.0,3.5924176373125545,4.786885245901639,5.0,1.0,7.0,292.0,1.5928460283233137,,,-0.032899759406675014,-0.37465682768459446,0.1687823527520482,1.4972180800998518,0.0032699196673466615,0.019589732569862274
ID299622,299622,29,1.5380797386169434,22.342577724996342,12.33119171123457,0.0,105.05872964859009,35,0.25,1,,53.18032786885246,52.0,39.0,78.0,3244.0,8.442961954040598,19.40983606557377,19.0,12.0,24.0,1184.0,2.728717947927974,3.4098360655737703,4.0,0.0,7.0,208.0,1.5745586596496166,,,-0.018315963043106346,-0.23504131242360515,0.2019888559463793,2.390673039023205,-0.09899089342850115,-0.4758507019890063
ID299453,299453,29,1.1116821765899658,22.240753162012275,12.637220705779718,0.0,108.0604076385498,36,0.25,1,,55.08196721311475,56.0,35.0,75.0,3360.0,10.658791491795577,15.672131147540984,15.0,10.0,21.0,956.0,2.913882355640608,4.688524590163935,5.0,2.0,8.0,286.0,1.3969130682396023,,,0.009813648262589804,0.10044324232960153,0.12991739977167419,1.2368204647599264,0.026867133152451105,0.17563209734396626
ID299506,299506,29,1.7273223400115967,22.640352361642602,12.347769815550624,0.0,111.06208562850952,37,0.25,1,,43.08196721311475,43.0,30.0,56.0,2628.0,6.200255591417755,18.19672131147541,17.0,9.0,31.0,1110.0,4.6791013101917605,4.754098360655738,5.0,3.0,9.0,290.0,1.3121958403749296,,,-0.04325270251821332,-0.6282491837190975,0.19442406456346295,1.2660538094879075,0.026197800430263186,0.1849836105430311
ID299927,299927,29,0.9893487095832825,23.02435626076855,12.47268868070223,0.0,114.06376361846924,38,0.25,1,,39.950819672131146,39.0,31.0,55.0,2437.0,5.051159040287012,15.442622950819672,15.0,9.0,21.0,942.0,2.552936806659697,4.344262295081967,4.0,1.0,7.0,265.0,1.289512128696215,,,-0.04990463870140287,-0.8308801142712889,0.11735111656259792,1.2705991413474198,-0.0015734209596797778,-0.01061816330988859
ID299788,299788,29,2.4380691051483154,22.583787917496394,12.404667038451596,0.0,117.06544160842896,39,0.25,1,,45.78688524590164,46.0,32.0,63.0,2793.0,7.565524335427475,20.262295081967213,20.0,10.0,36.0,1236.0,6.183045741769078,4.147540983606557,4.0,1.0,8.0,253.0,1.9221174571616806,,,-0.06015154035435897,-0.7746775724956387,0.2572046130328871,1.340877056249011,-0.03441396508728182,-0.15380997320102532
ID299738,299738,29,3.2225987911224365,23.159506010373573,12.205881043090146,0.0,120.06711959838867,40,0.25,1,,54.09836065573771,52.0,27.0,80.0,3300.0,12.395839245532871,22.737704918032787,21.0,12.0,44.0,1387.0,7.661378551636476,4.262295081967213,4.0,1.0,6.0,260.0,1.2097057403112865,,,0.006304999818075035,0.05468819793927707,0.3138357705286839,1.4178525241664903,-0.04811432612901211,-0.35619136278854674
ID299976,299976,29,1.8028002977371216,23.78452801189956,12.303404905302273,0.0,123.06879758834839,41,0.25,1,,56.50819672131148,58.0,40.0,70.0,3447.0,7.431067556369166,17.934426229508198,17.0,11.0,30.0,1094.0,5.059212232680158,4.327868852459017,4.0,1.0,8.0,264.0,1.4459288995360946,,,0.00843839423665904,0.12726256545749223,0.1939417427566001,1.151655913230395,-0.022016417596295447,-0.13476348687046316
ID300350,300350,29,1.768645167350769,23.321954384089857,12.371242543267352,0.0,132.07383155822754,44,0.25,1,,47.50819672131148,45.0,25.0,83.0,2898.0,11.426027234373974,16.83606557377049,17.0,9.0,26.0,1027.0,4.420333048797916,4.836065573770492,5.0,2.0,8.0,295.0,1.331419391337086,,,-0.03622507884259631,-0.31256259590297114,0.21039961160497545,1.3241334903277626,0.022923172401564378,0.16279422799651472
ID300294,300294,29,1.4763498306274414,23.37314942988846,12.35403187684262,0.0,135.07550954818726,45,0.25,1,,46.78688524590164,45.0,27.0,72.0,2854.0,10.250389836649076,15.950819672131148,16.0,9.0,25.0,973.0,3.9345742230818175,5.39344262295082,5.0,2.0,10.0,329.0,1.3937800941395566,,,-0.040631959326022135,-0.3866306372006173,0.1859485101888883,1.2712826730841666,0.05398813207615862,0.3964280551609063
ID300089,300089,29,1.2052001953125,23.70148346884755,12.93558526199276,0.0,138.07718753814697,46,0.25,1,,49.16393442622951,49.0,31.0,63.0,2999.0,6.760622081507126,16.672131147540984,17.0,11.0,24.0,1017.0,2.7490683965991685,4.852459016393443,5.0,1.0,8.0,296.0,1.2360699221561118,,,-0.02243409879300733,-0.33377403617893064,0.15289783193991782,1.6085926246911633,0.03142014294482174,0.2391780831132646
ID300032,300032,29,1.2998909950256348,23.456876647005206,13.048897537337604,0.0,141.0788655281067,47,0.25,1,,49.16393442622951,46.0,33.0,86.0,2999.0,12.420655280444281,15.131147540983607,14.0,8.0,24.0,923.0,3.866416988358712,4.065573770491803,4.0,0.0,8.0,248.0,1.768887149773517,,,-0.03362477674872914,-0.27545187989271575,0.17236800323316304,1.1507629344071755,-0.020840343674989298,-0.09783698929958215
ID300188,300188,29,1.0066462755203247,24.03765534429825,13.68272606383342,0.0,144.0805435180664,48,0.25,1,,81.09836065573771,78.0,57.0,111.0,4947.0,12.638176184393046,13.770491803278688,13.0,6.0,25.0,840.0,3.9089360983220267,4.245901639344262,4.0,1.0,9.0,259.0,1.3982815370413073,,,0.0828984353623044,0.9824631570853378,0.14520758049335944,0.8933588640317319,-0.0071224760950535,-0.04356529129521088
ID298390,298390,31,1.1133371591567993,22.55345048442545,21.332444546148256,0.0,48.02684783935547,16,0.25,1,,41.65573770491803,40.0,32.0,57.0,2541.0,5.558432770429808,20.688524590163933,20.0,13.0,28.0,1262.0,3.0851309189214717,4.508196721311475,4.0,2.0,7.0,275.0,1.20586000873059,,,-0.04733745457334092,-0.7447633193585267,0.13446893275787214,1.5897003433447685,-0.014015645371577623,-0.10628672824723893
ID298523,298523,31,1.6046940088272095,22.328551685770854,21.341855957149633,0.0,51.028525829315186,17,0.25,1,,44.01639344262295,45.0,34.0,56.0,2685.0,4.598883209645173,21.295081967213115,21.0,11.0,32.0,1299.0,3.8959135098847786,4.590163934426229,5.0,1.0,6.0,280.0,1.35863962821061,,,-0.023822926403528268,-0.4671523904203551,0.17032718114363674,1.5910237848954523,-0.01949860724233983,-0.13437215764233773
ID298446,298446,31,1.898400068283081,22.145491473386215,20.15083188161664,0.0,57.03188180923462,19,0.25,1,,47.52459016393443,47.0,37.0,60.0,2899.0,5.217299931883826,21.18032786885246,18.0,12.0,41.0,1292.0,8.075700582036855,4.262295081967213,5.0,1.0,7.0,260.0,1.5044560406147056,,,-0.009278595734972148,-0.17062131274037737,0.12319524230554552,0.5753354662623801,-0.033395999239559736,-0.19576716893012644
ID298762,298762,31,1.5797566175460815,22.244523609182387,20.131744649861165,0.0,60.033559799194336,20,0.25,1,,44.52459016393443,45.0,37.0,55.0,2716.0,3.956456989854472,22.19672131147541,19.0,10.0,43.0,1354.0,7.941073966265829,4.737704918032787,5.0,2.0,8.0,289.0,1.138736717365086,,,-0.02975684856087109,-0.6902872093013324,0.0958848673394542,0.48913047882135613,0.05359750603295595,0.42329635331889337
ID298644,298644,31,1.676369071006775,22.215230029087547,20.14467133459401,0.0,63.03523778915405,21,0.25,1,,47.47540983606557,47.0,39.0,61.0,2896.0,4.51149109636363,20.81967213114754,19.0,10.0,40.0,1270.0,6.6093574995892785,4.540983606557377,5.0,2.0,9.0,277.0,1.2189308223713005,,,-0.0141190784059049,-0.30141197391650526,0.12396162278496292,0.6948329552698879,0.04049771099894358,0.2899948053407269
ID299241,299241,31,2.1290268898010254,22.246730505756563,20.160382088922542,0.0,66.03691577911377,22,0.25,1,,45.52459016393443,45.0,35.0,56.0,2777.0,4.027433249507055,20.60655737704918,18.0,11.0,44.0,1257.0,7.677409911605586,4.262295081967213,4.0,2.0,9.0,260.0,1.0939475816854338,,,-0.02015809721996684,-0.4650945137382755,0.15727389474620296,0.7295267054063088,0.03817140264307191,0.28651413545855325
ID298573,298573,31,1.451865553855896,22.296468524733633,20.101988599517835,0.0,69.03859376907349,23,0.25,1,,46.91803278688525,47.0,35.0,59.0,2862.0,5.339460278490117,19.852459016393443,18.0,11.0,39.0,1211.0,6.239220211890185,4.639344262295082,5.0,1.0,8.0,283.0,1.4836080669013851,,,-0.010154663333854076,-0.18028957630316667,0.12564894768808263,0.7103458958689667,0.020321206161914178,0.1245603956141817
ID298823,298823,31,2.608609199523926,22.240491407981324,20.12679705275295,0.0,72.0402717590332,24,0.25,1,,48.50819672131148,47.0,35.0,62.0,2959.0,5.334238311198304,22.59016393442623,20.0,11.0,49.0,1378.0,9.11295241068142,4.852459016393443,5.0,1.0,8.0,296.0,1.4587216500960756,,,-0.011552174585595472,-0.21256056949192867,0.2164444299546833,0.8821540164488524,0.02522926752469796,0.16372051017502195
ID298881,298881,31,1.5304781198501587,22.402449870266683,20.27168672819667,0.0,75.04194974899292,25,0.25,1,,49.90163934426229,51.0,39.0,60.0,3044.0,6.125642600393822,19.40983606557377,18.0,12.0,37.0,1184.0,5.604691633445228,5.016393442622951,6.0,2.0,8.0,306.0,1.6277981373488193,,,0.009348470746935638,0.15090116699432285,0.11199812162479456,0.6976005677533373,0.06894258919267603,0.39751566607555827
ID298700,298700,31,1.5370150804519653,22.31021430955515,20.184516626782752,0.0,78.04362773895264,26,0.25,1,,50.295081967213115,49.0,37.0,66.0,3068.0,6.047986613452673,18.901639344262296,17.0,10.0,35.0,1153.0,5.587798964508258,4.80327868852459,5.0,1.0,8.0,293.0,1.9478164880291604,,,-0.004110133503259434,-0.0686419021812551,0.1383629805399887,0.8222953602355434,0.0043822916463782235,0.021518994432254624
ID298939,298939,31,2.308161497116089,22.479465197972313,20.176572472088978,0.0,81.04530572891235,27,0.25,1,,45.52459016393443,46.0,32.0,58.0,2777.0,6.111755223548168,22.83606557377049,21.0,12.0,42.0,1393.0,7.11379019433113,4.163934426229508,4.0,2.0,7.0,254.0,1.2135392847487116,,,-0.03193751343150258,-0.49148220390128866,0.18801652391970633,1.0160703128517785,0.005386319423360197,0.03676538944560414
ID299002,299002,31,1.471382737159729,22.335920779150992,20.162501055121766,0.0,84.04698371887207,28,0.25,1,,49.622950819672134,49.0,40.0,65.0,3027.0,5.222272603717752,17.852459016393443,14.0,9.0,37.0,1089.0,7.103604872583523,4.721311475409836,5.0,1.0,7.0,288.0,1.3055158308881027,,,0.008233322577623296,0.1551912129395872,0.0873905384360081,0.4039504621116803,0.03419570717375335,0.239154944683078
ID299124,299124,31,1.7972394227981567,22.39020130609961,20.067795999669894,0.0,87.04866170883179,29,0.25,1,,50.950819672131146,50.0,34.0,69.0,3108.0,6.844526352028062,20.39344262295082,19.0,11.0,33.0,1244.0,6.491734972318238,4.065573770491803,4.0,2.0,6.0,248.0,0.9638266175168013,,,0.02096874892095258,0.30577208984760135,0.11083544522155162,0.6268861874276286,0.02546753124706324,0.20951632086662045
ID299184,299184,31,1.8780057430267334,22.330986181423537,20.185297365328374,0.0,90.0503396987915,30,0.25,1,,48.0,47.0,40.0,58.0,2928.0,4.74692883171144,20.065573770491802,17.0,9.0,35.0,1224.0,6.511192549395275,4.032786885245901,4.0,2.0,6.0,246.0,1.064067872439756,,,0.008595988538681968,0.17236024536875896,0.14892799999999998,0.7989223736500569,-0.04969271290605796,-0.39636434876331766
ID299600,299600,31,1.2966228723526,22.373161569543523,20.102633982495036,0.0,93.05201768875122,31,0.25,1,,49.049180327868854,49.0,34.0,67.0,2992.0,6.406835489038763,20.57377049180328,20.0,12.0,34.0,1255.0,5.475579166911457,4.655737704918033,4.0,1.0,10.0,284.0,1.956912925176108,,,-0.002388922673547332,-0.036665617780252575,0.07193380488455896,0.5042882967503137,0.03958985451482412,0.18120445560946855
ID299302,299302,31,1.591372013092041,22.49024312039806,20.122495407986804,0.0,96.05369567871094,32,0.25,1,,46.278688524590166,47.0,31.0,64.0,2823.0,5.615844096663718,20.868852459016395,19.0,11.0,42.0,1273.0,7.47546076581251,5.163934426229508,5.0,2.0,8.0,315.0,1.2135392847487119,,,0.0072995808392338594,0.11943600420355174,0.09985420235927099,0.5068994571947406,0.0693309930466482,0.5517878595499972
ID299716,299716,31,6.087523937225342,22.483187286036905,20.848412558681694,0.0,99.05537366867065,33,0.25,1,,50.40983606557377,50.0,39.0,65.0,3075.0,6.328183123088669,38.36065573770492,36.0,19.0,67.0,2340.0,13.346700949279871,4.672131147540983,5.0,1.0,6.0,285.0,1.0911967661763213,,,0.0011358044788433188,0.018074938397704975,0.37399995996503616,1.564685017652918,0.07328554616454472,0.584716027601365
ID299355,299355,31,3.289203405380249,22.63146973565632,20.620942253213464,0.0,102.05705165863037,34,0.25,1,,53.08196721311475,53.0,44.0,64.0,3238.0,4.997649720842831,24.360655737704917,20.0,13.0,43.0,1486.0,9.022255421798633,4.39344262295082,4.0,2.0,6.0,268.0,1.0532281887066728,,,0.05645155310361192,1.1351088253274262,0.24158131475569372,1.0507321591249317,-0.012612386305355784,-0.10656683559602029
ID299652,299652,31,2.4673779010772705,22.70358396859199,20.83518086134356,0.0,105.05872964859009,35,0.25,1,,50.18032786885246,49.0,40.0,66.0,3061.0,6.243685334590224,22.934426229508198,22.0,11.0,44.0,1399.0,6.983000435483821,3.5081967213114753,4.0,0.0,7.0,214.0,1.3117793363681274,,,0.02600746552906227,0.4074459387623491,0.23129238093333065,1.2338885685218202,-0.06195285356711458,-0.3532562031830867
ID299485,299485,31,2.3559207916259766,22.52064430351024,20.79995502824011,0.0,108.0604076385498,36,0.25,1,,54.81967213114754,55.0,42.0,68.0,3344.0,5.7547319564607315,22.065573770491802,20.0,13.0,45.0,1346.0,7.141122349834131,4.540983606557377,4.0,3.0,8.0,277.0,1.3111543322813333,,,0.02372837133253028,0.44159537915322344,0.21502263139673541,1.09365048933679,0.008335229270512367,0.05725833626134709
ID299543,299543,31,2.624790668487549,22.585140609715427,20.653490121191748,0.0,111.06208562850952,37,0.25,1,,50.24590163934426,50.0,35.0,66.0,3065.0,7.112561042983318,23.704918032786885,22.0,10.0,43.0,1446.0,7.746707391520354,3.180327868852459,3.0,0.0,7.0,194.0,1.5759462419058097,,,0.016394122157972174,0.22789282644446512,0.1998925030292458,1.0195428137138711,-0.16627394483987942,-0.8049359386631888
ID299958,299958,31,0.9958111047744751,23.746011766299905,20.24919429277353,0.0,114.06376361846924,38,0.25,1,,43.22950819672131,43.0,29.0,60.0,2637.0,6.072872583939582,15.918032786885245,16.0,10.0,24.0,971.0,2.945590387722033,4.442622950819672,4.0,0.0,7.0,271.0,1.2182581850595058,,,-0.026212482034389036,-0.3832304980762662,0.11915809051050909,1.1507450968420334,0.020158918583635478,0.14412174564264613
ID299811,299811,31,1.937476396560669,24.93447284575672,19.903141142095325,0.0,117.06544160842896,39,0.25,1,,35.67213114754098,36.0,25.0,45.0,2176.0,5.368802819609507,19.21311475409836,18.0,11.0,31.0,1172.0,4.690823503033558,4.573770491803279,4.0,1.0,8.0,279.0,1.5216111679558904,,,-0.012015215403209507,-0.16160801744528455,0.21625868610900642,1.4565529765718117,0.0550357200408229,0.31360152498972876
ID298497,298497,32,1.7414852380752563,27.065842778247184,16.84270873444987,0.0,51.028525829315186,17,0.25,1,,43.16393442622951,42.0,34.0,61.0,2633.0,5.532269961684963,18.80327868852459,18.0,10.0,28.0,1147.0,4.636161027298152,4.622950819672131,4.0,2.0,8.0,282.0,1.3560227926578707,,,-0.04109521011115987,-0.6687493493683448,0.17763524412048662,1.2235547550962935,0.041365491339788715,0.27084279370440956
ID299042,299042,32,2.3945162296295166,26.977086669845537,17.007671934211878,0.0,54.0302038192749,18,0.25,1,,48.68852459016394,47.0,27.0,76.0,2970.0,10.90036847023463,21.885245901639344,21.0,12.0,36.0,1335.0,5.477524868818449,4.557377049180328,4.0,2.0,7.0,278.0,1.323185426208718,,,-0.05548689260391591,-0.5248048572438612,0.23995662051659583,1.5464052427376334,0.060206502779011684,0.3911804888833125
ID298426,298426,32,2.5239951610565186,26.686311249646764,16.854770457482225,0.0,57.03188180923462,19,0.25,1,,43.75409836065574,43.0,35.0,62.0,2669.0,4.918183057813518,23.459016393442624,23.0,14.0,34.0,1431.0,5.038431536671584,4.508196721311475,5.0,0.0,8.0,275.0,1.7571089021426847,,,-0.055515677936282926,-1.0458392564099155,0.24252762134521322,1.817605332761157,2.790034410424103E-4,0.001431273341447532
ID298743,298743,32,0.9984456896781921,26.825608219984396,16.937251683344687,0.0,60.033559799194336,20,0.25,1,,48.16393442622951,47.0,40.0,59.0,2938.0,4.255115853764942,16.62295081967213,17.0,12.0,21.0,1014.0,2.367586214031987,3.918032786885246,4.0,1.0,6.0,239.0,1.1149750664957065,,,-0.04420758052844289,-1.0470652054388907,0.1400136062678263,1.724616433479638,-0.02642024742220319,-0.19072088487585132
ID298627,298627,32,2.120548725128174,26.90621769008536,16.912408524374005,0.0,63.03523778915405,21,0.25,1,,47.377049180327866,46.0,36.0,64.0,2890.0,6.725979320084745,20.901639344262296,20.0,11.0,36.0,1275.0,5.321982456543762,4.229508196721311,4.0,2.0,6.0,258.0,0.955570381551438,,,-0.037605365978259864,-0.5504769042571093,0.2238453504511703,1.4366746956633087,-0.044052167871917146,-0.407934352741224
ID299224,299224,32,2.155578136444092,26.742905585900427,16.803685194389363,0.0,66.03691577911377,22,0.25,1,,48.0,47.0,34.0,66.0,2928.0,6.186005711819758,19.42622950819672,19.0,9.0,33.0,1185.0,5.783479392180922,3.459016393442623,4.0,0.0,6.0,211.0,1.4671261078698863,,,-0.020975779348707826,-0.3324953576890764,0.21802864609948752,1.2025008005575777,-0.08849698710160403,-0.45781028715683025
ID298559,298559,32,1.6022344827651978,26.723194563684334,16.77235848005037,0.0,69.03859376907349,23,0.25,1,,45.81967213114754,45.0,34.0,58.0,2795.0,5.708205195801657,18.295081967213115,18.0,12.0,29.0,1116.0,3.4561262626196694,5.049180327868853,5.0,1.0,8.0,308.0,1.4425235932004337,,,-0.03734797115488106,-0.6228451407926568,0.1890596055355781,1.6833323778890572,0.06384064370523013,0.4200960819937404
ID298811,298811,32,1.462522029876709,26.759296355116188,17.353812246434188,0.0,72.0402717590332,24,0.25,1,,56.57377049180328,57.0,39.0,76.0,3451.0,9.673777298093789,17.75409836065574,18.0,11.0,26.0,1083.0,3.349904166315399,3.8852459016393444,4.0,0.0,6.0,237.0,1.4843445316113748,,,-0.0056432059696507894,-0.06637930348389827,0.18143135620271922,1.6277964163426073,-0.10132500269309493,-0.5902387997301384
ID298503,298503,33,4.542707920074463,25.977041130971546,18.167877251452285,0.0,51.028525829315186,17,0.25,1,,38.78688524590164,39.0,32.0,49.0,2366.0,3.8691719790258348,29.737704918032787,26.0,17.0,54.0,1814.0,10.069593900027717,4.590163934426229,5.0,1.0,9.0,280.0,1.5316336505001005,,,-0.04833991516747114,-1.018405876691784,0.3454874939418842,1.5166247992465374,0.06588225115715707,0.37047805884499896
ID299049,299049,33,4.375118255615234,26.178735217248388,18.169493407263065,0.0,54.0302038192749,18,0.25,1,,37.622950819672134,37.0,28.0,47.0,2295.0,4.666061631348323,29.327868852459016,27.0,14.0,58.0,1789.0,10.718708428841305,4.19672131147541,4.0,0.0,9.0,256.0,1.4699169152387217,,,-0.05158831719853202,-0.8771762129627599,0.35857490814871384,1.4443230773692795,-0.014921783617739989,-0.08649626626521138
ID298434,298434,33,1.823945164680481,26.016913317032632,18.253596166004503,0.0,57.03188180923462,19,0.25,1,,39.73770491803279,40.0,27.0,55.0,2424.0,5.075764767810076,19.491803278688526,18.0,11.0,30.0,1189.0,4.914681918563574,4.557377049180328,4.0,3.0,6.0,278.0,0.8855241416610171,,,-0.0324527394720519,-0.5251827645327255,0.15749444799367227,1.0792770247558212,0.04569352425731994,0.44977445712810926
ID298749,298749,33,1.8168939352035522,26.16793171009914,17.790835165371877,0.0,60.033559799194336,20,0.25,1,,41.540983606557376,40.0,30.0,53.0,2534.0,5.0648256649556505,19.81967213114754,19.0,12.0,28.0,1209.0,4.185324347133729,3.819672131147541,4.0,0.0,6.0,233.0,1.4663809955273264,,,-0.03343335273037784,-0.5674013896666895,0.19537543678302977,1.5479715555797617,-0.01949860724233984,-0.10360116395857717
ID298633,298633,33,1.034468650817871,26.033648142498716,17.66120638219173,0.0,63.03523778915405,21,0.25,1,,45.75409836065574,45.0,36.0,58.0,2791.0,4.938473913079213,16.459016393442624,17.0,10.0,24.0,1004.0,3.058179036026743,4.557377049180328,4.0,1.0,7.0,278.0,1.2718043634135772,,,-0.021880528748746794,-0.41450821428036433,0.11355200554557779,1.0976282377931206,0.011410616834794178,0.08085488428335748
ID299232,299232,33,2.3407247066497803,25.97090332069993,17.943133500915852,0.0,66.03691577911377,22,0.25,1,,41.81967213114754,41.0,31.0,57.0,2551.0,5.875111904526616,23.83606557377049,24.0,14.0,42.0,1454.0,5.817159466809819,4.131147540983607,4.0,2.0,8.0,252.0,1.2038190594391058,,,-0.051345249552851205,-0.7705246898285454,0.2463029116473198,1.6195692932696037,-0.02931617478086734,-0.2072855345175187
ID298564,298564,33,3.5937411785125732,26.21205322819361,17.948982675786414,0.0,69.03859376907349,23,0.25,1,,42.39344262295082,43.0,31.0,51.0,2586.0,4.583589163252564,26.24590163934426,24.0,13.0,51.0,1601.0,8.958526176600177,4.540983606557377,4.0,2.0,8.0,277.0,1.1339278414990857,,,-0.01581257156202258,-0.29719923551445404,0.28433191276009023,1.297189002996749,1.3334564216185558E-4,0.0010678627337071952
ID298815,298815,33,3.2076942920684814,26.0992526596576,17.964297847825435,0.0,72.0402717590332,24,0.25,1,,41.73770491803279,42.0,32.0,55.0,2546.0,4.15091009837707,25.540983606557376,24.0,14.0,41.0,1558.0,7.67370786189615,4.508196721311475,4.0,0.0,8.0,275.0,1.2466348144728427,,,-0.034321648542525944,-0.7147445900292189,0.2728521826317841,1.4269600449635247,-0.0041152263374486155,-0.029886718797297148
ID298874,298874,33,5.141419410705566,26.133337862991446,18.282234873825953,0.0,75.04194974899292,25,0.25,1,,42.967213114754095,43.0,34.0,58.0,2621.0,4.902268907063185,30.704918032786885,27.0,15.0,64.0,1873.0,12.482446691648079,4.459016393442623,4.0,2.0,7.0,272.0,1.0258942520520538,,,-0.024305845649472593,-0.4366838032112178,0.3708829596114179,1.3309897772681147,-1.3576030995124603E-4,-0.0011803158875564818
ID298690,298690,33,4.701569557189941,26.237082840633896,18.447886842547984,0.0,78.04362773895264,26,0.25,1,,40.540983606557376,40.0,29.0,50.0,2473.0,3.384148196576719,29.81967213114754,28.0,14.0,62.0,1819.0,11.166181377596239,3.9836065573770494,4.0,2.0,8.0,243.0,1.1617774210046798,,,-0.022453904643618006,-0.5503380396389494,0.38746340586069633,1.4915483494913586,-0.0664964148904822,-0.48850132219692005
ID298931,298931,33,3.2499241828918457,26.273681290718564,18.56585221651702,0.0,81.04530572891235,27,0.25,1,,45.67213114754098,46.0,28.0,60.0,2786.0,6.546554593767651,25.0,25.0,13.0,40.0,1525.0,7.48108726500812,4.311475409836065,4.0,1.0,8.0,263.0,1.29795972724577,,,0.005648280699451575,0.07836797678865928,0.2824249489944623,1.4718934890477695,-0.013122688072318698,-0.08833937709577865
ID298991,298991,33,3.8444206714630127,25.988764935759313,17.92266651052238,0.0,84.04698371887207,28,0.25,1,,45.47540983606557,44.0,33.0,66.0,2774.0,6.391678333002084,27.147540983606557,27.0,14.0,49.0,1656.0,8.636812810239995,4.229508196721311,4.0,2.0,8.0,258.0,1.17464097526224,,,-0.03898304917932754,-0.57721347962051,0.3391225240871687,1.5920008934982592,-0.012343530793574833,-0.09000118183546194
ID299111,299111,33,4.822420120239258,25.638156345979578,17.60592391050545,0.0,87.04866170883179,29,0.25,1,,76.91803278688525,79.0,41.0,114.0,4692.0,19.757947837066492,26.901639344262296,22.0,11.0,63.0,1641.0,13.242236616262863,4.229508196721311,4.0,1.0,7.0,258.0,0.9898390883194234,,,0.05669117331860926,0.41771848613392715,0.39118706768655703,1.1424740782048195,-0.02207481747894823,-0.1929064541767376
ID299165,299165,33,3.661038637161255,25.748835520316714,17.36305224034503,0.0,90.0503396987915,30,0.25,1,,67.93442622950819,67.0,41.0,111.0,4144.0,16.354274520197077,23.78688524590164,20.0,10.0,49.0,1451.0,10.13264485725611,4.508196721311475,5.0,0.0,8.0,275.0,1.6992444479794753,,,-0.017040044475142867,-0.14402023733035393,0.3359385012960449,1.1806415578624705,0.014994232987312563,0.0783858505289547
ID299584,299584,33,2.014286994934082,25.78124056763098,17.014144274054438,0.0,93.05201768875122,31,0.25,1,,78.40983606557377,81.0,48.0,102.0,4783.0,13.24559933107386,18.311475409836067,17.0,11.0,27.0,1117.0,4.514941799575263,5.131147540983607,5.0,2.0,9.0,313.0,1.4885721327955592,,,0.08104345771379072,0.8875722933189123,0.2324783163385253,1.5300454857639232,0.08668764239991322,0.5499549017125392
ID299284,299284,33,1.5418461561203003,25.720454402750338,16.814125407001665,0.0,96.05369567871094,32,0.25,1,,80.14754098360656,82.0,49.0,109.0,4889.0,14.430102870473897,15.98360655737705,15.0,9.0,25.0,975.0,3.805661586280317,4.557377049180328,5.0,2.0,7.0,278.0,1.3726445299000316,,,0.11956709128724377,1.1863485691239053,0.18919743033562253,1.3363981976181845,0.00570394959969579,0.037661047614617756
