LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,P stuck,P diffusive,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,,
ID276823,276823,26,3.711199998855591,27.757628770297163,17.568776012389215,0.0,168.09396743774414,56,0.25,1,,63.721311475409834,62.0,46.0,93.0,3887.0,10.53427919942158,23.049180327868854,20.0,10.0,54.0,1406.0,10.722913518113439,4.524590163934426,4.0,3.0,8.0,276.0,1.2329714429924858,,,0.020053290549799194,0.23783329994123456,0.33516062545187714,1.0791756905479601,0.010999531713408608,0.07985083584670065
ID276467,276467,26,3.689661979675293,27.73382852711247,17.422904151825936,0.0,171.09564542770386,57,0.25,1,,63.73770491803279,65.0,46.0,83.0,3888.0,10.60330394946824,22.934426229508198,20.0,9.0,45.0,1399.0,9.807937011181329,5.065573770491803,5.0,2.0,9.0,309.0,1.5585126719516518,,,0.028931016205609377,0.3380357522716729,0.33669555681623853,1.177999450664781,8.649723024826777E-4,0.005617913046967712
ID276996,276996,26,3.2464985847473145,27.77343147540829,17.361813399602454,0.0,174.09732341766357,58,0.25,1,,66.37704918032787,65.0,46.0,88.0,4049.0,10.00693748427598,21.78688524590164,19.0,11.0,44.0,1329.0,9.225173447508292,3.9672131147540983,4.0,0.0,7.0,242.0,1.4715888591898914,,,0.025967210754584594,0.33576743444855467,0.2955476350705782,1.0775184221057212,-0.10035274486196484,-0.6014313080664758
ID277084,277084,26,2.9992268085479736,27.636169603655603,17.409511286113798,0.0,177.0990014076233,59,0.25,1,,63.868852459016395,65.0,45.0,85.0,3896.0,10.552212105898404,21.131147540983605,19.0,11.0,42.0,1289.0,7.459837821820851,4.80327868852459,5.0,1.0,8.0,293.0,1.7206556127548935,,,0.022974924510962332,0.27187213735144533,0.2983168991112357,1.3017297731492512,0.021988366677566682,0.12012152687704819
ID271696,271696,27,5.046738147735596,31.532504122760002,16.191588204643832,0.0,0.0,0,0.25,1,,57.68852459016394,57.0,42.0,79.0,3519.0,6.7491752177742885,59.65573770491803,60.0,43.0,85.0,3639.0,9.892564962134676,4.557377049180328,4.0,2.0,9.0,278.0,1.2977492074605483,,,-0.0793764046948022,-1.4739340327098895,0.1977827150519536,1.9915150747841375,0.017827796384514618,0.12302051547036597
ID272596,272596,27,3.5071589946746826,31.4803583973382,16.2444286453149,0.0,3.001677989959717,1,0.25,1,,57.21311475409836,58.0,46.0,72.0,3490.0,5.4653903614727,52.49180327868852,52.0,34.0,68.0,3202.0,8.106834464038503,4.590163934426229,4.0,0.0,8.0,280.0,1.346316569760222,,,-0.08294397319778944,-1.893622332790315,0.15398610634736176,1.7280294540830334,0.03714616436914652,0.24422212832242843
ID273200,273200,27,4.674866676330566,31.42073800938536,16.25172985312947,0.0,6.003355979919434,2,0.25,1,,58.16393442622951,58.0,39.0,75.0,3548.0,9.18727440152746,53.77049180327869,52.0,32.0,74.0,3280.0,12.209823152722773,4.475409836065574,4.0,2.0,6.0,273.0,1.0584037883695294,,,-0.06332495580610638,-0.8560182618875571,0.18379378758439668,1.3674750205691333,-2.0808190103624075E-4,-0.0017600949917452788
ID271097,271097,27,1.594975471496582,32.01527988311028,15.911891725179224,0.0,9.00503396987915,3,0.25,1,,70.70491803278688,69.0,55.0,97.0,4313.0,8.599116742036324,41.91803278688525,42.0,29.0,59.0,2557.0,8.25488760667928,3.7540983606557377,4.0,0.0,10.0,229.0,1.5669049929177596,,,-0.008048381764319329,-0.13342704011414022,0.05351967600721031,0.5159297231797927,-0.12529027497449916,-0.6863511819482486
ID272206,272206,27,1.9078972339630127,31.906999785810534,15.925526823179517,0.0,12.006711959838867,4,0.25,1,,72.63934426229508,72.0,55.0,93.0,4431.0,9.453452256336913,47.967213114754095,47.0,32.0,69.0,2926.0,8.598385920459634,4.885245901639344,4.0,2.0,8.0,298.0,1.4153722791282128,,,0.01482503723338846,0.22449987054485768,0.05493388943572746,0.5809953463214806,0.03728022467021335,0.24810079844486274
ID271700,271700,28,1.0134587287902832,29.6830320735046,16.655330373290834,0.0,0.0,0,0.25,1,,47.032786885245905,48.0,36.0,57.0,2869.0,5.154180222934759,38.81967213114754,39.0,24.0,48.0,2368.0,5.077756055323752,4.704918032786885,5.0,1.0,8.0,287.0,1.2825009719954976,,,-0.0039245778785580296,-0.07190711027410654,0.03501386995274032,0.5172541343753583,0.022261798753339283,0.15978002142801087
ID272597,272597,28,3.00762677192688,30.115159374790395,16.370443762343005,0.0,3.001677989959717,1,0.25,1,,48.459016393442624,48.0,37.0,68.0,2956.0,5.743325896179562,48.42622950819672,49.0,32.0,66.0,2954.0,7.7254104883245365,3.6721311475409837,4.0,1.0,8.0,224.0,1.2743797376947716,,,-0.0181440730745277,-0.31183736373879306,0.13738667786761874,1.5143475933873938,-0.1118020118729794,-0.7254193818415403
ID273201,273201,28,2.0623550415039062,29.68849877062285,16.553059100294185,0.0,6.003355979919434,2,0.25,1,,47.78688524590164,48.0,37.0,63.0,2915.0,4.743819677919053,41.24590163934426,43.0,28.0,53.0,2516.0,5.71738791671196,4.770491803278689,5.0,3.0,9.0,291.0,1.1603654973462862,,,0.0015774102359868243,0.031730044512153985,0.09233714206776782,1.2196433875396764,0.0637312425359572,0.49262768345176144
ID271100,271100,28,4.62129020690918,30.545132846469166,16.257714598818165,0.0,9.00503396987915,3,0.25,1,,61.50819672131148,61.0,40.0,79.0,3752.0,8.711339259493288,46.01639344262295,43.0,29.0,71.0,2807.0,12.827693743458187,5.163934426229508,5.0,3.0,8.0,315.0,1.0829023943220437,,,0.028915018748213013,0.39684602501363236,0.1735061331914449,1.060775444570575,0.05874264762050262,0.5291569566425812
ID272209,272209,28,4.317283630371094,30.591435029424236,16.19605146559095,0.0,12.006711959838867,4,0.25,1,,60.0655737704918,60.0,42.0,77.0,3664.0,9.553130119597828,43.16393442622951,42.0,27.0,68.0,2633.0,11.912430941204308,3.2950819672131146,3.0,0.0,7.0,201.0,1.666775952701121,,,0.00496902250436554,0.06217677912523835,0.17763747231621335,1.0931344774173848,-0.1564187859927746,-0.7331300198758367
ID272456,272456,28,3.6773953437805176,30.671582594162857,16.217322268377593,0.0,15.008389949798584,5,0.25,1,,61.52459016393443,59.0,44.0,82.0,3753.0,9.642970768694761,42.377049180327866,40.0,20.0,74.0,2585.0,12.432704096355748,3.7540983606557377,4.0,0.0,7.0,229.0,1.2865423649575636,,,0.02587964868411856,0.321906567274604,0.14415192655659206,0.858878765327826,-0.07959670697313283,-0.5046944025623055
ID273666,273666,28,3.800377130508423,30.60907469423287,16.228757291063303,0.0,18.0100679397583,6,0.25,1,,62.65573770491803,63.0,45.0,78.0,3822.0,7.562815273652265,43.31147540983606,40.0,27.0,65.0,2642.0,10.534927596027982,4.704918032786885,5.0,0.0,9.0,287.0,1.464516556126764,,,0.026215582893966027,0.42328050263571304,0.146045704596092,1.047823825696796,-0.0035705126940602776,-0.023023523160880813
ID271239,271239,28,0.9283182621002197,31.131680411730592,17.043427960211265,0.0,21.011745929718018,7,0.25,1,,79.54098360655738,81.0,61.0,94.0,4852.0,7.862513954395257,36.032786885245905,38.0,18.0,53.0,2198.0,8.69859608043113,3.9672131147540983,4.0,2.0,8.0,242.0,1.3412334263002605,,,0.022504138440952705,0.445304249962878,0.034819163179132875,0.2787613446319691,-0.07716641208142397,-0.49467056995281744
ID271699,271699,29,1.522376537322998,32.28082951986376,16.576911190266586,0.0,0.0,0,0.25,1,,78.37704918032787,78.0,64.0,98.0,4781.0,7.257556830472703,38.75409836065574,38.0,25.0,52.0,2364.0,5.629256131156579,4.262295081967213,4.0,2.0,8.0,260.0,1.3650596976477174,,,0.009047123105989109,0.1936544630743767,0.07831342475126152,0.9999719731173775,-0.04447692628941321,-0.29068020087872914
ID272598,272598,29,1.5059807300567627,32.19693755927641,16.565336750021938,0.0,3.001677989959717,1,0.25,1,,79.34426229508196,79.0,61.0,96.0,4840.0,8.435807106024571,38.49180327868852,38.0,28.0,52.0,2348.0,6.378670056837011,4.934426229508197,5.0,3.0,8.0,301.0,1.4590962095193996,,,0.02171492037942487,0.3998042325532083,0.059637426600682074,0.6792501149912238,0.07120686691807622,0.4496051283795647
ID273202,273202,29,1.7720999717712402,32.388756677340524,16.57553949333945,0.0,6.003355979919434,2,0.25,1,,79.39344262295081,78.0,65.0,95.0,4843.0,6.1921420325134395,34.885245901639344,35.0,24.0,49.0,2128.0,6.301053776038149,4.278688524590164,4.0,2.0,7.0,261.0,1.1850618484701354,,,0.031188451804284555,0.7755851701761328,0.11401848031874308,1.1332910293476484,-0.03889528193325661,-0.2922307184700186
ID271101,271101,29,1.5208688974380493,32.418483892827894,16.54497486130882,0.0,9.00503396987915,3,0.25,1,,74.50819672131148,77.0,54.0,88.0,4545.0,8.494356853856315,32.65573770491803,32.0,15.0,45.0,1992.0,6.635473471932603,4.590163934426229,5.0,2.0,7.0,280.0,1.3338796694895674,,,0.011081295274112609,0.1922684376710675,0.06518238550395271,0.602315239859302,-0.04386798859160674,-0.31577038886767567
ID272212,272212,29,1.7000524997711182,32.29310903524197,16.523776931584727,0.0,12.006711959838867,4,0.25,1,,78.36065573770492,78.0,62.0,93.0,4780.0,6.436957839655949,37.540983606557376,37.0,26.0,50.0,2290.0,5.760711097575261,4.491803278688525,4.0,1.0,8.0,274.0,1.2599332101302319,,,0.022936675030231043,0.545920125026302,0.08821496457577328,1.0565428553731435,-0.029727473013892888,-0.21845775128705378
ID272461,272461,29,1.355594515800476,32.42191526857614,16.545728149322382,0.0,15.008389949798584,5,0.25,1,,77.1311475409836,77.0,56.0,95.0,4705.0,8.497990762205824,33.967213114754095,34.0,22.0,45.0,2072.0,5.228024525301931,5.065573770491803,5.0,3.0,8.0,309.0,1.424416283476807,,,0.023488522709856647,0.41659711679370803,0.09129322340759798,1.0870496452644263,0.06736798720351712,0.4489118906269872
ID273672,273672,29,1.678670048713684,32.32910974172986,16.54423372877244,0.0,18.0100679397583,6,0.25,1,,80.24590163934427,81.0,61.0,98.0,4895.0,7.5158848175157615,36.60655737704918,37.0,23.0,50.0,2233.0,6.080785827847663,4.081967213114754,4.0,1.0,6.0,249.0,1.4639567612833053,,,0.02934552349637201,0.6087702519371567,0.09918779227172038,1.0864644083982835,-0.07444719001457262,-0.44855774971521206
ID271235,271235,29,2.3193609714508057,32.48388436462198,16.524683140345772,0.0,21.011745929718018,7,0.25,1,,76.52459016393442,79.0,55.0,98.0,4668.0,9.403202570360534,34.47540983606557,34.0,21.0,53.0,2103.0,7.579812129107706,4.278688524590164,4.0,1.0,6.0,261.0,1.1565919410201624,,,0.018078537359708168,0.28902620801585355,0.11942729338964825,0.9704846939410023,-0.06281750484545548,-0.49592616232189746
ID271464,271464,29,1.3206453323364258,31.91220862742843,15.845933586667089,0.0,27.01510190963745,9,0.25,1,,70.88524590163935,70.0,60.0,99.0,4324.0,8.21197978698547,41.557377049180324,43.0,27.0,55.0,2535.0,6.141456369526517,4.639344262295082,5.0,2.0,7.0,283.0,1.4609675662067925,,,-0.005032207961321681,-0.0873147333813148,0.034153057712165785,0.44694236741633714,-0.023018153643968926,-0.14963390578687266
ID272851,272851,29,1.6230804920196533,31.9667815554312,15.818643711047304,0.0,30.016779899597168,10,0.25,1,,71.81967213114754,71.0,55.0,95.0,4381.0,8.560584475219963,40.67213114754098,39.0,29.0,56.0,2481.0,6.874400122860198,4.573770491803279,5.0,2.0,9.0,279.0,1.334903447113219,,,-0.01121503356944045,-0.190313115878018,0.07278183629522524,0.8027932558478629,0.008130081300813006,0.055262792198799274
ID272079,272079,29,2.8269307613372803,31.870275663945787,15.7802980224193,0.0,36.0201358795166,12,0.25,1,,71.27868852459017,71.0,54.0,90.0,4348.0,7.541288898548182,45.278688524590166,47.0,21.0,67.0,2762.0,9.738465223947397,4.098360655737705,4.0,2.0,8.0,250.0,1.3128203486233607,,,-0.005862212987026507,-0.11147028956679483,0.10183506201494166,0.8594370286313678,-0.04164488586861822,-0.2713126736504726
ID273311,273311,29,2.971372365951538,31.841759625075003,15.772132349995239,0.0,39.02181386947632,13,0.25,1,,68.42622950819673,70.0,50.0,83.0,4174.0,7.855908639135775,49.08196721311475,48.0,28.0,71.0,2994.0,9.275945741481413,4.754098360655738,5.0,1.0,8.0,290.0,1.6396720983672117,,,-0.022760710570494284,-0.4057336969985789,0.11238029294386737,1.0691302819391224,0.040231524884848976,0.2242733316364243
ID272964,272964,29,1.877490758895874,31.88448663762512,15.751121402815953,0.0,42.023491859436035,14,0.25,1,,68.50819672131148,67.0,49.0,86.0,4179.0,6.869310860194717,46.442622950819676,49.0,27.0,63.0,2833.0,8.186420850334892,4.508196721311475,4.0,2.0,7.0,275.0,1.1636573209737213,,,-0.009958244829062254,-0.20062666300897275,0.07914115939801945,0.8321024849778142,-0.010942975958149047,-0.08572783614646581
ID271948,271948,29,2.1659038066864014,31.871670084893434,15.828645368193452,0.0,45.02516984939575,15,0.25,1,,70.59016393442623,68.0,55.0,93.0,4306.0,7.620973361236581,47.78688524590164,49.0,28.0,64.0,2915.0,7.580929481486995,4.491803278688525,4.0,2.0,10.0,274.0,1.4902231468214426,,,-0.0028144922006065574,-0.052286290782346236,0.07533913510069247,0.8832658543183192,0.028328944141762034,0.16607250893815065
ID272332,272332,29,1.22304368019104,31.95919967991011,15.735969041495347,0.0,51.028525829315186,17,0.25,1,,68.01639344262296,65.0,56.0,91.0,4149.0,6.591640674062587,40.442622950819676,40.0,29.0,54.0,2467.0,6.55877170961132,4.622950819672131,5.0,2.0,7.0,282.0,1.0027285180318337,,,-0.03475724651809573,-0.7431198887895065,0.05443352295839385,0.636640163912897,0.01600818833162743,0.1452816886921122
ID271833,271833,29,2.963963747024536,31.474354142262936,15.607623828325286,0.0,54.0302038192749,18,0.25,1,,60.622950819672134,61.0,47.0,78.0,3698.0,6.264087947515396,49.80327868852459,51.0,31.0,67.0,3038.0,9.093623539109053,4.016393442622951,4.0,0.0,6.0,245.0,1.5757728609446282,,,-0.03636819923853829,-0.7304994525989228,0.11907642205636743,1.1655126461302299,-0.047250792668780496,-0.25281517058934533
ID271353,271353,29,3.6574056148529053,31.365906041197913,16.111471651956037,0.0,57.03188180923462,19,0.25,1,,60.22950819672131,61.0,50.0,73.0,3674.0,6.111174035112378,52.868852459016395,54.0,29.0,66.0,3225.0,7.31773054490727,5.344262295081967,5.0,2.0,9.0,326.0,1.436259562215216,,,-0.04610071628302875,-0.9526202548751328,0.16574364935679747,2.0544108715169465,0.06006466512702083,0.42166885943061466
ID273544,273544,29,2.8230717182159424,31.386058395948393,16.222370216890628,0.0,60.033559799194336,20,0.25,1,,61.0,60.0,45.0,82.0,3721.0,8.181279443542637,47.19672131147541,48.0,34.0,70.0,2879.0,7.409047784367318,4.622950819672131,4.0,2.0,9.0,282.0,1.4624629274643683,,,-0.058080364976311596,-0.9195049899762126,0.15005396154941703,1.6622972143977464,-0.013554875382597264,-0.08687343654457459
ID273083,273083,29,3.70894718170166,31.366968927598904,16.224655770727573,0.0,63.03523778915405,21,0.25,1,,60.18032786885246,59.0,46.0,81.0,3671.0,7.701749144883283,48.77049180327869,50.0,33.0,60.0,2975.0,7.326648716894034,3.80327868852459,4.0,1.0,6.0,232.0,1.262532799985114,,,-0.06811016012854136,-1.142200906954311,0.17877484860082396,2.0190976321677954,-0.04740574841358717,-0.2998254724931146
ID272726,272726,29,2.1505911350250244,31.713117647155123,15.597470855070714,0.0,66.03691577911377,22,0.25,1,,69.34426229508196,68.0,53.0,94.0,4230.0,8.414046283649027,45.26229508196721,45.0,32.0,58.0,2761.0,5.694739207795979,4.655737704918033,4.0,2.0,9.0,284.0,1.3770166532718395,,,-0.010756403016310758,-0.17922535500206144,0.1038693900545533,1.4957624202506232,-0.03735302897531944,-0.26238444449378423
ID273430,273430,29,3.3376290798187256,31.31985189013448,16.251476340951935,0.0,69.03859376907349,23,0.25,1,,60.540983606557376,60.0,46.0,91.0,3693.0,7.832781052499389,47.278688524590166,47.0,32.0,65.0,2884.0,6.493923178739186,4.163934426229508,4.0,2.0,10.0,254.0,1.5511321442616515,,,-0.05564898633456806,-0.9109347892217929,0.1766148539558431,2.1856527804843227,-0.046294320945513556,-0.2606144121555386
ID273897,273897,29,3.7776474952697754,31.2932307575064,16.258368285841474,0.0,72.0402717590332,24,0.25,1,,60.40983606557377,58.0,49.0,76.0,3685.0,6.65426442010517,50.0,51.0,35.0,62.0,3050.0,6.995236474439826,3.7540983606557377,4.0,0.0,7.0,229.0,1.1783567329819666,,,-0.0465367567607301,-0.8861959405200815,0.1868635781239463,2.250719934822357,-0.08087707095700165,-0.5606743256306413
ID274223,274223,29,1.0736552476882935,31.89140747502917,15.805049708525223,0.0,75.04194974899292,25,0.25,1,,67.45901639344262,69.0,54.0,84.0,4115.0,7.100642624654482,36.68852459016394,38.0,18.0,53.0,2238.0,7.662769263581232,4.360655737704918,4.0,1.0,7.0,266.0,1.2115112722717565,,,-0.01669703396158785,-0.3226445446786382,0.04289530749006453,0.39386153241666055,-0.03491068759727473,-0.26040255105499277
ID274005,274005,29,0.9165818691253662,31.903564570608918,15.714361060816973,0.0,78.04362773895264,26,0.25,1,,65.50819672131148,65.0,51.0,80.0,3996.0,7.025247209931884,34.77049180327869,36.0,23.0,46.0,2121.0,5.984405965014268,4.672131147540983,5.0,0.0,8.0,285.0,1.2743797376947716,,,-0.050584056795186565,-0.9936219230059754,0.023464820590150395,0.2664183293986339,0.00691551826238813,0.05035908857318038
ID275275,275275,29,1.4304115772247314,31.92433511882219,15.797656183385133,0.0,81.04530572891235,27,0.25,1,,67.50819672131148,68.0,53.0,91.0,4118.0,6.652375392343379,35.131147540983605,37.0,18.0,45.0,2143.0,6.302051014910583,4.016393442622951,4.0,1.0,9.0,245.0,1.6071901285441053,,,-0.04199075919107559,-0.8895979696419712,0.06228647554027142,0.6537211290217432,-0.08605341246290803,-0.47059387478285286
ID274115,274115,29,1.42755126953125,31.936801619382802,15.795646870176551,0.0,84.04698371887207,28,0.25,1,,67.45901639344262,68.0,50.0,83.0,4115.0,7.240105364085534,34.19672131147541,34.0,23.0,49.0,2086.0,6.655372947554347,4.655737704918033,5.0,0.0,6.0,284.0,1.167408039228206,,,-0.03742434190415177,-0.7245100447188545,0.05214951610453397,0.5093483350024605,0.031086907193101868,0.2404795028682801
ID274663,274663,29,2.2837259769439697,31.81966312961585,15.366193033742315,0.0,87.04866170883179,29,0.25,1,,75.52459016393442,75.0,53.0,101.0,4607.0,10.593404484830879,39.77049180327869,41.0,23.0,51.0,2426.0,6.578737068827498,4.868852459016393,5.0,2.0,8.0,297.0,1.3475336710210695,,,-0.007973338194577854,-0.11460396904889089,0.13587505204169723,1.446297349407925,0.050841324407454334,0.3496203445010277
ID271711,271711,30,27.932695388793945,32.01109604338828,18.02891096795957,0.0,0.0,0,0.25,1,,51.278688524590166,52.0,37.0,63.0,3128.0,5.595030972630928,184.1639344262295,168.0,76.0,307.0,11234.0,55.511014020603405,4.459016393442623,4.0,1.0,7.0,272.0,1.3853251181798836,,,-0.036971082613357874,-0.7036995122240663,0.3775161104571751,1.8184200973102915,-0.013334982171932642,-0.08700416928929239
ID272612,272612,30,27.478639602661133,31.94510564592701,17.962409150123168,0.0,3.001677989959717,1,0.25,1,,48.57377049180328,49.0,33.0,57.0,2963.0,4.699145370502465,183.95081967213116,180.0,86.0,285.0,11221.0,51.659599375626925,4.426229508196721,4.0,2.0,6.0,270.0,0.7178443748112032,,,-0.07192192218914005,-1.602100305882737,0.37669752258077116,1.9486548478836048,-0.0465011286681716,-0.601418709133676
ID273212,273212,30,27.310649871826172,31.967691729128155,17.94841603021615,0.0,6.003355979919434,2,0.25,1,,53.442622950819676,53.0,40.0,74.0,3260.0,7.495608914922421,179.11475409836066,173.0,90.0,308.0,10926.0,54.6571429795642,3.901639344262295,4.0,1.0,6.0,238.0,0.9609876522409446,,,-0.030014505151188278,-0.4412419440128375,0.3803034767500661,1.8058020597232998,-0.07497294790539498,-0.6581266297790496
ID271112,271112,30,29.850862503051758,31.92231654548738,17.975607998642445,0.0,9.00503396987915,3,0.25,1,,48.31147540983606,47.0,38.0,62.0,2947.0,5.274280309851314,187.91803278688525,166.0,68.0,331.0,11463.0,64.96083309245329,4.80327868852459,5.0,1.0,8.0,293.0,1.376222754875914,,,-0.059777249260397944,-1.1647219495018777,0.3799752936782733,1.5930555332900957,0.03894429334139212,0.261655948549724
ID272224,272224,30,30.07729148864746,31.904975352078324,17.968900249421434,0.0,12.006711959838867,4,0.25,1,,51.21311475409836,50.0,40.0,67.0,3124.0,5.657192336893983,188.13114754098362,193.0,88.0,320.0,11476.0,61.95871620410806,4.80327868852459,5.0,1.0,8.0,293.0,1.6002049049121545,,,-0.037198787532811375,-0.6995236427702785,0.39370829624416065,1.7155009813296802,0.014628771557024614,0.0865551410489308
ID272471,272471,30,30.441356658935547,31.92005995420332,17.95808635189036,0.0,15.008389949798584,5,0.25,1,,49.34426229508197,50.0,42.0,61.0,3010.0,4.7640502582768764,190.21311475409837,190.0,96.0,330.0,11603.0,60.02447133019954,4.573770491803279,5.0,1.0,8.0,279.0,1.45440728355165,,,-0.04912848145229758,-1.070290875760848,0.40497959054498367,1.8268598480285132,0.01704604295685669,0.10541472672932206
ID273690,273690,30,2.725771903991699,32.155973550441445,18.649703135795704,0.0,18.0100679397583,6,0.25,1,,55.0655737704918,56.0,42.0,71.0,3359.0,7.34817177366592,62.73770491803279,66.0,32.0,86.0,3827.0,15.830247038864412,4.049180327868853,4.0,2.0,7.0,247.0,1.3344940303125712,,,0.05122644923187446,0.7303463091814439,0.05821292868258343,0.43603094938186565,-2.414764560454615E-4,-0.0014657508561896123
ID271250,271250,30,1.9065600633621216,32.24,18.655,0.0,21.011745929718018,7,0.25,1,,56.19672131147541,56.0,42.0,71.0,3428.0,6.331981449044071,62.032786885245905,63.0,32.0,87.0,3784.0,12.455209369462985,4.098360655737705,4.0,0.0,7.0,250.0,1.2069923782248564,,,0.05165563144780265,0.8718574102380661,0.06045283697852852,0.5678394800699822,-0.04985045941889721,-0.3562975565793262
ID271489,271489,30,7.104005813598633,30.81117731150119,18.590606782075763,0.0,27.01510190963745,9,0.25,1,,45.52459016393443,45.0,37.0,58.0,2777.0,5.201302905289049,75.40983606557377,78.0,38.0,102.0,4600.0,17.356436893537346,4.327868852459017,4.0,1.0,8.0,264.0,1.5676023249473472,,,-0.03636179020080068,-0.6605339414667141,0.2150555224543641,1.5379842728321813,-0.037464394841783606,-0.21491667207435836
ID272872,272872,30,7.6816582679748535,30.873674363455475,18.503535790097146,0.0,30.016779899597168,10,0.25,1,,46.65573770491803,46.0,34.0,59.0,2846.0,5.66534860916678,77.80327868852459,82.0,40.0,108.0,4746.0,18.50028799066936,4.80327868852459,5.0,3.0,7.0,293.0,1.045939324740327,,,-0.014201593349497759,-0.23727794842260783,0.23018103762504555,1.5738013755898914,0.028829080462063294,0.2573646224655636
ID272105,272105,30,6.620608806610107,30.82468222103884,18.46802290892768,0.0,36.0201358795166,12,0.25,1,,46.557377049180324,47.0,33.0,63.0,2840.0,7.428603704968014,74.80327868852459,74.0,33.0,109.0,4563.0,16.702115307280838,4.409836065573771,4.0,1.0,8.0,269.0,1.4762232123488634,,,-0.024343587836697066,-0.31275120618532165,0.18508899367751253,1.3989712236233276,-0.023200635464270564,-0.14190409315614105
ID273337,273337,30,6.009363651275635,30.887391940387296,18.49066744415852,0.0,39.02181386947632,13,0.25,1,,46.78688524590164,47.0,32.0,65.0,2854.0,7.556707294623236,73.80327868852459,73.0,41.0,108.0,4502.0,14.442783286854313,4.508196721311475,5.0,1.0,8.0,275.0,1.324423784389173,,,-0.021072212645666298,-0.2665514276526119,0.19243112518049701,1.6492890372973383,0.006624169379075065,0.04479916900254337
ID272985,272985,30,9.117435455322266,30.908310999286382,18.22628890747324,0.0,42.023491859436035,14,0.25,1,,45.049180327868854,45.0,32.0,57.0,2748.0,6.211350442290298,86.68852459016394,90.0,34.0,138.0,5288.0,24.34237798819619,3.639344262295082,4.0,1.0,6.0,222.0,1.1406545910900738,,,-0.06017690860758313,-0.928783771566715,0.2387000602255296,1.3725082863907407,-0.14569645024106004,-1.0882677066161144
ID271969,271969,30,8.999677658081055,30.927550973117437,18.23999644511961,0.0,45.02516984939575,15,0.25,1,,43.0655737704918,42.0,29.0,57.0,2627.0,6.068686987201917,84.91803278688525,83.0,28.0,120.0,5180.0,21.36375051496281,4.754098360655738,4.0,2.0,9.0,290.0,1.3863109043419042,,,-0.07127928289853622,-1.089290419342008,0.23046441366753787,1.4889744298011467,0.04087854717500589,0.2693598826240095
ID271604,271604,30,8.839841842651367,30.92630318317341,18.237066603425962,0.0,48.02684783935547,16,0.25,1,,42.26229508196721,42.0,30.0,55.0,2578.0,5.555482695332791,85.34426229508196,83.0,39.0,126.0,5206.0,20.93313581056092,4.098360655737705,4.0,1.0,9.0,250.0,1.479920245968082,,,-0.07538216842819581,-1.2404167894773874,0.22854798311620741,1.5168942432482126,-0.06705539358600587,-0.39808857664279945
ID272356,272356,30,8.764426231384277,30.89068675426129,18.19008515134367,0.0,51.028525829315186,17,0.25,1,,41.950819672131146,42.0,32.0,61.0,2559.0,5.675756130267862,86.47540983606558,84.0,42.0,132.0,5275.0,19.502654996501587,5.131147540983607,5.0,3.0,9.0,313.0,1.4080176352596534,,,-0.09213796606684638,-1.5002563928651538,0.2191014444986472,1.5938016842884164,0.06364944054526327,0.43614658727261296
